"WaterYear","Month","T0","T1","T3","T5"
64,4,269086.688772857,269223.822729342,357193.12372629,416865.94494622
64,5,140424.175483102,170149.365964147,136625.584364844,103264.370649228
64,6,88393.6727482386,74147.3173272898,8713.68721701813,8742.32284744584
64,7,87913.8968686576,13247.2867728589,8741.92337484637,8780.09858886506
64,8,9448.95628635317,8712.30844215938,8740.84025116487,8784.04503819406
64,9,47728.3356146013,19803.6307880202,8212.75976581233,8237.14559842053
65,10,82781.4307353049,78682.6541849695,12312.9605174178,12320.2872005295
65,11,86566.5350694845,103039.64830708,96342.9738919516,9136.60678908092
65,12,134942.684574679,158585.513787609,199064.537454511,210940.162913753
65,1,116208.660325686,128634.657819658,234337.021397924,306692.125812753
65,2,265884.400198709,265980.835872616,296554.102901976,374618.231626696
65,3,261164.608412205,294718.455046685,398089.470680498,491921.069089255
65,4,277179.531637564,274745.805047125,270080.920000998,270275.493183927
65,5,226067.819867907,221523.573011737,200972.828860993,84066.8138548441
65,6,198210.723482413,175363.595087827,108263.830279161,8795.30160183205
65,7,193341.437399622,200379.798530677,10021.3481632414,8765.08443315196
65,8,11345.9146808116,10893.1347467786,8761.9900132595,8787.33121591898
65,9,102900.19332487,12613.0488600603,8227.01640810354,8239.25330439414
66,10,57942.1525223239,57117.9377666961,14051.0326889073,12457.6813097609
66,11,85418.9149763202,98360.3228797755,120507.981206852,9159.48285311908
66,12,121617.959150605,131006.903009872,163591.191164685,176056.31989912
66,1,90094.6318869315,114548.113472815,175582.577774823,220270.377902875
66,2,95626.411351816,95684.916766326,90435.3196346951,97802.6571298563
66,3,80423.5785734431,78898.3714373168,107411.825234728,97458.6243189995
66,4,40584.4728307107,39503.8110868006,27993.5819587805,14885.3552075402
66,5,32161.153184639,32171.1557328327,21109.8240376899,14745.5662890018
66,6,73442.4743713084,8705.05775921844,4201.05676887843,4211.9035061153
66,7,9992.81773916514,8769.25401543443,4291.44490480158,4306.56130055014
66,8,8740.95524585752,8747.31876250152,4255.94186070399,4287.77845215627
66,9,8568.10131199001,8585.88880959949,4097.4863272347,4114.19966472295
67,10,12312.3720991452,12311.6061383515,6850.51640238206,4877.18679675868
67,11,9146.03953306177,9144.66158852335,5369.81530716089,4601.90482143078
67,12,9099.86387096571,9097.77824120971,5320.25669951257,4559.93924921144
67,1,9096.09385924973,9094.16970027068,5318.32749469082,4560.44018516548
67,2,9245.48898638833,9248.55425513424,5481.07576441596,4728.79175241748
67,3,44467.8806967233,23860.9526715608,5470.26632739475,4720.88130820118
67,4,34447.4014800995,43031.5957901153,10134.7179585865,7866.81660528308
67,5,15241.7349778078,14631.8066563853,10469.3626640808,8283.27596004809
67,6,4154.89688445835,4157.06841127779,4178.88832882332,4203.58217941272
67,7,4208.95536692122,4212.5794848476,4254.59056428329,4282.2437675054
67,8,4131.39412102423,4149.45117108135,4184.74829174846,4210.27420731059
67,9,3925.94207691734,3943.5850605195,3965.22198100238,3972.55910703804
68,10,6652.35516626263,4936.17337301974,4219.78618540957,4208.94916158531
68,11,5527.19537884464,4620.45028416754,4605.41039465332,4589.84562301084
68,12,5473.01279437893,4565.59624927062,4560.90039648624,4554.42136045769
68,1,5468.69810545327,4561.33661391639,4556.60339740769,4550.12202219911
68,2,118320.488041524,112096.624831361,109459.163209243,128378.987919813
68,3,267597.148880588,285305.385149162,382854.924209654,404384.18411538
68,4,189465.09797683,215622.360353225,218366.101950464,181230.459940096
68,5,42581.9335559936,32426.9484884172,32176.5245921178,21105.9386794232
68,6,78538.4631398144,15792.5309156361,8733.83354877327,4238.30992680257
68,7,9457.26412263222,8791.2972596669,8749.36584868721,4253.74520741651
68,8,8704.53389909862,8716.799867746,8745.90082604466,4253.86917276433
68,9,8258.84765307502,8271.88522902064,8382.42724359006,3900.83356883289
69,10,12443.9462312435,12445.8234318863,12466.4550519833,6992.3615814928
69,11,9169.01448773461,9167.01933806487,9165.12071252158,5391.44689499533
69,12,9097.27625032241,9095.16556204301,9091.76177406405,5314.48536425688
69,1,9091.83514517449,9089.29456541366,9086.02141629347,5309.24659502715
69,2,9159.68459406836,9168.79197438296,9168.00619731981,5393.84179212959
69,3,9144.76385550767,9141.98790133399,9136.70150382402,5359.54344014607
69,4,10165.2470128797,7886.37023645087,7917.33737396662,7889.16723186011
69,5,10480.0265752537,8283.28999610581,8306.92666272486,8328.50183894945
69,6,4131.27803653931,4137.80004835845,4152.04122278854,4177.98337179901
69,7,4107.21484394897,4107.22890926839,4113.79716761027,4137.78252560607
69,8,4119.11826548061,4129.04596291751,4142.20295574124,4183.05925192535
69,9,3952.97076048009,3963.04921743434,3963.81358783092,3975.39157147133
70,10,4243.01265683774,4242.86616138019,4234.47154070935,4237.62735164244
70,11,4610.48782204801,4606.15825661488,4571.21419175684,4566.77532167622
70,12,4562.76053441107,4560.57648077689,4548.30901636349,4543.90616476175
70,1,4558.96940288924,4556.82874370737,4546.70055864652,4542.54034504687
70,2,4678.67270936857,4679.1078637647,4674.75472750379,4674.94904880979
70,3,4961.4666422456,4964.46068176979,4965.76870732399,4972.19574318846
70,4,7548.91362979429,7572.45100224176,7575.94559816497,7588.91111784593
70,5,8177.24164347026,8180.86166421471,8203.07187568802,8228.08199630887
70,6,4051.69239564262,4071.24389651657,4075.19442924382,4094.99115202372
70,7,4189.20763537372,4195.76543022517,4209.88485698202,4227.98046650616
70,8,4135.55745667393,4146.15204410635,4152.00941978377,4161.12297747804
70,9,3952.46066910524,3957.29354251126,3952.32551376123,3952.65238414024
71,10,4284.70344840389,4290.43444080473,4275.06683549931,4265.34476719734
71,11,4600.73924030362,4589.49843462642,4563.71907248358,4535.43964915753
71,12,4557.29753573,4552.69103834724,4542.13739591444,4532.21376698111
71,1,4554.6500164342,4551.09672844744,4542.42876827654,4535.70774693513
71,2,4675.68217496121,4677.50155941249,4674.96474582526,4670.63906693335
71,3,4714.12482043611,4729.89653203819,4752.34602541609,4794.718390861
71,4,13307.3249212458,10133.6697676818,7865.12142275621,7858.97562450678
71,5,13498.7239380353,10432.6443673016,8241.86609553633,8261.2753542497
71,6,4095.27199998658,4095.98843482323,4111.20161766089,4149.94038683107
71,7,4155.72916294237,4160.00542313435,4178.35516207893,4199.85456913907
71,8,4107.74714063897,4117.76922733549,4126.05601307588,4153.94645083311
71,9,3608.88790012392,3613.76932055907,3603.28865187402,3603.25746103077
72,10,4879.79443006133,4165.14457743666,4145.95534657388,4149.59754117437
72,11,4608.54491128792,4597.97529883085,4581.0381769947,4570.99038336785
72,12,4561.29274723839,4560.18478257928,4551.07209810425,4545.66719461045
72,1,4551.82906085048,4549.41508415541,4541.59671155279,4536.14861780008
72,2,4657.8886535269,4657.61299918409,4654.88307072692,4653.50480197109
72,3,4865.06774501707,4869.8265638442,4877.19619222395,4886.83270037265
72,4,10080.2843926709,7804.18388849669,7818.9191283005,7837.82199714083
72,5,10202.4436285268,7991.30846923995,7985.04532475544,7980.00676949721
72,6,4073.49808505971,4078.2313633648,4099.36958219471,4094.82463354808
72,7,4170.18796455675,4176.17605234323,4199.21555800617,4212.75531140861
72,8,4137.04992201081,4155.64517522926,4171.06583164426,4187.97966265789
72,9,3946.98661987852,3963.84221059222,3966.58932398801,3975.50084567172
73,10,4296.03279527325,4297.39453036319,4291.26159294866,4290.26635972888
73,11,4611.60263413899,4602.9111030334,4587.04860107676,4568.77239115006
73,12,4556.11190188754,4553.2361712707,4545.76728973755,4537.83652853934
73,1,4556.95608860196,4555.11008930277,4548.74721448631,4542.54156364992
73,2,4692.90275519699,4692.3086938561,4689.95843160681,4688.02463433099
73,3,4597.21744983692,4601.82140299394,4595.69121892489,4589.27057665336
73,4,14271.4815320283,14295.563448364,10004.0942573897,10012.1014550778
73,5,14516.5778378773,14530.633547384,10385.1210139089,10397.2039035271
73,6,4011.78132858181,4039.58802487921,4045.28097376696,4061.3194693569
73,7,4150.20036146397,4170.71967483148,4191.10271609018,4216.41900879914
73,8,4096.86556664529,4114.9299935686,4134.2989830388,4157.18822220401
73,9,3973.46051664443,3987.29871558368,4001.35080313242,4018.34019435949
74,10,4940.82541003568,4940.81950555664,4211.53627619025,4210.52292231214
74,11,4609.08132636454,4605.25830912428,4587.74822633655,4579.84458454618
74,12,4554.64277359898,4552.91923568579,4547.13658885462,4541.4613725923
74,1,4548.98542670981,4547.3406881077,4541.85038945011,4536.9601696143
74,2,4548.30727631474,4546.68729348284,4541.56183779151,4536.87678867788
74,3,4660.64198685137,4665.37378965805,4661.29598452102,4667.13885496229
74,4,10112.3269547726,7840.64016348372,7858.54409151151,7873.69831111801
74,5,10495.919888269,8302.97990922823,8328.78358277474,8354.68112788349
74,6,4099.90358380384,4088.90380914037,4112.25489343038,4134.83933241489
74,7,4128.29729607271,4137.93999783172,4164.83331960973,4185.34744830425
74,8,4156.79722330963,4173.75534408093,4200.29925073586,4222.5760057439
74,9,3961.31621107591,3972.86744995098,3977.97912260268,3988.18566329573
75,10,4243.03605750931,4247.89823727867,4241.12106216519,4243.65368010479
75,11,4603.97099817283,4596.47385258548,4584.2039990621,4569.53987074668
75,12,4552.96075003087,4550.39908086207,4544.11956413578,4536.69241143436
75,1,4549.48829403781,4546.89883489427,4541.15856383372,4535.15760818704
75,2,4547.00676354063,4544.75859075983,4539.53920193384,49587.1860149693
75,3,51626.4859451641,51553.4708913086,88990.8821740209,191294.143900647
75,4,115942.836188139,108707.061088319,153095.628141125,118832.883710895
75,5,55574.2093921313,48767.0690881878,32036.3583566786,14575.6859672117
75,6,63142.9964133023,59507.1798856839,8650.6213855483,4137.69890816237
75,7,12996.4267917899,9079.90691679065,8718.84458889029,4200.97865533715
75,8,8689.34675253769,8697.45570714342,8713.0402865717,4176.4017749747
75,9,8503.00951396695,8505.85596365656,8531.34434629358,4011.7674616721
76,10,12442.8883029883,12456.6396338302,12472.6361124731,5031.51153924643
76,11,9153.08319501039,9151.55724110148,9150.55162559436,4620.0959186831
76,12,9088.62024333302,9086.32496113507,9083.00422992038,4550.72501914375
76,1,9084.25662510618,9081.99351331744,9077.8309358745,4545.57341345322
76,2,9131.6369279242,9134.97843498507,9138.44009643191,4626.4813499587
76,3,9467.86457223711,9471.26653199049,9480.13419651686,4952.76397505591
76,4,13137.6342934388,9979.11373533886,7724.8668968912,7704.50384015101
76,5,13303.2917245387,10229.1544817851,8032.11524730001,8045.48052437925
76,6,4083.885933448,4100.01066460923,4127.33833761513,4155.12807722973
76,7,4157.21120895175,4171.56108108719,4199.55464143258,4211.52444887223
76,8,4149.48285572172,4167.02454717662,4194.6592931703,4209.19256132518
76,9,3952.70189321961,3973.94990161492,4000.3795607891,3988.65235276526
77,10,4974.42449291301,4259.11783447163,4252.81658092452,4246.1039607655
77,11,4614.59834511067,4603.99238260969,4587.83625126874,4561.78129435951
77,12,4558.27026217255,4556.13307355056,4551.19513417719,4541.87576499853
77,1,4553.65198334984,4551.6616217444,4546.22442111301,4538.04981886535
77,2,92799.7591868549,92495.4852802223,89441.4648301426,117136.800892873
77,3,230084.556257158,229995.494578499,269234.174866169,371959.533759061
77,4,245246.238852323,258812.70970457,270721.010811526,270901.561884039
77,5,176624.773358513,204329.12315583,230222.753993136,143261.415108492
77,6,151238.12217114,107352.319827113,39360.8137537104,8703.50802939298
77,7,146296.876843686,133247.222732729,8882.88750921406,8781.77189064795
77,8,10405.4610059298,9707.12959277768,8766.69328348769,8804.72122757616
77,9,16642.4944138693,8552.24350089735,8572.29510047038,8594.09875453254
78,10,36675.4707057307,12496.4252915075,12513.3618233551,12527.0163261086
78,11,9187.60253384023,9168.65430315205,9165.00116358305,9162.27160908605
78,12,9098.83590375759,9091.75724667187,9087.39869885378,9082.82579601729
78,1,9090.594394337,9087.48578582674,9335.86129664274,9079.21340263181
78,2,186358.554177007,198410.905377564,247805.023767718,195096.397624768
78,3,175265.988082061,208075.055021664,269536.057795277,269656.48827989
78,4,107193.966375808,100803.833195934,113330.583021966,124028.326944624
78,5,97842.1172167601,78484.3366787642,31941.7879137812,31945.5151155922
78,6,56769.6589558911,19573.2900301371,8723.61580724328,8760.77278796803
78,7,9114.611152358,8780.9122987129,8812.58752226612,8859.01497365415
78,8,8738.17804081285,8758.11278897662,8807.08800083038,8841.68976808593
78,9,8503.69309607852,8527.05945852591,8541.87823237564,8575.43673878412
79,10,12331.9921678206,12349.4609036082,12351.9661173429,12363.7959533499
79,11,9146.02432523624,9144.89945725168,9141.85302729166,9139.56184523127
79,12,77490.3458183925,100181.359634071,87293.0511463627,27312.8118694067
79,1,349273.416848508,414301.725249503,649812.975772954,746526.623909465
79,2,271466.640796152,271472.06885736,253679.318053762,271473.856543941
79,3,124484.772602888,119249.664601682,99844.1153818018,36632.4253643277
79,4,54186.679860448,44456.1221611513,33803.5855188376,21151.4611410683
79,5,32170.9138315933,32187.7696068407,32227.9007450105,21166.0848135969
79,6,8667.70786166604,8697.1922420685,8724.74980384923,4245.27191216342
79,7,8705.0291354666,8725.46182892518,8780.20658833224,4303.72897013225
79,8,8687.80180051883,8719.10143847608,8761.65710385579,4289.90691785017
79,9,8540.10488923567,8558.27208854596,8600.79462857151,4106.47094523504
80,10,12452.2910449835,12474.4599285966,12490.8426915287,7011.64473635586
80,11,9160.19030485299,9160.22476676794,9147.89567863481,5376.14600393968
80,12,9098.02244312797,9096.17295447398,9090.91741616022,5315.10466172108
80,1,9093.8798625881,9092.08486828047,9087.3915821286,5311.59089973269
80,2,212603.102139801,144256.222483514,9083.85883596544,39696.7757190624
80,3,147643.649147642,156995.851529868,124177.32864988,171640.707609227
80,4,206714.979761274,205005.184291787,219908.570667109,232130.278883821
80,5,150677.81051537,120477.217526116,99191.4033345495,31790.698439475
80,6,125760.578552144,95416.460809108,60945.8860025985,8682.14022947118
80,7,122798.919647703,118837.564903973,9261.86436444837,8820.90693226135
80,8,10032.8347638927,9609.26063508779,8816.47551033691,8863.61296701655
80,9,8548.47956681121,8575.54797623997,8591.71326447306,8623.36926920253
81,10,39979.8218872611,12354.9204582877,12352.2272200136,12352.068288617
81,11,9172.75271754468,9152.06225694845,9147.36300778418,9144.85020249682
81,12,9108.95908302813,9100.83819867034,9100.13440141171,9096.58433423783
81,1,73526.4959594454,86894.3693661809,100145.988091035,9087.93631831112
81,2,170138.070901031,174192.882604893,227070.120346018,190742.452000691
81,3,86363.7169741432,86318.5405447455,108923.91716923,111658.969627051
81,4,71989.6703244808,70955.4492270336,61728.3196205975,43641.0217740148
81,5,32049.8986096586,32062.5252592327,15245.4508431334,14650.4990645022
81,6,8645.28150862575,8657.76046195088,4169.08444019885,4185.77147070591
81,7,8668.59008079163,8700.03439756109,4199.87007637682,4248.64904178556
81,8,8660.5247919822,8676.99788820667,4193.61833911965,4243.34022358909
81,9,8491.51503070912,8515.81876801694,4033.03241270044,4071.75779217912
82,10,12483.7718392108,12489.4166574092,6789.75771617617,5084.53278778954
82,11,9171.60341119713,9170.79878873986,5542.81548196113,4633.48264188196
82,12,9106.90951515819,9105.11961713041,5478.64757802925,4570.13219764597
82,1,9095.12033559861,9093.41233317941,5467.33122147234,4558.03991638969
82,2,47700.522943747,18779.474728266,5463.80325497695,13355.9280514913
82,3,145372.329332782,135909.205404879,142768.474045802,179410.153613648
82,4,78221.991427845,90456.2596057674,94981.2753707198,44411.5666551179
82,5,31997.4729771361,20924.2115736616,14562.9446950546,13482.496608423
82,6,8603.7219611611,4091.05789546534,4108.91595338736,4145.87461184435
82,7,8655.73144100318,4145.12992990447,4168.10598431564,4225.84927525498
82,8,8670.78338526821,4164.14129012429,4209.00724164338,4266.52924690436
82,9,8485.54652833079,3977.25905683629,4020.63945824255,4061.12705662851
83,10,12223.0677014619,6744.23643469826,4843.59644801214,4854.33380538587
83,11,9144.93402567511,5373.52444270515,4613.32629491082,4610.99824331705
83,12,9101.62573081215,5326.56564589034,4569.53799246917,4566.63734884019
83,1,9092.46673718619,5318.33559366835,4558.93948656848,4556.24533144834
83,2,9125.06063567706,5352.39612223207,4604.25474240571,4614.91839654595
83,3,15254.2153206188,5418.29801528751,4661.25276310616,4648.82045079506
83,4,39587.6095099187,16677.8068666799,9986.08092803176,7728.61587540224
83,5,15301.2580933537,14672.0687430359,10549.2566316137,8381.98308348258
83,6,4157.79338384083,4168.40306000214,4207.23562651889,4245.93925662073
83,7,4146.72365185191,4159.70156669153,4212.76277022887,4254.28643969496
83,8,4146.25797323693,4163.90963313157,4212.92592788307,4257.50735244996
83,9,3957.00947804639,3975.02908367124,4009.11994951919,4032.06340441576
84,10,6740.95392074161,5027.96811663412,4329.16083947924,4341.75504943849
84,11,5535.22234142293,4628.58153639344,4613.39621498089,4603.63412722405
84,12,5472.30800587496,4564.97941972436,4560.91308115987,4557.06913260271
84,1,5468.30811948067,4561.06661323508,4557.16699521046,4553.26455836376
84,2,5566.60170889788,4662.88043695501,4673.04628945615,4675.81064595433
84,3,5624.35827949891,4736.15036338097,4741.89200720424,4794.18528792405
84,4,14402.0215016047,17999.7838204817,10138.3640103682,7861.20874567076
84,5,14564.6380800131,14584.0386309393,10449.9704110249,8274.08416819958
84,6,4112.24438981234,4151.02695270572,4160.65857460748,4195.47709864438
84,7,4164.34528372064,4197.91112562051,4225.15557646025,4261.45217705556
84,8,4124.37302521349,4152.69665263488,4186.7679890264,4213.24911607397
84,9,3971.63241866019,3991.04917157163,4020.70043525298,4032.25816115329
85,10,4998.25861843613,5006.70562143931,4302.12736447786,4300.75441902114
85,11,4625.85157168141,4625.43798983833,4609.06467922284,4594.98780349623
85,12,4564.82124769378,4563.43901517207,4559.17581186403,4554.19743093572
85,1,4560.66420524151,4559.32080577665,4555.59014943969,4550.49524707138
85,2,4690.61867793449,4693.21641149431,4698.19966522869,4702.01516975778
85,3,26941.2969670919,4775.9528569142,4814.03239761316,4851.07200454588
85,4,84650.6304158377,81405.549645474,14216.2773956015,14245.9653847539
85,5,21023.031026401,20976.8491084366,14568.894400697,14595.601388451
85,6,6286.08955863286,4162.85148566318,4154.55239711838,4189.99432836427
85,7,4220.13707681964,4240.8585231564,4254.96481021379,4307.76325095546
85,8,4134.23085684384,4158.89689937176,4194.68657382012,4241.64338707043
85,9,3980.52510352078,4001.95599975322,4039.21542338388,4054.33602115804
86,10,6993.17960830762,7003.12033327419,5066.68470500569,5067.29153004694
86,11,5390.49735542714,5390.77708349795,4631.97904775019,4626.22816801242
86,12,5319.12091942293,5317.90674735339,4558.95825249871,4555.44245895362
86,1,5315.73397651761,5314.5574569882,4555.23756096594,4553.36621344774
86,2,57524.1571537488,23849.5351576913,4575.2364344377,4580.89501484376
86,3,69457.5509058513,102872.387666522,54079.876083881,4925.58482273129
86,4,34853.7610683648,32819.6457471513,12356.56173883,7839.1370838939
86,5,10444.7829529322,10454.3781859177,8255.22134372255,8269.13708689016
86,6,4115.39983518862,4134.9135773718,4134.43245888475,4163.6932141987
86,7,4160.6919474959,4176.71830594504,4199.89530842077,4235.08597266843
86,8,4134.23073667215,4154.25406961616,4186.69561451781,4219.54022788277
86,9,3944.88166771543,3961.96164015489,3990.96730020035,4032.04509174619
87,10,4128.04922447791,4134.36523909461,4153.18666045845,4153.52575645785
87,11,4603.11396660391,4602.38144286335,4594.94568484302,4589.94679186148
87,12,4561.92878674217,4560.70887060023,4556.95107225627,4553.61764001712
87,1,4558.27472318522,4557.07613851305,4553.42295547452,4550.16793533889
87,2,112329.345086573,79035.6907552669,122174.896749783,152351.490046166
87,3,168716.682476941,171949.411395783,168352.828892845,184353.961623737
87,4,160133.568913166,157453.234300263,157165.748334669,173981.150118131
87,5,120510.195482541,96075.5971432541,81777.7420078233,32065.8521822081
87,6,95193.6166264021,70645.1552719732,29386.7840397135,8684.46426268113
87,7,91974.3923686565,87240.4558414046,8854.82603491646,8819.44550717178
87,8,9569.75377883449,9294.29133052965,8778.50669788553,8817.4879086427
87,9,8456.63086261862,8480.01918366623,8496.63113990439,8505.70137805256
88,10,29433.2207358475,12460.9987258551,12475.679684304,12485.0497506659
88,11,9180.07413723086,9167.57444001476,9164.90989942879,9163.34636634039
88,12,59902.5326900959,84000.763400791,59841.4917891936,9088.88544196003
88,1,188451.072830501,268282.268037748,312457.009101096,260327.575849905
88,2,129991.349300797,122076.742666749,191770.565389931,192740.751524471
88,3,221188.022112947,219771.804119591,247236.443435452,265522.876982162
88,4,263180.894518447,263298.68049149,263373.501272985,299312.526103655
88,5,174413.44761302,154743.950374633,153234.641258043,99144.8190985029
88,6,104926.192437401,63262.8598599528,8792.96350668098,8817.05830292725
88,7,26797.5894821623,9398.33657165482,8821.70206860739,8859.25476596103
88,8,8694.70182799552,8703.54822302162,8726.78259104614,8748.89699637479
88,9,8495.48002458001,8512.0863277132,8538.30207364334,8560.33142020068
89,10,12431.9904345858,12437.6038671931,12454.7721571267,12469.7458343741
89,11,9163.17814459018,9163.57525574082,9164.09114964008,9163.31997653478
89,12,9100.90172410893,9099.52991179779,9096.65788468082,9093.82043785673
89,1,9098.90550986918,9097.68500542167,9094.96298856068,9092.03721927263
89,2,9175.90536216853,9189.6566777066,9199.42841196393,9208.61528959955
89,3,53420.4298240621,32047.4118161488,9465.07528117096,9476.69368965338
89,4,28083.314786953,20977.1782311008,10068.2284248861,7807.17988450113
89,5,13524.0717680045,10456.9450748695,10474.2089117941,8293.91847791378
89,6,4114.18472127615,4117.98527704964,4139.99623827347,4163.605694095
89,7,4159.33938322466,4167.51706435119,4193.83488997989,4220.90915155233
89,8,4142.43771514156,4157.64572316737,4186.0770519831,4224.96152024293
89,9,3924.69420887212,3936.19785131713,3955.83336743435,3960.40500832568
90,10,4920.65251826813,4208.60774279432,4212.17354629097,4204.31860259442
90,11,4625.35609267597,4615.77863326528,4602.11432019193,4588.51635327393
90,12,4568.01787131843,4566.33454722929,4561.18215616695,4555.66087968089
90,1,4563.11133840513,4561.56636070621,4556.56104459956,4551.40346683923
90,2,4591.33007100633,4598.35503185306,4598.87045227997,4609.67227141857
90,3,4913.78655316065,4916.29798172419,4929.44615953141,4933.46382327428
90,4,13238.5844331953,10068.1531761702,7797.57453839549,7809.73863215728
90,5,13508.81451522,10436.2078196135,8250.70652296651,8273.22880371476
90,6,4112.7680270256,4139.78252789632,4136.40313188349,4159.54633893754
90,7,4165.59230979953,4181.06628728855,4195.50946730741,4219.98146891102
90,8,4159.33011274924,4177.75355795363,4200.48564576513,4205.91431844144
90,9,3964.85073504777,3984.39637251585,4002.12405062127,4004.0096488307
91,10,4958.49212763056,4253.44793348302,4261.04330195622,4253.37402523378
91,11,4626.42644562676,4617.40812954822,4605.7640942311,4593.98637618536
91,12,4565.1936971042,4564.06893363706,4559.06905812927,4553.71208574108
91,1,4560.85962631277,4558.85384707726,4553.87152436269,4548.72435297771
91,2,4607.39922466739,4612.94421304747,4624.31287384749,4647.97579110288
91,3,4861.87865183495,4872.45517010685,4894.58627870393,4899.52196100175
91,4,32181.6024157168,22474.9360351123,10035.2404405623,10047.7306410992
91,5,29075.4660892836,24796.7257938666,10444.9105970138,10468.0889502146
91,6,4100.37504196925,4082.0112527241,4096.81870583266,4121.14471141377
91,7,4156.57702075678,4154.7779918451,4190.26173230482,4216.54467699899
91,8,4131.72522815002,4145.5326357413,4177.33999603126,4216.85231744618
91,9,3964.85550104194,3979.88223284652,4003.01816673504,4013.32890874009
92,10,6499.9931176813,4789.85973893494,4044.31749499568,3991.31482873336
92,11,5518.506088819,4611.5157134235,4599.7050595902,4590.11415209316
92,12,5466.54834260753,4560.30468315448,4556.88749305668,4552.72879221902
92,1,5462.84095671418,4556.2363565418,4553.14862573867,4549.08880014354
92,2,48435.6554554494,4558.78491444993,4558.72769870699,4554.85477145261
92,3,103338.149521477,99330.9656742328,65907.2945858103,78983.9762102471
92,4,112097.30613,109481.867822329,118153.636752535,103233.382197067
92,5,32052.251799641,20944.7894062152,14531.0278116876,14550.5900742247
92,6,8646.76225775317,4126.50337262527,4141.25115598476,4168.1345550688
92,7,8684.55007887744,4163.50116751938,4174.14850749122,4213.07547813068
92,8,8621.18793858269,4106.79293195997,4130.93882368978,4162.67843407049
92,9,8473.37336668302,3954.12340386905,3979.31465742667,3999.83257353296
93,10,12392.5038372885,6906.85608514538,4966.93493255269,4984.09469468491
93,11,9145.76187312919,5374.57857114895,4614.39954612721,4612.33437129035
93,12,155924.898228907,166410.236228967,102186.726187272,88431.7310885592
93,1,130348.268092844,176419.391038565,269314.805705136,265697.793317087
93,2,141736.24198327,154314.260818056,155605.972631962,155008.858922214
93,3,223051.359702394,221535.748776661,226308.521006685,264301.607590708
93,4,210318.606928667,215350.436863622,271812.279606547,274190.79154398
93,5,124237.905375454,98003.9061661811,42188.9858245847,49310.0880433377
93,6,98497.5473425958,92399.695591766,28136.5886360733,8317.31723973711
93,7,113570.591616893,79342.4569688214,10442.6638961048,8728.39392407854
93,8,9579.7275766525,9034.58314749636,8704.31779028486,8733.23179651581
93,9,8537.6356888358,8546.35535104132,8555.02862760911,8574.75689054321
94,10,31636.6418395593,12379.4246791703,12383.9428974128,12392.8445057447
94,11,9167.74913417871,9154.37300242782,9151.33044786853,9148.79462846395
94,12,9105.99414598538,9099.25794534939,9097.14689633231,9093.82925305689
94,1,21452.5852827595,29217.742020524,9086.08811762569,9082.81764973822
94,2,31279.1176563977,29577.9479178045,9261.34327195324,9266.1274414239
94,3,57467.1529445312,68817.4732729183,97042.396101687,9259.99813866499
94,4,102296.464098766,104915.022623726,77173.8879245171,17305.7816411357
94,5,14637.3547675935,14654.668804581,13585.4238737663,10485.02807312
94,6,4093.89452693777,4108.5203562812,4133.80379056562,4141.66528012817
94,7,4135.5270887844,4152.44660468344,4180.78120686094,4202.96203374669
94,8,4167.02389419409,4183.42652339422,4214.78529138391,4244.09429559698
94,9,3977.24101549007,3992.74462084761,4018.70608029193,4042.0793017915
95,10,4997.23324970673,5007.41755712882,5024.42713334835,4321.55341485747
95,11,4624.26924775271,4624.68003522925,4621.15261214807,4609.48245646756
95,12,4563.92584907654,4563.25317122459,4560.41322698581,4556.78897050482
95,1,4559.87935254277,4559.28410693877,4556.53453001467,4553.09819985499
95,2,4676.66742215625,4679.41256066658,4681.13283892409,4682.7830653637
95,3,4878.52460635429,4882.66475820491,4890.84101183892,4897.50496384075
95,4,7780.55587508238,7789.98530257797,7804.37068448613,7813.95063457638
95,5,8224.89104615717,8231.39440649505,8256.86050268904,8281.00383104336
95,6,4098.29188977601,4102.56896239204,4129.84168160807,4158.9862134106
95,7,4166.6867412654,4171.38742231853,4201.09084118741,4231.64351196351
95,8,4111.81710301942,4128.36144224477,4156.3285554184,4183.94632172905
95,9,3918.1781944164,3930.61048162435,3953.30849231594,3966.03907067088
96,10,4259.1832665457,4259.69752061329,4268.12036574196,4269.00342513011
96,11,4599.86822417533,4592.80112307471,4583.84244456976,4579.91347654257
96,12,4566.30161783665,4563.85123077862,4559.94454592351,4557.11442570215
96,1,4557.28427841862,4555.57867672397,4553.16476401176,4550.9107995819
96,2,4676.49079389557,4676.0060309012,4674.8477785426,4674.60097660331
96,3,4774.58937221506,4781.13167151675,4813.25136304253,4844.92478650622
96,4,7755.8998064416,7759.75483248755,7760.69729190619,7750.78393972121
96,5,8236.58225383467,8243.46467132592,8268.50436668439,8296.28208624283
96,6,4093.57952415193,4100.97685337076,4124.94504589219,4152.03262605595
96,7,4163.52578296556,4171.3964195922,4197.46216178571,4222.81048498487
96,8,4123.73562895405,4143.61314788179,4163.16560269688,4189.93814372422
96,9,3909.84761267731,3932.28687778122,3939.26733783905,3960.7057929803
97,10,4225.13758245509,4230.19997846352,4225.54904572705,4233.35634601198
97,11,4580.52780959824,4578.30242570353,4563.80341642606,4561.45542683876
97,12,4550.60559367413,4548.94169465789,4543.0151841125,4540.07462449098
97,1,4548.29500844345,4546.7081962372,4541.57247437683,4538.72044452392
