"WaterYear","Month","T0","T1","T3","T5"
67,4,71588.3461725611,76570.1943063671,18167.8262101881,9477.49149201795
67,5,37933.7831784946,38231.5592430211,18593.6603959866,8760.73762900613
67,6,15931.1718811549,14331.6958987222,6771.19783986595,3808.96537023544
67,7,11685.8072411132,9946.40754907139,5060.60295816434,1933.33589285739
67,8,11533.0725414891,9702.66780600026,4912.99771210117,767.007308563611
67,9,10295.8144159495,8591.43500108381,4335.84884535832,292.230279774932
68,10,16642.2776453356,13165.5103593546,6686.04090191021,1170.26755356785
68,11,18018.5942991956,15353.6204774082,11694.1144134099,4513.17913156894
68,12,16904.9730802208,14029.5405830558,9940.68256529359,3799.47634803532
68,1,17039.6151763824,14181.8875956268,10218.4746168119,4675.27317039473
68,2,214540.149367771,201723.191459551,194012.004883122,222926.844518366
68,3,534423.269512311,567496.592906328,754567.295689488,794738.605391479
68,4,384752.979173447,433765.784485637,438349.013937161,361025.583529543
68,5,106457.859315555,90580.3020763583,86937.5463724777,62604.8454464058
68,6,147196.345715329,43878.2434498344,29253.5549431518,16726.5220896539
68,7,41999.5407035951,24806.2110357585,20342.7374164976,8110.84590642448
68,8,25126.1481360566,21409.3863134744,18236.9699992743,6534.89521102815
68,9,22986.6645250737,20833.3605655569,17072.7857148038,4852.63931507152
69,10,27551.0846599901,25639.6714962704,22850.681492656,9029.58412144346
69,11,23597.3887986579,22269.2607590182,18767.4424254469,7152.25590724957
69,12,22849.4809874422,21533.4946451033,18217.4053432198,7156.00402609416
69,1,23242.4425217716,22161.7056009582,19052.9433056044,8140.97918520856
69,2,23610.40714339,22648.8382938781,20162.9570693725,10818.8300542403
69,3,25287.7259820794,24459.5228629629,22297.9824377905,13427.4560639981
69,4,22435.0429999484,18496.6720729436,14728.1249846115,9165.44220088629
69,5,21452.6374644799,16996.0380274993,11803.7649683314,6276.0235469191
69,6,10668.5562368278,8509.10294565375,4074.22795356847,3034.27646177917
69,7,8493.11716675166,6744.97213100013,2498.31774674845,918.079645981244
69,8,8158.71799198517,6552.31589472916,1516.09903495961,274.477738847356
69,9,7084.31917254528,5623.90649888174,691.740351827142,148.47591984946
70,10,10761.4202624879,9301.78126796621,2403.0342836975,137.335497698507
70,11,11302.3498160589,9739.61056160054,2057.91187968306,218.844067473837
70,12,13682.6055329143,12246.2368955756,4464.50690672762,1043.74275898841
70,1,14314.1153967362,13240.7306417815,6759.30561660816,2168.31481209662
70,2,12575.2449137359,11137.2794609324,5839.74911100904,1187.82880853823
70,3,8054.39581475378,6698.4309342209,3041.54030024726,102.130321980089
70,4,15817.3030368631,14660.9054800003,8035.07448647015,2822.06549256889
70,5,15144.4369521912,13582.183557969,6281.04866502328,811.303885372117
70,6,5932.18869754379,4862.9580578771,2675.33504979119,482.752318442741
70,7,4750.31830318858,3489.06599235184,579.601273491303,868.450573250881
70,8,4589.87972792209,2996.59541292112,274.424348776975,97.8472911589801
70,9,3831.32356783795,2297.19797930795,174.915388809841,36.4425298582978
71,10,5049.86132508028,3364.53336209953,22.1063570671737,3.23491410306496
71,11,7696.46325459242,4661.23871823492,439.874868606085,102.199835784307
71,12,10549.6335964336,8088.03263439813,1060.1048911139,510.622576248961
71,1,8420.48188675723,6781.48085796877,736.001995495233,105.652109512259
71,2,9218.54611963013,7558.2161591618,2137.66912402042,266.123213352109
71,3,10775.7033082145,8816.78509592132,2003.35349804616,69.9284535290162
71,4,20019.5239770243,14240.7116318157,3224.12870346695,17.4949645961754
71,5,21989.7790495686,15272.5551927578,3676.02973709886,139.356301947607
71,6,6534.21014254905,4780.15217039883,1618.92429019227,44.6111753004261
71,7,4692.0677926187,3324.47553086388,323.287644409688,34.1344125901834
71,8,4510.53052076128,2881.47492086585,235.052499521181,26.8198482122921
71,9,4747.74775033353,3010.68633589174,224.572646696375,31.5234312125597
72,10,7421.98925703838,4420.61433856911,471.268135591624,10.4865097182261
72,11,7835.89530880454,4807.92055136789,387.842110433142,62.3681040489698
72,12,7177.46952299934,5155.78334493736,183.079407897467,35.4873031015952
72,1,9193.99805476235,7362.13411189963,1056.48773078788,282.394145907385
72,2,9889.08869016265,7980.45002250373,2897.87993056965,600.705526164584
72,3,7731.80472303756,6095.07700911477,1339.04430517217,16.3717448646505
72,4,14963.9582088334,9417.20716297082,2495.16776481055,224.801590456413
72,5,17711.7600417509,12535.337146625,5749.80101744435,2217.96508919558
72,6,5556.247744577,4295.66571028514,1859.78103394823,64.8749902144751
72,7,4114.65147693554,2740.5212833311,370.097482279091,34.7905347886609
72,8,3828.27668377547,2146.95458203823,258.871929990372,25.5623058127806
72,9,3139.16646875848,1603.89990330934,174.110654535054,16.2333172979403
73,10,4135.75568922544,2509.5762017422,471.660432809563,2.26639072806494
73,11,4721.64523938896,2770.49459849807,140.774541791692,1.11430490299882
73,12,6412.14862227438,3966.8418828737,237.070084221623,3.45858642867362
73,1,6203.29377720218,4339.72812246233,121.001029589505,1.77199196407343
73,2,8060.33366419511,6276.40932233102,1444.56543792853,590.47781094778
73,3,16588.4221074415,14652.1719689472,6948.95496500673,5914.50495584896
73,4,22812.3513340742,21135.9364888788,9270.04540624892,3758.57994216741
73,5,23655.9291131236,21868.0753643664,9780.53094192963,1155.79608143424
73,6,7006.40531809073,5515.352159246,3174.98866128118,87.408158084712
73,7,4634.35833171645,3584.7647891379,730.463489658619,49.3184793495975
73,8,4328.5775730233,2683.30787520654,299.352381763303,29.0303020255984
73,9,3317.40981592941,1941.55021765761,203.729607020428,21.4153342280412
74,10,5634.62909172298,3502.06326009837,628.421504647904,14.8496375791319
74,11,5631.42969331555,3293.77419112422,44.9154009652902,1.63213180582903
74,12,7230.43781580515,4530.04933628701,214.893392233098,8.64243479459454
74,1,7629.27266524155,5313.49842958956,290.866665854855,52.3192460808536
74,2,16056.6105768598,14566.3335224706,7081.0563445677,5037.88394109721
74,3,11392.5311290757,9761.27965525953,6711.24980851033,3426.38997458162
74,4,15641.0453851272,10734.9499538428,4317.36108013014,554.730227937456
74,5,16199.3962572066,9651.7896650563,3318.50483992962,179.773561406653
74,6,5294.71460992129,4102.50373425706,1060.19685279545,37.5081707146759
74,7,4019.17621245077,2569.32245711429,280.379626215779,28.1339064996969
74,8,3419.36818908098,1644.12103849328,193.738106107118,24.5725937611459
74,9,2926.03289968347,1225.58080400939,105.950622113565,13.5030883697089
75,10,4087.72257092921,2232.70211067476,31.330385180734,3.50147970118872
75,11,4239.02118370731,2316.63043644358,48.2929382877954,1.37321060156301
75,12,10026.2366593465,6291.59376462946,1421.23793059252,471.187593954003
75,1,21586.6687063762,19791.9533386459,10450.3415635643,9562.41048500349
75,2,19020.4618957743,18082.5963003502,14796.2349622646,56372.1109499402
75,3,88567.1111587536,87944.3979503242,144649.118202918,345164.887764333
75,4,216771.803771243,201029.302766874,289706.464554726,224787.162683792
75,5,121502.834254383,106179.754727498,76698.4033781657,38016.9514971678
75,6,119224.194490913,107930.501453852,21039.0198909572,6015.23437337942
75,7,39964.2774913224,29724.197010791,12037.1940912402,2825.96232779971
75,8,21082.4133315335,18173.8646498084,10532.4272754985,1731.64356474021
75,9,18270.0196229093,14802.1808000834,9147.43352821219,419.965589425714
76,10,23629.7353330978,21595.8876200323,16969.0110582492,1026.03888728718
76,11,20375.6015629491,18425.4321114267,13246.931836827,230.140763027824
76,12,19527.9389274575,17620.7959794301,12960.4969106921,439.0016958847
76,1,19785.9127503695,17954.648429584,13608.1472520018,809.406401334137
76,2,21055.931575734,19609.2759114815,15538.4578748831,3673.67506099199
76,3,17044.3240801475,15476.7070922329,9917.80073935505,261.454768927157
76,4,23284.2950596927,17756.7486821878,10757.6742016153,1835.28463105108
76,5,24307.2715935432,17943.9994220064,10274.8245290627,2068.57205261034
76,6,8364.16074487873,5830.67444575403,3611.59853371953,219.733721551502
76,7,5645.93361691797,4581.22094781288,1505.61249773958,130.880256402138
76,8,5505.01420447372,4154.55412071876,429.082851568617,78.8058426245991
76,9,4446.81814100956,3084.48638033186,296.892372493544,35.1309635732277
77,10,7364.41383053783,5018.36084821624,775.742442320889,9.86228324508124
77,11,9690.87228396618,6193.5367882491,833.886302735863,217.750437215163
77,12,9031.58489647924,7154.93865689219,1316.23412710487,169.9040597829
77,1,29034.4065740258,28611.2364697355,22001.2941537028,11033.454918317
77,2,152950.733928387,150909.889344525,139608.025935243,172530.444167868
77,3,463513.23013334,462836.283144949,535221.475926271,730970.17696804
77,4,490720.922342857,515093.601987489,533513.382967402,527588.368970143
77,5,354983.413397796,406170.427301692,450475.445252941,275961.387613823
77,6,299866.857583268,215662.088292973,93036.4936571775,33559.9921753569
77,7,288240.854526003,254815.887611578,26065.1145252986,12981.3035448099
77,8,48142.3427846925,43979.510204619,16770.5296773398,8632.87418216936
77,9,37406.3969430881,23350.8725397447,13128.5481095236,6295.28578675003
78,10,66825.6325097321,26071.7403130573,19803.2596917803,13541.3147957687
78,11,28534.0621284968,21211.5575973807,14933.4843670359,8908.43407606611
78,12,26865.1698173726,24280.7937945384,19675.0592111346,14885.7093594379
78,1,27366.9773542141,25633.9116223928,21574.2472057474,15942.7992549954
78,2,341861.00000579,363432.821251195,453416.481363962,346387.416272782
78,3,348972.521750654,411685.169665706,530012.199791387,521065.978971148
78,4,218496.827168844,207509.099649337,227856.788079935,241449.146527002
78,5,194818.361073292,156363.287211787,77681.2653819285,73706.1347126256
78,6,116323.518835084,54872.8113257102,24907.8329480229,20705.0988398599
78,7,35176.5704857856,24202.4334975772,17205.7864749659,11830.4343268743
78,8,22856.6769859306,19682.8959897833,15510.4977320116,10315.7516172669
78,9,20399.504108572,17848.7539660013,13616.3648593137,9065.17795464865
79,10,26686.0750057443,24786.4729013418,21592.1019069253,17692.087937942
79,11,24745.571743934,22584.7026053742,19557.2186790216,15877.9327460767
79,12,141803.392502087,182729.744294301,157483.749652873,56704.6681812838
79,1,696994.70890256,824888.021525057,1283547.24908326,1450263.42599028
79,2,552266.004158285,547661.398363875,514868.094323857,549256.302492489
79,3,253505.150610988,241416.177017229,200476.776969984,88742.620855788
79,4,119819.26632717,102851.657988571,80660.3537833743,46153.0149549675
79,5,75130.2374687179,71253.7466966996,63478.0264089984,36478.6574143511
79,6,30443.5122608037,28827.5875316546,24014.1991339424,11040.0116195986
79,7,22692.6090914685,21610.9821213267,16806.393081993,6054.01539097699
79,8,20991.1747253965,20035.3336698145,14936.9887617462,4546.36071715272
79,9,19837.8949557151,18662.9380513967,12711.7153034216,2606.85606370258
80,10,25900.1796143769,25089.4664400502,20067.4730015118,4300.1596245631
80,11,24659.4377305915,23853.2158966644,19386.2876848331,7795.44568615534
80,12,23147.4946439091,22315.5955856854,17994.5290373724,7036.73865489835
80,1,28826.192267785,28069.3991618894,23843.4615012583,14187.1974779982
80,2,430233.194512903,294141.137602439,51227.9114271055,95644.7505688998
80,3,323281.958102817,333917.677331974,223074.898200743,318557.476744425
80,4,416536.87139797,413175.571813644,432381.85962481,453123.504365508
80,5,312384.056772579,253828.843351727,209704.573986001,89714.4611913877
80,6,253887.047055111,192787.148392476,123610.593017908,26462.8909986283
80,7,246015.243774935,232334.835071688,35536.6152365822,17494.6061462576
80,8,49809.4885258779,47478.1891036699,21871.8393144914,15386.4738344996
80,9,28843.5980283968,27194.4061679933,18636.4792115711,13260.7400395666
81,10,75465.7190670722,31439.769889077,25390.3167912558,21515.4445519325
81,11,34887.0722696844,26441.3335209232,22022.0796417239,17745.3802927628
81,12,26920.4589577169,24612.7833059453,20677.7797227222,16209.9052896204
81,1,127993.30358931,150420.770353575,169970.176893647,19131.113024779
81,2,331444.63599137,340473.442098688,439798.708956007,337391.50087282
81,3,179946.54064082,178219.017945479,219504.364322097,218255.633151169
81,4,145691.902141195,141820.247998761,124986.229283943,91938.247562139
81,5,79015.4029662884,77434.0926322994,45360.2985240873,34872.446464528
81,6,31344.6985791508,29610.9578929343,15774.2486833308,9616.09666489323
81,7,23949.2370842082,22741.4682105737,9939.6002179019,5479.3086508685
81,8,22389.2508318614,21212.0053967102,8830.00304654655,4903.17561839934
81,9,21816.0363749398,19878.1911577517,7004.26148606321,3737.39718186005
82,10,27094.2697840102,25957.4439799149,12809.3619390013,4548.54305177844
82,11,24388.4735423476,23167.6776124311,11632.8290179455,5038.56733772142
82,12,22870.5311536876,21430.3860479493,10809.2063702969,4992.69208752831
82,1,27294.9964344552,26407.4469044287,17473.0377371796,12783.0220525025
82,2,102318.149752864,53448.0683888687,27060.4583267032,35050.0545048984
82,3,278527.418314514,247817.47279794,244671.205728166,312241.593073052
82,4,165695.346234943,187048.017812308,190876.980218896,102387.397061274
82,5,80348.4870058352,63166.4748446515,48957.141737875,34209.3717152607
82,6,31015.3344899506,21688.5770115941,16155.3057284438,9635.49748425503
82,7,23334.3080750189,14747.5139085127,9410.02626898792,5262.46773166402
82,8,21641.8254663245,13272.4690136964,8125.86434109288,4617.6576724584
82,9,20664.3089632294,11212.7538624867,6790.63157889421,3379.30625534675
83,10,28475.8312757854,19028.1886804594,12960.8095202699,7576.69656659799
83,11,23965.2476721647,16242.7616481511,10510.4645135783,5384.03175611517
83,12,22804.0904249889,14766.8925966525,9434.38031259915,5174.07920391036
83,1,25434.6240826,18577.8286520248,14393.9492389019,10915.8179135648
83,2,24372.5156450779,17352.5428162911,12897.3417142832,9357.23945677041
83,3,32176.226266511,17002.5127693717,12644.6573609243,9316.36652360304
83,4,71767.2966446619,31531.0041338957,18746.3426032556,12061.6928607864
83,5,39489.3856044645,29177.9471273426,18075.2938800946,9578.24564663843
83,6,16077.2584576825,12858.2108642748,6225.25938639062,4002.07205202013
83,7,11734.5270852315,9457.08129246146,4809.60097865639,2363.89319159174
83,8,11387.5943116004,9331.32198591491,4466.07442314838,1236.85082894151
83,9,10047.6562209704,8343.74688694915,3947.23339501617,697.802747887941
84,10,16241.0025600121,12388.978276343,4866.84618306517,782.101361319736
84,11,17101.7716909143,13974.8051050544,7984.42524310582,2289.23389691706
84,12,21951.7970628,19516.4728669483,16119.9752030907,10099.0069518453
84,1,18112.376685532,15657.5099133859,11701.8094733425,7218.71181947523
84,2,16272.5752923055,13249.7878568615,9244.50161737921,5586.21179884971
84,3,16353.4487646353,13679.4727823845,9990.92705317239,5133.88360706322
84,4,27045.7751766215,29993.3236641114,15670.2454659342,6018.00765126802
84,5,29210.3440695654,28953.4698534129,17094.7810427808,7465.18819245209
84,6,13692.3236364189,11952.3264521509,5505.83899877565,3369.50043453877
84,7,10255.5404342859,9247.21261146733,4188.85719023078,1233.23228209497
84,8,10399.2031013943,8458.39650505793,3765.71185831127,373.438051926834
84,9,9077.43989272609,7293.5097146203,3065.80220268641,252.318607929253
85,10,12949.3278832488,11251.8219033697,4380.62618317591,352.203501129349
85,11,14865.4383441997,13442.1156722097,7361.57625218127,1904.00661476659
85,12,18865.8272892952,17830.5290422152,14337.5667495447,7219.86625197146
85,1,14589.198078141,13229.9378302499,8738.6871809537,4424.38010442163
85,2,13933.1591984108,12385.572063611,8177.20129678312,4325.03368013701
85,3,44081.3230567683,12060.6316016533,7304.25989177149,3961.28479742476
85,4,146952.503072902,130308.656804279,22200.7733874851,15237.8883284817
85,5,62319.2408602128,60816.9069064907,24121.2328279142,19481.8171056178
85,6,21844.2315336619,16940.7836221845,7074.2798169146,4551.3493626724
85,7,12467.1519320367,10087.7058573978,5007.37250235769,2210.21799440512
85,8,11217.7543984493,9461.02949736559,4689.88229040521,1125.16756188986
85,9,9214.91721861211,7697.65066244845,3726.6139710956,336.327625411675
86,10,15588.1601882489,14416.730337442,5516.66918532243,915.634917249248
86,11,14522.1932900647,13007.9975264865,6641.74109417989,1461.84044252531
86,12,17745.7692782818,16603.167489287,11746.131956374,4819.88817268009
86,1,15087.4376259432,13805.2724130499,8392.74964701243,3871.46644251567
86,2,96748.0684303174,43137.5630736617,12864.5276797948,8035.86699084452
86,3,127350.146945797,173798.531633936,79489.5116282386,3659.44726006509
86,4,78079.8603821448,78801.2839636573,32812.3751645012,4849.22240183285
86,5,29619.1611135892,28476.4395572086,15927.9598013618,5895.97689374682
86,6,12579.1884955525,11120.0472355995,5179.75475957663,3228.60650582253
86,7,8901.18015947721,7238.31288007313,3847.80135890741,1145.7240683261
86,8,8417.83309883787,6778.42249339223,3324.22476693124,378.331771535219
86,9,7234.66425524046,5796.65973747485,2633.31513982404,274.408110399333
87,10,12754.7805014662,11506.2165920706,6797.23113266914,4072.8760048336
87,11,12802.7882192241,11456.4468543271,6370.10197605547,1572.88126927046
87,12,15700.2449486858,14766.7849342548,11663.3242717511,6243.52302751735
87,1,20265.320143442,19164.0103711301,17256.9693375103,13077.3859762869
87,2,194708.865182275,130988.565207632,207313.316600646,259216.002904053
87,3,337227.93820816,337180.190668317,333881.074098714,363084.268121245
87,4,320946.909039641,314470.879861543,308874.303983116,336588.252926933
87,5,241991.824643275,194340.095929675,163046.47220675,78657.0976429677
87,6,189282.759265474,138675.463831616,68932.3434587867,23670.1845355733
87,7,183148.06824057,169159.338935523,25587.4858189658,14381.7032846197
87,8,43938.6067970084,41135.7441397245,18358.9314915697,12137.4392929162
87,9,26022.0557539138,24219.5565098379,15994.1520793056,10731.5441792637
88,10,55029.729668008,27363.3170879003,22208.9655593446,18089.4492467953
88,11,28260.6085682627,23002.9611923593,18129.9251067757,13528.0500486897
88,12,105457.235450972,143401.864997374,98373.2472448397,18008.9747600934
88,1,360230.710218299,519983.170565758,596154.636287072,471936.628785317
88,2,261412.889888849,249399.855495577,380311.83940398,376352.824271768
88,3,439473.064900076,435133.691182947,489888.012914855,520002.247010438
88,4,538121.694014688,534769.441351874,527304.728161387,593746.093028656
88,5,357542.666148561,317714.97125336,308126.795323528,202694.569772879
88,6,215137.88844702,135663.266802863,48088.5455756161,38612.8735647268
88,7,76725.9868172925,43372.7793354576,24376.6994222695,19585.0303153072
88,8,31613.4619196612,25968.1915263228,20684.1329087016,16450.4001291324
88,9,24785.5255155059,22874.1718413024,18670.0511196343,13785.0513666196
89,10,29375.1595343325,27597.1969339025,24531.423382146,20754.4840643261
89,11,25459.3003155835,24338.2417804302,21452.3061488311,16947.7408791724
89,12,25373.617035201,24255.0670637431,21610.0058029895,17733.8043650172
89,1,23648.1196292164,22648.128465105,19662.7163625924,15457.5322172788
89,2,24515.0299592789,23538.3720794172,20759.1802993435,17025.7412066083
89,3,87178.6812899669,52933.7408005042,16269.3424209002,12131.5551463247
89,4,62744.5883200584,43758.1930593252,18608.0480812348,11284.5705189094
89,5,32057.0722704683,24091.0650265931,17221.3956161624,8140.52459239311
89,6,13332.5238197185,10459.738921222,5286.35748795594,3410.98698284257
89,7,9491.69449037831,7478.35692157905,3891.57810320788,1296.64224619306
89,8,9090.77013186478,7269.47645996987,3278.42682670116,361.936100800511
89,9,7985.15546554689,6449.02645790665,2520.8752661096,214.393090759514
90,10,12239.2862730318,9470.65758408904,4086.93958479595,465.840204711658
90,11,11494.3243867718,9787.96916402703,4213.62531902271,185.803538996835
90,12,12728.0154660409,11322.8090511371,6394.78456998734,853.433831399165
90,1,18055.9958825494,17067.4498005951,13557.4910490455,7060.78083709783
90,2,15615.4180593435,14508.6594908384,10863.4372588667,7168.03106873993
90,3,11928.8657267954,10725.3588938302,5844.90516695606,2711.54063139739
90,4,22917.107376461,17650.7164306537,9989.9664388126,3422.59621185745
90,5,24825.9737714588,18721.6875030004,10086.9728452427,3849.00894971207
90,6,9776.86898283984,7131.99555378573,4030.64166910584,1534.47428350617
90,7,6581.73185603207,5213.07913997988,2419.2907233213,310.003276517726
90,8,6508.88802057158,5252.19513980945,1396.79510761818,211.119289303115
90,9,5883.80918071294,4542.07641560504,930.25448531403,100.449419578146
91,10,10056.1561662027,7160.82176833157,1453.98278252153,21.7559902310124
91,11,9612.32116454016,7936.76053792193,2050.27068519885,14.7653583848493
91,12,10811.7811048788,9354.04165093214,3525.4472705824,119.920421190292
91,1,11172.5814679914,9775.40122501003,4500.44526195353,185.189916992934
91,2,13463.8992604356,12245.0310130966,7023.77995966811,1501.77778219438
91,3,11097.2141009397,9906.92239143067,5698.81096193016,48.1265619745134
91,4,50218.1970303643,33770.7985663011,12201.9125252612,1495.31668383903
91,5,54175.9055933232,42755.5080342453,14181.3084619865,5925.83968772673
91,6,14977.7885602118,12104.4336446429,4524.82854208843,2926.09561576286
91,7,7530.05642161573,5927.30842816399,2897.08234497068,483.978190904164
91,8,6967.16624055839,5923.87523649913,2155.76820616823,240.670839297617
91,9,6059.99304833633,4923.93593031133,1733.89488496372,151.945320956086
92,10,14170.6257522125,10710.2848612831,5823.09122124809,2259.40880073739
92,11,11284.5149638259,8307.45846311578,3412.03597380507,52.9944885930654
92,12,13067.9961311676,10248.9796419842,5150.8135421785,364.759678697954
92,1,17739.3077158428,15520.0682287959,12124.7357834308,4589.90901476351
92,2,80533.5604569791,14662.5101675729,11580.9062740421,6626.82846052346
92,3,187304.108015801,160923.500225891,98736.1843525417,112483.502785721
92,4,221301.840943528,216232.893322908,220308.426302249,190549.770193924
92,5,79422.1758032916,61383.1794882563,49332.4380397554,41751.3181000529
92,6,27179.7300850198,17526.7399652956,11878.8661809688,6728.24325762823
92,7,19788.0390375478,10195.7863039315,5961.08770143932,3890.39076380573
92,8,18423.1437439926,9079.16976008284,5477.88900539375,2248.00994971367
92,9,16599.9351297552,7344.49953378259,4194.57889226104,1288.62789520224
93,10,24370.253401998,14859.328197447,7786.16839708363,3929.38916945051
93,11,22235.2480975953,14726.9622761097,8676.94694995562,3402.22682039809
93,12,279513.576238645,296853.964694512,172792.760660952,139205.881525285
93,1,260482.384689399,347965.115597178,516079.560632587,502709.339945387
93,2,280482.111780504,306815.859655153,311113.403524032,305370.444427587
93,3,446756.347256866,443854.963648589,450035.925855852,519439.69363174
93,4,422302.956660075,429763.596948399,534696.213015516,535514.623630559
93,5,254630.052736398,204238.981647564,104749.526282322,111463.943235988
93,6,200129.84764179,184472.69137218,64226.9452336509,31118.4827742065
93,7,221516.228080239,155304.972758872,27152.8522846879,17638.833412169
93,8,46662.9655098601,41216.4270033152,19494.5688935054,14685.7707678104
93,9,26946.758383149,24883.6715590639,16551.7739485608,12274.9456298939
94,10,60910.9940970326,29438.3213696255,23528.7516073391,20095.0644781151
94,11,30137.6952254719,24391.6332404317,19864.9807056961,15696.7751966036
94,12,24577.4461871848,22580.3845185438,17970.3136019773,14105.4841268353
94,1,42011.9036313423,52393.2047283933,18130.9395621793,14540.3958553662
94,2,58445.4284724417,56839.6304925292,17127.9628631862,13204.4093391524
94,3,103694.315615033,119624.807284078,158750.468112318,16203.6282738017
94,4,191586.882087522,199367.417726201,148587.336618936,26973.6928156234
94,5,51121.0494490429,50291.0389967292,41755.3028321435,16750.6015922642
94,6,17751.5817401016,16591.9081215573,11651.1635733773,4784.79344243757
94,7,11778.1290536701,10395.9466397918,6028.86136086491,3151.3753566769
94,8,10706.3146312938,9160.27747580353,5635.17332927109,2214.02205710169
94,9,8857.62309795453,7695.72821015364,4547.59558202181,1530.33903266489
95,10,12808.637424208,11495.6239382623,6849.37435221746,2256.5102295476
95,11,13630.948777218,12410.3348763229,8810.87421072481,3477.42651999188
95,12,19772.0301600969,19096.5769865907,16498.7836544093,11738.7043587066
95,1,14927.8841376699,13887.5397395569,10369.9403919534,6623.85333048468
95,2,12760.0745478151,11756.2043692382,8232.56433177724,5538.20492902973
95,3,10958.0418863711,9737.9170070833,5795.77162863328,3702.30785278622
95,4,15573.3847471377,14428.434501875,10803.6379970991,5391.02967204637
95,5,15727.6765348236,14231.0742583448,9991.31357470993,5181.26322561039
95,6,6928.13063376832,5268.35820636729,3893.97438743644,2666.49312184506
95,7,5289.18179044182,4106.58618390033,2051.07462211586,443.347433889164
95,8,5233.78095585121,3721.66828596282,836.397004655632,203.651397691603
95,9,4379.76328930886,2956.50810178754,298.782977543024,106.717707882282
96,10,6055.95816678733,4250.42659432474,1157.00032897179,17.5591418541857
96,11,8404.84256129759,5213.20617829122,1566.29031184743,229.424763319024
96,12,8170.45113669111,6284.62277477964,2288.58627015237,155.039224961683
96,1,8200.47155690865,6616.50632435041,2856.81483102768,123.540806078291
96,2,11111.8627224007,9265.54767320531,5184.26647117345,1610.77932990583
96,3,8471.771406784,6464.3607755545,3477.20104732954,212.508806968357
96,4,12145.5556355556,10287.1068172435,4779.04286302426,760.067596957611
96,5,10312.4767886383,8411.99596337246,3946.70077332045,346.686684936541
96,6,4254.09594426603,3633.31154013803,3580.06488503619,148.959549175474
96,7,2836.91780097169,1886.55221995228,2327.93960820387,78.3113170946888
96,8,2019.70057208285,850.015260820357,231.579277701593,37.0087282682822
96,9,1701.51886436557,424.194374192509,135.155431267542,25.7418674799397
97,10,2086.66211751264,641.922926402823,30.4028625891069,5.02994078272133
97,11,3547.62858619625,2008.60685281841,234.645858436337,3.37436016921949
97,12,13689.0126046252,11361.3651912669,5344.45766096676,5263.83739465087
97,1,6767.98520472681,5525.01397148928,846.277638616745,137.896647767357
97,2,7564.69068046084,6011.55109326568,2269.65201795908,656.660249935055
97,3,4381.10096397134,3535.7425117311,185.760352440262,9.05953781955865
97,4,7878.98594936321,5366.75471707157,692.089603198458,16.6205679907246
97,5,8081.69833781535,5696.31758999262,763.051611865453,42.6881209425114
97,6,3387.48191969422,2756.92237029817,194.451670226498,22.5424983682823
97,7,1586.61473960043,598.879037114464,102.305311316712,17.1899587787781
97,8,541.411316586504,242.888450745093,64.8049326869184,10.1790764893867
97,9,253.282973027679,141.883160190061,32.0019238266348,3.50104404671664
98,10,294.958925974087,172.389923952079,6.34220075433673,2.84742628938955
98,11,2943.02258491124,1724.17830728521,727.114256512258,122.571978561936
98,12,6073.57735641885,3307.37765385454,1894.11970004248,526.113693860858
98,1,14395.7980042016,11234.633452093,6178.36452550708,5904.56170817275
98,2,8571.71429337688,7892.10814512902,3288.89977755269,2476.37159397711
98,3,38078.0099779393,77281.5263620672,240468.966429262,239118.000710234
98,4,181298.300379016,181650.753656709,102637.869525368,68840.0381100423
98,5,48682.7569336835,44881.6105064486,23688.3531414916,12945.2784828862
98,6,10862.6342570635,8325.76672835822,4720.00266321954,2402.42031706662
98,7,5651.13679791449,4694.3722497261,2064.86913662177,392.297089686145
98,8,5192.86148943803,3752.00251415066,781.874082304099,194.474288813459
98,9,3684.21102668761,2461.9201117324,265.130731115896,66.8683456569564
99,10,8216.42048132731,6621.9049215644,3958.84209252214,3754.90525478793
99,11,7080.98942599686,4461.09782802195,511.733268452869,128.626423366194
99,12,36825.7985924955,5838.2582960803,1930.28752103961,539.800450369418
99,1,436246.400874979,401782.274843576,514835.499633994,773101.153702861
99,2,739892.224097238,1006991.36612079,1366357.19486355,1640326.46436821
99,3,538071.054033534,539629.664815045,556982.153632682,535127.952961223
99,4,533317.98736072,536638.660071116,615923.500570399,522180.799148167
99,5,457478.199356664,440889.238895264,210299.311192633,123169.352894081
99,6,282169.063342085,162014.611308075,36313.2159079097,26317.231975034
99,7,103583.904771425,38248.0987969943,17881.9793845272,11643.8408627458
99,8,32057.728218205,21204.5435701207,14310.4801151493,8283.96890233654
99,9,22083.1411537252,17256.4354929523,11795.2188909171,6528.91558510545
100,10,26177.1634388897,23278.4525457652,19010.9319157129,13648.2143359141
100,11,22328.9006382261,20045.036512858,15028.1932979185,10078.6849811125
100,12,20160.603273247,17478.958805958,13423.1577522445,8627.16429803951
100,1,67785.3937370817,19974.8661942078,16369.6135999371,11822.8979320788
100,2,79930.9987652101,65443.4018384348,12272.1740055934,7764.42165009906
100,3,244368.081280264,256410.011412849,104184.857703345,13848.5738758342
100,4,359769.933161621,449381.292223852,407987.323715802,250020.131771711
100,5,65512.0263645167,66105.5617448995,62380.828019876,44811.477167415
100,6,18965.1910339513,17258.7961907489,12259.7886787703,6250.42505399896
100,7,11001.9951492744,9037.4421243387,5597.36678627,3367.12330419196
