"WaterYear","Month","T0","T1","T3","T5"
66,9,27867.4502395849,26728.1549198306,22162.6452604829,15909.4475206494
67,10,50097.9653413819,46304.1699346889,46846.2391765029,45241.6585746467
67,11,29637.4693138223,27978.8839902976,26262.8563296992,26307.3102693294
67,12,21635.4483404757,22341.0401227998,23080.6416077773,22146.8144762829
67,1,22001.7674959851,23628.6292453995,23039.4903380469,15444.039274703
67,2,44224.6286705053,24107.1416583569,27598.6954094883,33423.3278758897
67,3,50098.3381862637,24841.0481937045,38084.6891751613,52836.621745249
67,4,54340.6311327867,38274.249921739,48263.4771159902,44531.4615857879
67,5,55649.5070571784,44083.5285676497,44519.7211732794,36655.1471188946
67,6,53935.7548091808,23058.2575695616,35377.1743048605,37988.1598096667
67,7,22952.5673323194,16164.9169665937,15614.0487828274,13004.1216273268
67,8,28739.5031885443,23934.6075799806,15035.8186542798,8951.20337776594
67,9,22859.8630219599,20299.556984431,15834.6471331703,11472.2613383118
68,10,54368.737579102,54676.8907138222,52415.5696314377,46847.6939017026
68,11,27747.435927754,26918.030088453,25591.5011476166,25488.7690577163
68,12,22087.3775227372,23521.308657416,22829.6496400734,19483.4620200624
68,1,24981.8303405753,25866.9213274983,24521.0128231404,21971.2667329868
68,2,158513.681090483,178722.853167518,53273.3564155772,52585.6132646315
68,3,384589.396943496,478053.662790364,442027.171634684,355421.7574432
68,4,123148.204519592,155350.791301494,179052.691672508,173974.473927338
68,5,105084.825689205,89528.0573454412,88311.4331145396,83410.5977147782
68,6,75440.5392544845,46526.3765543,40936.9000540659,35221.5948179436
68,7,32654.3326674733,25504.9490081194,21845.3632150112,17652.5924935836
68,8,81101.7788087409,34803.3154249202,30736.7434786899,20948.6927862557
68,9,104116.292790924,27514.1890223635,23645.2479889349,18844.6343843495
69,10,61376.4319606701,46338.8559687101,45222.0914420904,43351.1863325555
69,11,23095.7366054745,22905.8709117257,23298.8489081667,15014.1826515063
69,12,20709.8886474242,22679.4472313979,23151.2829591864,12908.7016783357
69,1,23087.583139487,25159.0840847118,25357.7119043808,18314.9139857249
69,2,27563.0799893852,22909.2217726622,21805.9738176096,31835.0353478056
69,3,47349.7629414669,22813.0147076056,20904.7052791474,20450.6088627885
69,4,43804.5586136632,40950.316998454,44347.3598142705,42569.3318573725
69,5,44015.4425948132,44979.1726981265,42161.1975977611,34605.4131222698
69,6,21487.7390356811,30007.7658382838,36811.3811971535,39100.472224759
69,7,16145.7707549234,16295.2234045541,13142.7168137106,10407.3114997373
69,8,23299.3741220354,18771.4571601406,8742.63787845163,4785.83893772291
69,9,19036.4075739343,16648.1822815303,10593.2685815438,6114.07923560121
70,10,44702.4181737768,44758.684847459,41498.6693039736,30340.3297281173
70,11,21989.8971526815,23230.4202889201,17063.1150492785,10210.381505153
70,12,22462.6293675244,23868.1252370283,21937.6266943868,17810.6830349655
70,1,22677.3866373226,24164.4624064243,24004.4311553749,23224.8156780684
70,2,33470.7129604616,38846.271379523,47910.3557167988,58951.2706048602
70,3,44825.188159707,40727.872313204,42380.2796743821,43221.0311254267
70,4,47762.2107618666,50706.3551917594,47840.8614686096,42805.4989503158
70,5,42873.9152402489,43320.3134785764,34907.2171823765,35488.9904455222
70,6,30789.0139835222,35953.7408769041,38107.2066524518,40634.3375112122
70,7,14494.9162246183,13095.3306669247,9071.7393209442,5561.35614535991
70,8,17189.9452033682,11091.2410072554,4456.50186054785,2427.10225409819
70,9,15285.5369852263,11698.466688057,5619.55817801582,2404.15793839799
71,10,41819.8440252461,40795.8523831423,28598.4107199614,24653.7656949242
71,11,22492.4375605182,23305.8127716934,12197.1513764492,6845.97326769978
71,12,23051.9522092603,23579.7260180103,18446.7620715174,4497.70403440152
71,1,19444.0619367998,21466.2587523039,9088.74564940236,2458.09873852172
71,2,22485.1142627095,27321.3369387986,35655.4433269063,2513.1035180176
71,3,29219.8835029004,35191.9317196132,13210.9899647763,2596.47659357877
71,4,44721.1601197596,45509.0660185795,16217.3846037702,7512.57369038809
71,5,43234.2907955168,42792.3971211504,14030.4555432382,6334.25817977694
71,6,31274.1106062279,36588.9443121131,4864.35096914644,2400.74520059127
71,7,14057.9519616963,13404.3108301997,4096.46403395726,2418.58167253329
71,8,17222.753083206,11459.5728894014,4405.76322280475,2381.61505141556
71,9,17081.6762353273,14364.5709881996,9087.46839099804,2706.79483515455
72,10,44891.4696264401,44108.8997040116,31570.4981677387,14059.0585764519
72,11,19748.18678407,17831.2373139728,11610.2089070838,3824.13299241852
72,12,15384.9221844135,10700.5931057871,5958.81790688874,2154.15641247258
72,1,22166.7186233068,19901.5496778168,8586.9220927737,2495.27357542443
72,2,42679.3895456113,47339.8545973799,8494.69525796492,2479.14162481247
72,3,48338.1101119183,59800.2864946772,4164.59535696532,1666.38073633519
72,4,43688.2433943105,44833.0534533017,13125.4437490143,2416.5439082688
72,5,44574.7707600464,45229.8068122342,15307.3137099146,7076.77596961756
72,6,31082.1371608459,37214.2817070419,2727.90312969988,2421.08126439657
72,7,13897.4636536787,13453.735747626,2458.08309843049,2429.46310137835
72,8,15417.8659922987,10096.429747328,2405.37612863399,2387.2799393324
72,9,14481.0717843866,12043.8311461382,2397.90987645708,2380.5491273289
73,10,40689.8471641453,39708.8075381034,21822.6374922987,2478.52844193374
73,11,16234.6869318383,15334.0989349015,5813.79216490148,1715.58299458934
73,12,14745.471097817,16156.6359356802,2985.55606214833,2175.27146652727
73,1,11614.438213142,14786.7880527429,2457.47137633883,1717.77469138047
73,2,21204.3187703722,22520.6158927074,3983.45672062802,2680.38106520866
73,3,28984.3063928625,27603.74538625,17670.9559676472,11064.9347729192
73,4,37381.8536653653,22718.5906460784,14685.6648461874,3359.22881209378
73,5,43721.5081159621,18444.6562610538,10053.3072645092,2524.65040579438
73,6,28970.9167919364,7278.43460521641,2604.31988645169,2387.6876787674
73,7,13158.800461883,5781.14059780228,2446.55154237564,2412.48768135585
73,8,17849.7666420326,6067.58718308493,2409.9047666428,2385.25264012276
73,9,14527.2177771734,8022.82457938024,2373.74912535675,2175.79395157519
74,10,44319.4349388492,32241.3706224854,19430.0324096216,2425.31682453688
74,11,16538.6932289049,10911.9620967007,4604.36657870273,1275.08697842952
74,12,19169.1978523292,8254.86522655107,2410.09973244867,1631.55462218945
74,1,19123.6800458435,8993.53911032557,2483.2271183397,1814.30675653204
74,2,26444.165094327,22345.7315268841,15495.4991507347,9402.86768013101
74,3,15505.1111111797,12116.2435420823,6371.31631852849,3015.34956186026
74,4,20841.5811222555,16686.3599275694,9951.98060691121,2460.89101124849
74,5,18731.9917516141,13641.5731210838,6810.43413899296,2445.89691369811
74,6,7952.55665892217,3880.71498902935,2469.14031436438,2382.50345391986
74,7,7169.22591313796,2561.42138605573,2432.45973602934,2411.73912483887
74,8,7049.73049238094,2480.52881259876,2398.35391955253,2385.19540588017
74,9,9643.27314537761,3924.64988935601,2388.64355819124,2375.86172110833
75,10,42353.0087200875,35589.784653828,21459.2005507368,2230.90754511541
75,11,14083.5070358912,9797.0999207545,4330.53452565352,1534.15832086314
75,12,15454.4404713495,11583.6464724841,6024.30475183023,3371.99044588604
75,1,37833.2551135952,34374.2408589736,32208.3404108869,21441.1640753649
75,2,34952.5422797175,33648.872651037,30740.1534996029,25661.7847409848
75,3,97297.7047927978,31965.528431323,28842.1134680091,24139.5284405475
75,4,96639.1047256292,88318.1367948104,83163.1885604504,37021.3210335768
75,5,101117.678544012,82774.5489469908,73453.6787032468,43939.2239570435
75,6,72097.2802678398,58973.171986701,56136.9443592581,75839.003537222
75,7,37100.917621276,21158.0967202795,16140.1966186517,11501.4859203121
75,8,35241.9273733076,28302.8065066875,22137.7511009919,8605.33239447871
75,9,25500.438679765,19628.7808063337,14371.4678062025,5260.32858560341
76,10,40700.7191733259,41684.7279383456,40810.4825981712,34831.6390288019
76,11,20181.2490268906,22552.8476210567,22074.6294691246,6991.43718826276
76,12,21329.0010423237,22393.4321451099,22747.0128207552,6123.33511397999
76,1,21534.1516485888,23194.1113681654,23513.5427033585,9398.39728913277
76,2,21210.369062838,19629.032838813,20390.6642726485,23087.4006760135
76,3,24296.6382063453,32182.0734149109,57817.4135957734,63993.1285615017
76,4,46738.038226845,50264.6549206555,49252.4963472405,40315.470980015
76,5,44232.1057961079,46533.7210340652,43527.6736918106,35476.7658112159
76,6,24311.2897732323,32176.2935312828,37299.8340483073,39579.7612419981
76,7,13609.2992044815,13242.571490231,9206.06200061799,4392.39459460329
76,8,19736.1591558147,15498.4699651342,4706.63651582607,2426.27089854794
76,9,16216.8601626817,13483.626233965,6118.4243963615,2431.31734563568
77,10,51517.8380461174,51000.8435208146,37340.7867358458,21167.5499968433
77,11,23529.5823914395,24527.7728780474,13761.636067718,6197.78504548898
77,12,21627.4290893956,22395.1829433429,7221.67192573626,2395.04354149795
77,1,54961.3590052233,54620.2577708482,49121.0024176908,43932.9450517392
77,2,31695.9400737635,30273.0756353912,26033.0999691506,21400.5149371967
77,3,129396.062064664,129628.855224129,130164.77943771,130252.377233178
77,4,108694.808047071,107381.248409434,102523.296548749,96501.7919340398
77,5,109647.88138373,108430.184014731,103985.690222032,95901.1827822369
77,6,78059.7020463419,74467.4459486997,67235.4703986707,88597.9190982695
77,7,43554.7307974261,39375.8443388231,25291.8820399021,21077.9701681999
77,8,37674.7432852827,39150.7742292469,30864.7601478909,22440.6013795446
77,9,29980.6981593058,27094.7317456041,21207.1615310641,15438.0200400896
78,10,55546.7149454744,51841.1026391728,49958.6926135834,47913.7514751046
78,11,21547.9520483181,20743.0236222024,21820.0843770376,13644.4254875516
78,12,24087.4446923211,22833.8481405237,21577.6489514095,22019.3534149208
78,1,31063.9090037444,29816.9996185632,25226.2037345901,22927.4282982871
78,2,47080.6795834717,47229.7737505856,44652.7609782662,39672.597463879
78,3,100822.190764137,101394.20927588,36225.1242495281,31169.3175076232
78,4,100034.842072571,98407.3975192392,89511.5824824765,84519.4177657673
78,5,107464.781656385,105550.840027114,83776.0607424139,78812.7026660576
78,6,71769.1454850722,114944.226905918,154764.767167199,102162.858880908
78,7,30497.3809956938,34140.2378757203,34047.8749233008,23488.7493439972
78,8,35075.2063900622,33815.2950927847,28357.8928074947,21934.7076269202
78,9,28120.911346544,26332.7435425433,20169.7034044645,15677.4324669646
79,10,54883.5286160269,53491.0081006108,51305.9464196482,49594.0372381148
79,11,29350.0443505231,26064.0911431636,25161.8742468009,25761.6551229368
79,12,183491.739900623,67481.8706989495,46627.385649483,42904.1440109147
79,1,498279.449595137,481947.119988804,444913.053709569,399302.709361869
79,2,381196.898021882,491433.048914335,489126.211434349,485449.767353956
79,3,127193.452330387,142729.149689483,193197.723789587,209267.032778012
79,4,97653.7389734292,104221.178520824,104735.932530231,100295.04693252
79,5,99800.8910240245,82263.4441111117,78767.9798771554,73848.9285098216
79,6,68551.6357872137,41610.4294765922,37723.6880448308,32155.2283527509
79,7,31038.3308096535,24046.6391418433,19953.7849401865,15625.9934059017
79,8,34505.4971976452,33003.5384822398,27462.0826288145,17835.8868006061
79,9,28750.4744792072,25242.0947636537,20743.4588116819,15456.2796452396
80,10,54410.4335297631,53671.4326088582,51780.7192942808,49143.7435344387
80,11,28002.2285224749,26953.1040529498,24492.994621283,24729.5890949551
80,12,20467.8945634822,22468.4635359844,22441.5329155829,22021.386022584
80,1,38400.3467862758,38047.4736122753,34561.7260381066,30713.0531674789
80,2,94519.2296116901,79834.8187709471,75702.6852689438,75439.83702812
80,3,163394.61358229,137312.170315048,109062.81751193,42487.7391273219
80,4,141416.659817772,113939.535662064,106984.211920532,98415.8223845196
80,5,142867.486961124,115380.543307851,111015.172827985,90604.1479500061
80,6,107594.200905005,79483.3572272405,73957.0924133438,147484.20433085
80,7,201017.958717406,166121.783483111,30827.0951430588,33934.6124893079
80,8,171921.937366859,143972.117209886,34985.8286217306,28212.6763235575
80,9,115662.124271817,100850.959051578,27157.8407992443,20347.0022276185
81,10,78929.7750585909,72178.4687764995,47858.5356604379,44061.5082549373
81,11,31287.224050326,28610.026026428,23918.5335327887,23827.6601893913
81,12,58863.4573195239,55363.7529423443,28858.7432016399,23808.8164004792
81,1,136535.756700405,151631.308638475,92194.5629049923,26814.4251394623
81,2,267515.886917626,315899.290372691,377399.07532241,143894.68987315
81,3,104667.338782302,124781.027601947,145095.877602942,123588.755322427
81,4,105674.959967367,105863.576504253,64047.312627912,40573.2460938461
81,5,87523.0941964768,82443.3821265079,55753.9477920582,44362.748203159
81,6,96848.8612910959,46236.0887050513,62107.451512405,30785.8649555716
81,7,33187.9929134508,25752.4786785919,22353.7159724667,13871.2149527716
81,8,34623.1802843613,32708.698894015,23162.1767773531,15751.9847974699
81,9,28151.2073413215,26631.8896353726,19084.5080373102,14061.2640755637
82,10,54728.0445600048,55088.3562431895,45145.7244462289,41664.3172982665
82,11,25903.7629247809,24749.2644856098,22558.1985486683,17246.2937371055
82,12,20945.5654987211,22268.3291330386,21109.4982465117,10792.8371387565
82,1,30572.7891075903,30034.3193947407,26998.0647351561,23021.2292316047
82,2,63076.7359081293,50822.1285033893,47995.5069464043,50710.4509181687
82,3,114928.810036512,109008.486178074,125421.957872524,151315.151150349
82,4,107167.696467729,106438.129487261,53117.5199013245,49411.4970054289
82,5,85326.0594212262,83666.2302343922,42713.4062275386,44562.0494999777
82,6,43603.3952834427,48657.7632341335,19539.0631724329,28985.6216516927
82,7,25658.5527771387,24796.4737299713,14326.8086753756,13023.7487114134
82,8,33777.3273361088,28318.6015627397,21058.3750301234,15411.9603824611
82,9,27048.5667954251,24677.197090523,17754.2527820346,13720.8995235997
83,10,51321.9592058465,46630.5187128014,45075.0245323253,44560.3634654539
83,11,23607.1189097924,23145.0208737449,22423.7137309736,16096.6032540702
83,12,20968.0623549847,22484.4311108125,20391.801881579,11197.2857310114
83,1,25176.0115207643,24027.6376763553,24580.2306556157,23609.5716320241
83,2,53533.4647186892,22257.0130437448,23258.2593415886,24607.3887521756
83,3,59723.7415780294,20091.1263066786,31162.3796821788,37770.893588432
83,4,55624.1361718297,35557.4667349179,49439.1345429528,47756.9177949506
83,5,51427.6081299969,43320.5084039259,45266.2123160886,38540.6836458157
83,6,52494.4006381255,22541.0416582621,36207.303975806,37200.4714060104
83,7,23289.8469406205,16285.5098623002,15780.9496515649,12202.2595182405
83,8,28235.6398596926,23395.8895705494,13519.3929566735,7844.8213219302
83,9,22467.1683594101,19855.687893615,14702.0138879355,9399.30826789623
84,10,48258.3042536749,45887.6792003402,41343.1650580824,31702.1824055458
84,11,24941.0272948288,25385.6623932334,22410.7864288163,14274.3716769249
84,12,29759.2449972932,28962.3468891186,26093.8037674539,21586.2226430769
84,1,22745.4907745816,24113.3056604036,23981.4081024846,22678.2726730308
84,2,104717.188317768,41082.1667477375,46791.6101510851,53766.1743272226
84,3,104170.174827823,44494.6544169344,52482.4625219219,68589.4470393194
84,4,64687.6314918483,40368.1131811433,44909.2423632229,53212.6895032007
84,5,58532.1293696364,43406.1598067593,42881.9064289183,37754.7411977452
84,6,58141.2655878917,25316.0349261224,37004.6811805717,38347.0944710782
84,7,23549.5132379786,16788.30354032,15447.765331851,12305.5629891376
84,8,27619.5747287946,21734.4089606449,13003.2499147883,7751.95662239637
84,9,21658.7706046855,18955.8084193405,14057.4802934574,9382.66527724195
85,10,53686.0183325869,53662.6392854864,41144.5791725643,32917.4114814878
85,11,26294.0800252784,26341.7437154311,24666.2255382165,24120.2056598843
85,12,28639.8027541323,27968.7228609905,25584.3909397556,22853.7874210003
85,1,22770.5926603158,23514.1744372233,22071.3235863912,14910.0010995494
85,2,104295.550427995,110794.253360003,45554.5842729736,52757.1517900091
85,3,70375.9616309241,103859.663164991,53851.8929774458,64222.9704576386
85,4,100356.441915018,101834.792558081,42663.8622229493,50856.7043490341
85,5,81094.9279954897,78359.6392537651,41486.6369572737,44722.1338799319
85,6,94071.3485467637,102334.053414787,40683.5710635088,42203.7270421792
85,7,29554.4252861836,29607.3864168018,16091.6713966734,12841.0913642316
85,8,28671.8715960228,24869.1320815028,16458.9377335125,8455.99448623192
85,9,23534.8397503478,21831.3323569893,14840.6029812229,9632.15826325233
86,10,45197.2351879147,45775.0278933092,43186.558193968,32926.279815
86,11,22212.4007994163,23460.6001507719,17879.4915952997,12532.0083028129
86,12,23564.9405064258,24842.9057183067,25420.2396366298,15914.2946896489
86,1,23137.6749323823,24395.172061455,23205.771783015,11296.3235644788
86,2,31034.8562231202,26637.009349991,22147.7731657096,20269.6550378713
86,3,21784.563400424,21735.4811528578,14448.7777169454,6262.75227784679
86,4,36154.7763157408,35699.9172509363,37675.4201419085,13987.5260865627
86,5,43776.4984709551,45131.9251115574,43699.3775416401,11677.548300348
86,6,21052.5459671789,28908.9138042477,38020.3555623225,2515.67549176872
86,7,15319.2766352187,15826.0213322931,14587.7583897884,2491.05119667657
86,8,23689.0176176987,20024.9964519547,11906.2416447217,2417.4584562529
86,9,19214.6505536319,17547.7148878245,13150.4829671847,2444.58996821965
87,10,54020.2039895541,53483.1425529277,52332.8824191234,30881.3877709405
87,11,23895.7411377389,24471.7578670168,20030.1199859779,9146.91379815699
87,12,22842.5053341904,22398.1202813523,20202.0100091107,10024.4837479804
87,1,34629.8418537567,33172.1120361378,32759.1591644273,27453.9864456865
87,2,39457.2132017555,36514.5965778543,34864.610008274,27233.3626695975
87,3,107292.367163991,106046.130934408,102830.567678406,31173.1579577688
87,4,102863.465654251,101292.564678964,97941.4773576617,85442.0717191348
87,5,106326.384142976,104911.267326434,101118.971273291,77056.319740445
87,6,76562.5897063043,72826.1558718033,88440.5058903848,106979.542317276
87,7,44379.107830652,42275.9879427945,41800.5465274653,23187.2021517967
87,8,37194.2024374014,39813.6439702527,36700.3391478694,21465.0318611106
87,9,30621.8128737159,29262.9352371264,25683.3755192178,15379.2686267464
88,10,57223.4479459743,54106.5367087226,53431.5894441781,47949.1269325168
88,11,23923.7808161824,23099.1011839402,23636.0245945172,19624.3582808669
88,12,32358.938050554,33997.2959050681,28864.3596760364,20126.1806522885
88,1,42072.6790542991,42952.7287287289,41829.9608925111,36090.910373339
88,2,34857.0491156943,33682.816109849,32278.2566590514,26731.215448251
88,3,115104.661678707,113570.378641915,110277.873733614,103631.626508694
88,4,127644.888637458,127483.997440092,125678.137951198,122942.151395431
88,5,113066.528849718,109775.542646309,106561.013095586,100683.622135632
88,6,77809.6417276129,75498.3436412185,71253.6766016349,64095.8119567993
88,7,42724.5872779385,46099.1050468519,30945.0160646291,22935.6358334112
88,8,38950.0001258286,45680.0274875284,36138.1364103743,28614.6192203873
88,9,30428.8810858682,30217.4530382664,26440.3002569046,21010.394385066
89,10,45940.2673437609,43795.8192101736,44998.6653028532,42100.1744190121
89,11,23319.2004011238,22453.3357632664,24318.755285275,21987.3695995806
89,12,21947.9458458023,23324.0806327945,23828.2715487084,23083.8268200217
89,1,20752.0264501561,23129.7878264398,23948.6438323632,22114.708957291
89,2,25621.7250595906,30266.6102153335,25579.6250871641,25883.9101049593
89,3,19923.7880733644,18339.829116876,54242.0047772884,61541.1965566856
89,4,38368.0411525225,39324.5200990936,51820.3093291454,47286.5293723474
89,5,44589.0656920092,46241.0941478275,43635.2142402666,35058.2529282409
89,6,20599.0132317626,28095.6815117418,35795.453171378,36341.0989053584
89,7,15815.3124244648,16235.7746625181,14496.7333862815,9700.47478004746
89,8,24005.6897326959,19552.2019316512,11676.2777758022,4975.99906387218
89,9,19847.8368168148,17801.1355387469,13312.0850889547,6700.46896873124
90,10,44990.7911683309,45105.5601591581,42430.0751297884,32162.8373541977
90,11,21471.0628555593,22778.0061594906,19633.9914863473,9966.27323342841
90,12,23604.7111165134,24562.5989990835,23196.6506013282,13302.6531112894
90,1,29329.014220994,28764.1651665964,25815.5175007173,23361.059777563
90,2,23513.5354008867,22271.5630736764,23609.1225145648,31288.9846803072
90,3,38710.5273697327,43583.0837675233,58591.8546524601,66242.631809886
90,4,46224.3841227368,50161.3273255275,43942.5669883527,39857.782299988
90,5,43709.9859467055,44916.6926045606,37703.3402735703,31439.4736564201
90,6,26578.3598400737,35417.4222328171,36842.7698908723,38938.2579342155
90,7,16136.6994025852,16684.9220291857,12917.4000656005,8643.58921574796
90,8,20531.8375615447,16006.6650629347,8653.24151055201,3646.90201092699
90,9,18085.3756946041,16097.4405986784,10371.3457095336,4459.29895296837
91,10,47048.9048199027,47077.5875599804,34043.3791751565,26756.3093999685
91,11,21118.1238459898,20186.7974078017,13416.9516509298,8297.84600139806
91,12,22429.8253041435,22575.9788644224,10717.891326852,5213.44096777515
91,1,23548.7409013872,24031.2015661871,12318.0114375803,5796.78471747143
91,2,85156.5792868243,78444.3430138415,24496.6136927486,29019.0044077163
91,3,113028.445240126,118183.606386914,61716.2627835626,9037.20419460514
91,4,60494.2165340878,55032.0118897124,48118.7929640279,13132.0594912695
91,5,51568.4987400632,49470.6304475682,44476.523057641,11316.7007658908
91,6,89396.2758664005,81136.1692954722,38719.3596683507,2499.29509525764
91,7,25563.7064430716,23616.864309799,13600.420378066,2427.95299053752
91,8,22846.4825956535,19409.5926871659,9675.42028918283,2396.73973990535
91,9,18555.5487789394,17429.5488388443,11773.8418274614,2383.57728852869
92,10,53117.4276165184,54500.7097065231,39045.8612319544,22408.9855990539
92,11,20547.1993605183,19843.3610977891,13948.514213284,4937.4142095651
92,12,23245.150252763,23934.060601267,12262.0173816574,3643.09439637391
92,1,26760.9525647503,26189.7108994662,21379.5348169584,11566.5359821352
92,2,27056.3161402118,39217.6491917705,75970.4131680775,11157.9660072697
92,3,26166.5125471738,27200.2386934655,27524.9772007928,12796.5733251636
92,4,96510.2731258347,95384.3890689593,54170.8332714772,31470.0657451102
92,5,82854.700631821,80623.8632983796,38001.9556809619,18366.582275786
92,6,48481.8377370229,63606.2340326882,13549.5674181723,4095.24877583142
92,7,23348.9522717925,24422.7850788682,8956.24190823192,2720.7518481823
92,8,31073.8240585479,24109.1645747912,8378.26621566646,2713.31348080269
92,9,24007.6299149067,21441.7814490286,10938.9896093221,4629.20364599575
93,10,53825.8512599525,53677.2488686036,44565.8029741226,37746.1244991126
93,11,26533.9852731376,25640.0275221892,19967.9607489578,14908.849202782
93,12,42173.7506732248,41757.5373999893,36106.9139808959,31345.5348042118
93,1,35172.8688190196,35188.6480743359,32053.6036824134,27729.8394905231
93,2,39415.9488164174,38354.7696161321,33598.0744318827,28825.8912404118
93,3,123760.592433532,123709.846625675,119611.576984354,51679.678218264
93,4,105780.804268833,105098.724084161,102026.167458753,93676.5445996461
93,5,106127.890032952,104615.087018172,98621.0438240515,79435.6579424458
93,6,79083.3539681111,77682.6714049349,69128.8001016745,44039.4182807909
93,7,42694.3708226976,42557.389357398,26845.3072443986,17592.9854651452
93,8,43176.2083229942,41366.687126005,31659.1556346337,25993.8326171109
93,9,31666.4701703039,29526.0622967589,24209.9087369417,17664.8235872785
94,10,50188.9499758895,47236.3587518176,43811.0133951987,42984.2047319069
94,11,23896.3595580596,22458.637314437,22837.9688029157,22450.2989087867
94,12,21017.9171869041,22737.9485652643,21723.7077158905,21210.7180805473
94,1,30475.3631903277,21864.1436503452,23998.4026693549,24282.7633638391
94,2,29441.5145020175,18871.3338640708,17232.8799935123,49528.3429005802
94,3,51597.0916452814,24719.4165413081,23392.3397506084,22591.6075363889
94,4,44995.2128186804,39382.2849371342,33642.70190524,31638.2779373362
94,5,40609.8872639831,42363.9352068841,43152.4448691302,40638.1808283843
94,6,18707.0965478104,21664.7165488584,29039.1913510517,35603.2591826859
94,7,15862.1920874061,15271.6082473594,13460.4329003205,11576.3820764386
94,8,26709.8002145889,21563.0166051997,16055.6260751853,9158.3093959129
94,9,20702.423408038,18509.9128464368,14242.8059460155,9977.83489270427
95,10,44690.616237784,45171.639521795,42887.8905153747,39004.2427230025
95,11,23085.9871957556,24812.5302090479,23728.8279352765,22057.4014260937
95,12,27870.9138686565,27509.0557488697,24572.0804539347,23745.6348312836
95,1,21839.916283094,23083.3933174778,22131.7018253435,21255.7727954748
95,2,37909.6153905537,43308.7975453544,49908.9345000607,47091.5804714032
95,3,34945.6813249105,37501.3077877486,41895.5077074856,38809.6466973855
95,4,45321.0105967343,47094.0626121429,44698.663178545,37491.3411545976
95,5,42454.1493826526,42750.8530710416,38302.7262084864,31628.6826293245
95,6,27526.8841305606,35297.1756370076,36999.3480529008,38412.1872304808
95,7,13663.0389895276,13471.1197415849,10326.6352821285,7062.34850805283
95,8,18199.3567583091,12636.6038625499,5709.887668275,2962.84713003255
95,9,15094.3956373087,12396.4658613433,7326.36733447453,4029.15215775654
96,10,42198.8274523974,41364.2973200679,37635.9760358968,27659.7062228901
96,11,21734.2375297691,21568.9130260047,14086.3690337645,8037.33756036828
96,12,20596.4221040801,18647.9909073717,10435.2292090411,5041.42914744311
96,1,20764.4006987711,19137.4229538394,11008.6232299285,5241.24738721978
96,2,22961.700194483,24670.7408393417,23871.1563928941,29287.8085367295
96,3,49315.8115181677,53056.8046327809,9456.28340758305,7271.77532447018
96,4,43522.2368604185,45586.9347731429,15270.7461188754,10824.8522912722
96,5,36191.4388142652,33945.2806541384,10650.0850463883,5420.83803103827
96,6,36049.5081584288,37039.7539815513,3085.97457938242,2414.45411834663
96,7,12163.9140099245,10733.2131582621,3070.89563567115,2423.94653638901
96,8,8175.94685499053,6170.02111303291,2404.7329972598,2383.29192293213
96,9,10576.8738762764,8223.05225427041,2464.64310396377,2407.08071657549
97,10,35079.8081214316,29247.5789412638,17249.0394411143,2296.61265233901
97,11,17750.7858739212,12116.162425024,6044.11825483656,2197.20575709886
97,12,23088.5043132197,21283.6959142364,15864.8111944704,10787.6510682841
97,1,19450.4654950529,8924.64382480318,3623.75603855267,2236.95943739157
97,2,23996.6567400326,15535.3838836622,5638.43998055878,2557.10731887074
97,3,9538.85304032028,5520.93504235802,2305.55417003428,2006.32395281529
97,4,19434.839116473,14389.0379200815,6724.62151521597,2363.9348426705
97,5,17494.2156517503,11170.5772291992,5509.6469277855,2430.80296987062
97,6,6601.95325206129,2518.45424627151,2433.91731496473,2385.21487638751
97,7,5774.76186235571,2424.91751699841,2412.35773660604,2411.27542707571
97,8,5836.67919688069,2405.69296689106,2384.23142166639,2375.11302904486
97,9,8077.58843602018,2388.81580805963,2386.07133005453,2353.18522629149
98,10,32355.2592751276,15393.7231520743,2565.47930049108,1845.52070429842
98,11,15369.7159488568,8295.62355822426,3567.73478870979,2498.21862065444
98,12,12791.4200278289,6707.32141020806,3053.10934973984,2492.98399687819
98,1,26985.0392069417,20676.1521043285,14465.5370150441,11920.219529899
98,2,13293.2592003717,7841.49649096223,3511.3442119085,2951.3696570404
98,3,23845.484261273,20457.148837405,21350.7909119681,18823.1555177064
98,4,49699.0446475199,30738.6542847508,23373.1575436814,12874.0165072023
98,5,49061.3901556826,37357.9755760232,41640.6907921088,4061.47611307604
98,6,65393.9113673429,28491.2293423078,36671.0568254222,2471.41842255094
98,7,19755.7535571158,9264.92282230283,6808.60081606061,2426.12951681552
98,8,20266.2466443836,10557.2368964743,4191.66225256741,2395.64841341652
98,9,15289.1288212455,9686.83630151855,4632.04733184807,2108.92743342704
99,10,52442.0668175177,49942.506077993,46545.9674897253,19443.4951183486
99,11,21531.7582837849,16103.2074846121,11375.8243289991,3918.46999199351
99,12,19588.8022841689,21032.8382325759,12605.100537341,2636.67961722448
99,1,57964.4435220998,57035.5830451834,54446.6819805101,50332.4626126679
99,2,68017.0237375303,68109.1592235287,116776.155846673,182838.465368287
99,3,105521.574077509,140139.892312933,340223.585448307,441426.877222137
99,4,111083.342683709,210227.321895906,207826.799846527,194876.04157217
99,5,106522.008681535,113171.37093372,103435.355390431,96036.0762128317
99,6,75298.8955986196,70505.9839584281,62030.789565505,57372.1703798622
99,7,47663.9277903859,34135.3917026429,21619.312181703,16149.8087645376
