"WaterYear","Month","T0","T1","T3","T5"
33,8,10592.2960932759,6647.15064799486,5032.55314426019,3559.28174404418
33,9,8985.51368639708,4304.91187214016,2620.36333722833,1815.27788241635
34,10,12716.4629255321,8090.00812739958,6496.39582943627,3685.22450839464
34,11,10824.819059703,6787.61733789519,5111.41007182395,3377.86238983604
34,12,11596.0578063866,8140.51147210942,6742.34508694695,5384.8350370254
34,1,13321.0049727449,9653.97166181392,8364.39656166367,47237.0725973108
34,2,88940.2605247831,97333.9723259897,98292.0366768227,188163.014045117
34,3,163828.450425361,180159.232095645,193618.288371149,189108.06341806
34,4,150361.510861142,147927.924959098,128322.533011113,168155.055124421
34,5,115350.033415069,90703.3499189844,83606.561980824,39429.962074496
34,6,89677.7763451342,94083.0743503569,86268.8930615713,13434.7393547981
34,7,107094.953376357,57652.9488077192,19484.667413254,8471.63257741193
34,8,23043.9915286536,17804.1399141698,10804.1638151194,7727.48452081431
34,9,12753.7135851338,11322.0225827231,8693.26416985657,6314.62195647216
35,10,14045.6659838745,13256.3045166378,11322.2082370796,9711.03483954516
35,11,12131.7435880199,11480.2832234598,10039.4916176179,8478.73818456943
35,12,12351.1021998802,11738.4959951845,10301.2835930115,8909.77227114235
35,1,11476.8863291771,20199.4482157808,9755.26513635102,8013.47877781752
35,2,37008.8136383892,37495.7475368319,8674.85636611409,6674.8309237945
35,3,49247.8603015737,45832.1649003705,21895.8837231576,6876.10987316984
35,4,39504.9267088463,29725.4223642554,35297.8637473847,10624.2270136243
35,5,31786.9955945349,21114.0374974371,16778.610049033,10739.0735937899
35,6,12574.045953615,7511.70612662955,5283.43269517043,2772.33079595099
35,7,11346.9549890059,7183.43306638747,5338.31693772968,3344.32969609268
35,8,9315.41830888152,4996.67324910203,3447.94047922206,2192.12316788869
35,9,8593.55832484101,3979.92301409964,2469.13048181624,1228.22187991039
36,10,11984.6353707191,7399.10715980408,5301.62745619739,1592.69296086613
36,11,10716.3598110169,6570.5761360022,5158.38291342294,1794.64434667723
36,12,9897.36492205414,5996.94212657883,4778.16204265659,1952.21728580206
36,1,10383.2986753052,6547.22387407891,5293.9088187754,2341.11887679828
36,2,9772.84394833402,6208.53349455989,4992.69926742692,2779.28589230822
36,3,49614.4001691457,65523.9347720261,66357.4726886096,58593.2569578388
36,4,57516.3533798455,87409.2204609474,94761.7089745859,58527.5664973629
36,5,26954.6564005042,29118.7422773201,23229.5951305866,18359.2932781456
36,6,8808.70024217988,8866.83137568652,6693.51602901271,4059.13096385313
36,7,6534.71887795398,6160.58269049861,4335.43696372875,2905.4215120433
36,8,6400.43494725816,6113.45780535321,4585.21187316786,3023.08868342867
36,9,4682.2542639308,4209.80897590297,2722.61934195216,1754.3061781608
37,10,7560.77912427079,7155.43185206223,4269.11973652851,2046.59106779576
37,11,6861.85289674555,6319.33600704764,3866.82215495339,1782.77142047887
37,12,6972.71542582215,6495.72210972902,4336.85697944056,2361.24612491549
37,1,8507.10284275037,8151.46565089336,6427.06732205462,4619.94417002141
37,2,7235.23655665656,6817.80219727137,5034.80871926741,3527.84370603016
37,3,25457.8666602615,5755.41926522676,3484.46074659584,2423.15697518825
37,4,23525.6617100213,12107.0773237853,10605.8374896164,5662.2961855619
37,5,15396.0701261385,13031.1847368739,11529.7550689488,6645.09163296102
37,6,6096.45877447823,5175.4908575587,3127.52436672991,2041.72927094805
37,7,7398.28919724395,6694.39833393802,4773.7213459666,2806.58430733626
37,8,5689.05535377399,5077.62445537889,3438.68490705745,2187.74956048676
37,9,3852.17819006788,3300.48381929678,2066.93456866841,883.833674301071
38,10,7421.46112968567,5943.09366383183,3022.44763883805,1337.43852326535
38,11,6378.57036166446,4917.32437321344,2897.62674908925,1046.38170362612
38,12,51824.5789965986,46489.6961358023,50856.9710772887,116337.374996812
38,1,227069.942110069,256243.183933247,280462.196282279,370928.734138735
38,2,169858.432088288,194322.09612708,269077.578829675,268220.880929394
38,3,95213.6522651269,98397.4726377756,115404.075425768,110470.589916598
38,4,107402.00545125,89385.0415963451,60788.994426447,43417.0128435198
38,5,97468.5479508216,65598.7417985854,34680.0597917735,30399.6774880255
38,6,71778.7200710258,55416.6704939976,12294.4094244459,10559.9781729473
38,7,66174.68485222,31670.0370887741,9283.29499264103,7830.50908389257
38,8,19735.647791698,13225.8396721765,8530.14493438433,7079.5030887613
38,9,11633.7044764281,9850.3435627297,6991.71673334951,5396.22262992657
39,10,31263.800443167,14190.1891187214,10646.8731798662,9266.85121362071
39,11,14032.868713972,10855.6244314571,8454.10247944339,6971.70013746613
39,12,11195.9421937432,9856.47211368988,8077.1850223659,6676.09001132986
39,1,11515.7918643678,10772.8622591846,9388.34559417386,7980.46513803361
39,2,26490.4424719651,22130.9652942899,8482.09516700508,6896.6073545202
39,3,75418.312395077,85841.6679510443,35311.6741991798,6068.90329755322
39,4,48180.1272104312,38601.0630946349,21983.7184607652,9744.11067087836
39,5,33332.1008537815,22586.8011060109,13933.4106435306,10386.7417401577
39,6,12577.1787602638,7467.09630862422,4262.26274457216,2501.129210899
39,7,11047.1329005374,6887.12035265372,5009.94611610921,3305.52641202869
39,8,9943.57248680923,5652.73678072124,3700.01393120716,2342.20929239831
39,9,8462.09123173418,3762.18702648302,2416.63001468339,1123.99313482915
40,10,12476.5536151411,7810.16093419492,5888.32775666514,1966.53169408344
40,11,10522.8124751314,6261.29865439218,4740.17359800009,1472.24839800379
40,12,10412.2327640326,6735.64362567192,5316.38355532477,2226.24392295829
40,1,10773.4846289699,7347.45057171483,6288.22046379585,3648.226847692
40,2,59717.5938598711,69900.1757389513,13992.6932403742,5658.42396486887
40,3,186390.579668789,186002.965280755,165172.290705853,52709.2450725685
40,4,223603.222985213,228392.684442238,257255.488785823,255082.090815757
40,5,61117.2829674736,48041.3027163141,44769.0096059545,51409.5190933808
40,6,50072.8235406468,42453.4382321836,14295.1503031578,13691.1738132821
40,7,18419.3161418234,16391.3305191956,10730.1304686391,9179.79354551242
40,8,12091.191738015,11309.5185584834,9142.60701016946,7588.57551548703
40,9,11460.9847960288,10887.4813907358,9190.65754926137,7331.01681038711
41,10,13667.7384957127,12964.9313321588,11591.0988916388,10110.8219231061
41,11,11420.863607807,10883.7369175531,9257.60393399705,7729.39000262537
41,12,10671.7012684959,10060.133355739,8628.21746186142,7083.16960981545
41,1,11221.4962902692,10701.6215842501,9519.53134746864,8270.82117927838
41,2,20764.0204897149,11350.0319109729,9847.34917126096,8561.65098808255
41,3,33306.608667406,17592.320974445,7457.32458681503,5790.62504619825
41,4,25191.1926962046,23824.9010861096,8565.00255002007,7035.27185470155
41,5,15207.8168997854,14686.971155805,8332.70230816658,6373.57586509224
41,6,6011.99240563577,5215.5225078467,2732.03997647725,1919.16879451915
41,7,6586.83119657025,5870.69952451327,4089.03733686019,2612.65566636654
41,8,5482.48285958011,4712.14494607784,3388.21741580287,1971.53447029948
41,9,4505.77967014806,3853.08702832206,2449.40334626954,981.757089173048
42,10,6553.30725083826,6026.74573766195,3371.94062583672,1991.41548420974
42,11,5338.8769492448,4842.09822326682,3074.76909815487,1051.34884800658
42,12,6018.76325112513,5506.89390372356,3976.67331739473,1669.06261296217
42,1,6865.7208796137,6281.9115774084,4748.0068351336,2338.37719369559
42,2,6836.88365637603,6364.64153554567,5067.35937165138,3507.19740319966
42,3,5196.96016139374,4452.30544529093,2811.74040563695,1375.83648614353
42,4,11004.0210671977,8492.90259784316,5522.6978793184,2742.56606769733
42,5,12023.1651841208,9064.00238233897,5626.72339783278,2768.20245699862
42,6,4531.08777257464,3328.93130889145,2189.32543872886,1265.65761859216
42,7,4076.91480739416,3329.33147356176,2072.6163121489,637.708147575393
42,8,3944.24498388084,3317.62652084988,2001.7358502653,381.270666360509
42,9,3201.91519054702,2631.14933181514,1505.64254453232,201.82969961996
43,10,5932.36431048404,4596.767344307,2429.94487822629,545.159035451252
43,11,5766.70968212367,5026.02732634374,2804.19655980381,630.384960786806
43,12,5277.60435072085,4696.66030271794,2820.6070967084,768.701282964314
43,1,5660.62521748195,5117.75463558088,3588.40288820002,1537.08139728632
43,2,4764.31092800255,4147.22462611096,2869.29293512354,1181.83404756153
43,3,4478.85421775089,3863.34536634737,2696.21852387149,816.952625985095
43,4,6780.68910440249,6099.24778296658,3423.60738796697,835.624424756277
43,5,7260.85910864226,6560.07114998163,4070.10865905546,988.614363300559
43,6,2851.8645459098,2437.38338902086,1780.41227818068,176.706223659528
43,7,3111.96880633925,2470.69923432876,1271.06221912703,229.973155622861
43,8,2974.96008072392,2265.37178507516,698.43974580586,142.019457325348
43,9,2675.34539850539,2076.04310323599,771.983724269445,217.000781448878
44,10,4006.79428790742,3034.78765312867,1036.99511260888,105.814442731286
44,11,5445.85064343273,4243.26694046041,1880.29763132261,645.306663346082
44,12,5480.44989620736,4695.47480329945,2135.59876718011,387.368293473408
44,1,4927.2939987388,4142.25156549038,2193.7476255514,167.528022220398
44,2,8486.29835520214,7917.66102269164,6819.85985947251,4500.76479632526
44,3,6074.38898800004,5401.25762557067,4483.99199431376,2992.43569508345
44,4,17136.7298307559,16269.0692251839,9344.03695138358,19089.3709556795
44,5,18850.8879500388,17941.1825775801,10542.3870948072,8587.887723902
44,6,6470.47838104651,5473.95588818151,2803.18867269454,1827.76942181984
44,7,5017.84991092657,3901.6215876302,2411.58566714475,981.704533431967
44,8,4158.1558043242,3447.70636738585,1907.26194149533,481.175055374168
44,9,4143.04741474671,3040.12280953953,1601.48737125627,279.01705898298
45,10,7233.20702567718,6423.90907873114,2580.09741041693,853.517811388292
45,11,5866.8318090814,4945.56109640329,1871.28236013665,68.2124829507161
45,12,6083.3960519105,5280.74079131572,2469.90654973751,384.43901640266
45,1,6457.53369617345,5721.78148022368,3081.10531310521,1181.2209175192
45,2,234552.001339121,219405.681483814,157745.44586472,94349.5294735705
45,3,109269.881375972,92163.5995286358,85643.7301692148,83389.584089324
45,4,117281.790280237,116266.555550223,161718.633671037,201932.599719472
45,5,39907.2186186705,39287.0318239653,39768.379739679,39212.7944559925
45,6,13710.2899469035,13115.5706188201,12005.3236854956,10323.6476118057
45,7,11181.3616874314,10621.7177180862,9432.51592533924,7668.14394266183
45,8,10458.9696255819,9836.98139090515,8502.2815766494,6588.40105874368
45,9,9346.52804114294,8488.25018590285,6683.28939157185,4686.3207329649
46,10,12408.3270737022,11889.3028318107,10631.7170390437,9000.24345884408
46,11,10876.4524228389,10111.8481235448,8767.12569929488,6776.36239950743
46,12,9957.48373131463,9179.08988260958,7599.46264185667,5679.16035653306
46,1,10036.7207673166,9226.87875289371,7668.10577311313,5826.84871290773
46,2,9315.39371678162,8739.74038175626,6946.16731621141,5081.0012000008
46,3,8833.8400352953,8234.80273008251,6345.31067112627,4430.8632383887
46,4,12263.0378312249,10995.809758393,7619.86756739846,3963.78750689963
46,5,12725.6334685532,11284.4914507837,7454.72293609334,3245.54394965525
46,6,4746.69221572835,3807.28091761747,2421.82399590855,1552.7549007345
46,7,7167.46549873758,6591.74384428856,5029.96477358515,3393.15303174369
46,8,3542.86473176481,3177.51399394921,2441.04219441438,1286.19628686309
46,9,3246.79446035082,2510.53236161627,1605.46147265046,453.336316660388
47,10,5314.60915406316,4386.46704277612,2392.7051423744,1264.0389250122
47,11,5680.41514055532,5002.22425555353,2415.65993260412,742.635978352869
47,12,29821.1611122315,27189.3415873137,18429.469492561,4903.95576561884
47,1,157378.490463451,184470.883800983,233275.412925282,242014.492970505
47,2,97749.8313047692,94928.3707898769,95544.6484498788,108930.118437608
47,3,80094.243195287,72452.8363144284,62424.511353274,62257.3065622014
47,4,99176.7904358813,88794.6085797578,90972.5651621403,68124.7758166783
47,5,38613.3042786063,37205.1866087933,27553.0894361838,18673.2187869641
47,6,13613.1782161993,12817.5091832327,7189.87726288166,3552.97615323263
47,7,12206.642175297,11665.8631963167,6772.75262761564,4608.547309527
47,8,9521.33030675285,8987.04309304718,3833.96444394556,2641.85904764484
47,9,9263.42571700946,8166.59982138556,2630.84628110083,1437.13891175186
48,10,25128.031404358,11152.7934764469,5077.88222013314,1814.14069678236
48,11,16593.2067186691,11708.6051746662,6925.39939812903,3709.81163785613
48,12,26806.4658743424,10504.9034329463,5979.15663722293,3509.28784103659
48,1,22408.2647645901,10081.7283394325,5863.5248409009,2649.37803112017
48,2,47189.6968565105,38206.7960867261,5428.2158144626,2812.58184647239
48,3,41148.1278966722,35308.9653393103,41421.2027460099,2448.4351242887
48,4,32290.7531282837,48640.7115854842,44850.071211246,3321.94140849176
48,5,16216.3142164336,19131.023219895,13484.9360579544,3504.16256392305
48,6,6112.17478980831,5836.13784021259,3350.34082260195,1616.60762816346
48,7,5097.75420711708,4390.72768747192,2987.68101658123,1232.64079090629
48,8,5374.35865424085,4470.73643717324,3172.03234006306,1348.79775000173
48,9,4072.71933840664,3170.35559839679,2115.10099691826,529.725265894558
49,10,5799.435896196,4926.85390696819,2715.49174733403,789.257837002153
49,11,5724.27950044129,4944.97823580961,2616.12264936916,886.815467328706
49,12,6579.99505928432,6011.90162869702,4351.09900472371,2533.89234742101
49,1,6876.73577893572,6349.22753534906,5033.03327387976,3848.6787962535
49,2,14317.4001635936,18422.6617487209,44984.6318614584,87252.2132843331
49,3,121925.347534275,130501.304140771,156497.820907923,182118.011568313
49,4,181779.468982427,193332.421968534,187219.260153315,186458.782416375
49,5,109754.846613786,83543.5145820503,49990.5084232998,44118.8949428445
49,6,82095.2026599657,67491.593944478,32327.779471362,12178.5453656585
49,7,107196.668424763,64389.4773625149,12616.2272586123,8652.30012373713
49,8,24004.1596333896,20289.839860597,10846.4474099528,9108.49436156118
49,9,12291.1653548878,11076.4478165528,7495.47066970243,5525.35845454998
50,10,16405.5842198718,12869.5168131029,10590.6563592266,9105.26482564327
50,11,11802.7704416264,10724.2850159885,8828.04805042854,7140.64241830428
50,12,11573.8919440273,10916.2921827108,9285.90320856021,7672.04583826913
50,1,10858.3140963224,10310.1104722145,8602.99757977897,7064.26644105983
50,2,31273.2980500348,36050.5808591141,18056.7928836456,7155.63666281697
50,3,54706.9820352269,59321.1018374424,63359.0630443188,6099.81635915513
50,4,27145.7951786986,26752.6831073093,20123.7544531823,5304.19146079852
50,5,14605.6778303674,12187.8151307572,8709.08353540805,4418.93668461587
50,6,5681.27560871066,4704.95164270195,2876.91185151176,1974.12895566304
50,7,5216.75154659162,4430.79623407479,2935.25448770904,1615.62052657428
50,8,4930.29138320058,4179.45447581282,3019.64723301177,1671.33900466388
50,9,3286.15688214563,2729.36032693698,1890.4182466677,724.057504515816
51,10,5487.57003125763,4285.31060345234,2684.32739739868,1457.61072582633
51,11,6322.22281760012,5669.03745689844,3427.79174085389,2114.8122058162
51,12,6712.26022831023,6162.72647774875,4622.6383574762,2693.59865276462
51,1,53432.0597445079,58080.8201401419,136873.929428236,298943.598715047
51,2,257049.47027263,258135.686679933,271329.529536802,277997.042920538
51,3,203607.444254522,254449.722656091,266603.815550227,265067.05834863
51,4,171654.014586397,166736.15492352,184896.69166789,182445.913551241
51,5,118531.918988641,88902.4373124135,54962.395344485,39969.7366353614
51,6,91751.977520255,99532.5806511146,22064.1041312053,12555.6717385149
51,7,111821.513640226,35424.7781984356,12158.1405806061,9525.49112651254
51,8,22590.3006451178,13727.3772229238,9189.2617677955,7568.77481282629
51,9,12973.2645750692,10925.8585064712,8208.94811445116,6465.46482552768
52,10,14849.1447873354,13830.8183350126,11771.3447512101,10361.6113337398
52,11,12281.9041755141,11492.455089383,9918.91748091086,8532.09858272717
52,12,21891.0527221239,32997.644515535,9669.34742578441,7895.61648868682
52,1,155201.440766541,162010.201670187,122473.605404299,60858.0095717398
52,2,141432.841754304,172646.693083644,241286.651668411,126742.468871721
52,3,100931.330269491,97621.6093150895,114005.288500198,112015.172662234
52,4,43297.5950381232,36600.0842155424,24747.6045304987,22894.3803400463
52,5,24535.8065922825,23051.5955478794,14849.7974917692,13184.6645555386
52,6,9110.79651160967,8432.45449972469,5770.57523438678,3615.21992036618
52,7,8011.2941129499,7608.05249349562,5833.39191776697,4496.79302219363
52,8,6101.53631776881,5544.16450778408,3603.92351741589,2630.12118177666
52,9,5209.13478914033,4643.17589874725,2623.71605764484,1669.90955028936
53,10,8569.85407598564,8187.85270944718,5180.97307681777,2965.79611134858
53,11,8557.19118784147,8192.43698313045,5982.66206492666,4054.47370574764
53,12,8055.82689041144,7622.54499257666,5471.34780989167,3687.46663328682
53,1,7252.29514390386,6756.69908553413,4295.43651373698,2797.82968491577
53,2,6795.81047786609,6240.15130664015,3744.83625827194,2544.2885584569
53,3,55313.7291100759,24193.2790848364,2973.68446806351,1769.63057958982
53,4,46202.3244656781,32358.8867028293,10521.4403460201,4137.83162465457
53,5,19536.9313650915,16530.4344183286,9027.46934469883,4908.75147791175
53,6,7107.61948881844,5932.95053601453,2954.59233898584,2025.77495013581
53,7,5413.86981788202,4539.57908017841,2847.59531323212,1581.60459539384
53,8,5394.4721048234,4646.75989142276,2911.85962323516,1448.68958699037
53,9,4380.22669155269,3799.00158445415,2232.012064436,967.797524382998
54,10,7988.44456809371,6507.51204298986,4092.1329571349,2428.55985234562
54,11,6804.63057955799,5367.1055238125,3701.97644869817,1779.37704742507
54,12,7785.72225773454,6655.12481729947,5177.79753111836,2838.99610009368
54,1,6494.86746177464,5263.91050757941,3845.29382650804,2179.75429994064
54,2,7758.83637357498,4966.61229061448,3532.08754902188,2307.72743398249
54,3,40472.7467212435,25118.8136749299,2156.28732406322,1196.97161025134
54,4,28206.5033862151,23037.7555463598,4479.23181271922,2074.69006602062
54,5,12079.2359953011,11043.9421966958,5177.60569393165,2627.20122785174
54,6,5010.44553842731,4302.05033079733,2405.51859052588,1685.46991230735
54,7,6220.06966502331,5829.05077906588,4122.97091243328,2849.80132463449
54,8,4798.91872093673,4294.62412911556,3139.64864550775,1892.4027882376
54,9,3219.02583070884,2785.70880398984,1943.11254128793,704.380511694109
55,10,7252.57066753544,6970.6673952277,4970.18348462308,3481.75015903919
55,11,6734.30969392461,6444.73413563403,5010.16093845347,3522.89758640581
55,12,6277.39703966611,5877.15015688498,4206.73288462118,2328.26078463178
55,1,6718.15775223878,6365.98723128724,4959.88699752516,3259.50763546524
55,2,100498.867715149,45126.4705881717,7365.54315742489,4910.60719812737
55,3,120059.38736946,111906.010851517,52185.1509083244,15409.1528618689
55,4,52692.5251174708,50122.5247388128,32241.589710821,11498.2046231888
55,5,25699.9797304449,24519.4768321859,14813.7150090084,6078.20846703184
55,6,9080.870132837,8041.51970612311,4411.07889441477,2260.45194988956
55,7,8588.65489641061,7782.06177256885,5262.5117617668,2862.96368071393
55,8,5973.7373861682,5002.5886212688,3175.3276983996,1845.07194724818
55,9,4660.48565356738,3731.28455003165,2252.89066836817,895.87153775491
56,10,8125.99922727362,7350.07475829241,4170.68274550821,2372.50322681469
56,11,7684.07817323238,6494.41512574878,3845.26467995487,1425.31630668156
56,12,40583.1367704869,30924.9503287648,7002.32798639245,2772.56453901397
56,1,66897.2370388484,79200.841308433,92990.6997696279,2575.8226347545
56,2,68291.3924281382,61566.4632884442,47937.6669069884,14304.8944022348
56,3,121568.617239267,112398.741771104,135815.106030952,155915.688999242
56,4,99139.8061054321,93147.0591186227,109184.234313017,95530.0939584468
56,5,39057.2737223503,38369.8400028521,24146.0280244431,20949.8745960874
56,6,14212.8074482066,13265.025826312,7081.97372241303,4328.56566104193
56,7,13004.924926292,12344.5629063942,7231.40582084483,5516.37286757749
56,8,10431.1228308861,9795.82553450053,4418.32136630573,3081.78346616374
56,9,9597.36131538927,8701.30865856572,2903.02944360405,1911.42397855408
57,10,13010.6701837926,12388.2566243237,6593.24007769635,2821.50470055013
57,11,10898.4681970624,10190.1934258619,4868.69264716742,2030.2368632211
57,12,10691.9149713507,10105.4948391149,5401.36744688019,2682.00075291821
57,1,10436.9590037982,9617.69233910097,4772.67044174381,2231.71460150361
57,2,33941.5219170909,10483.8464579518,5953.88281318407,3710.81430024902
57,3,131488.865262875,123132.951881631,58707.967295759,55679.6475722575
57,4,94946.6922275453,97922.1593959711,81689.0072880052,86556.1833031091
57,5,38837.9157806281,38141.1175204934,27428.0833499621,21034.9907673923
57,6,17067.4084966492,13444.1443271973,7109.12884694043,4309.09912711424
57,7,12105.4951182849,10772.0970937457,5066.0135368835,3262.06902365817
57,8,10140.157129033,9385.6660023671,3824.10506244021,2683.97718703939
57,9,9231.6884035486,8368.66646253403,2676.06206908044,1631.24674120605
58,10,12993.5710122014,12138.9398117244,6405.20907177219,2863.59271014026
58,11,13593.2921787357,10309.7020266731,4893.39404744514,1943.0868134475
58,12,11160.8386394638,9929.96979069799,5015.38302744109,2372.02118037732
58,1,9983.62061471763,9213.57484930652,4427.165896143,2189.07447274019
58,2,10574.8091620069,9996.03824166585,5432.12676397336,2894.14051263814
58,3,15065.3909457164,8275.16318454762,3203.69567988405,1740.36263861801
58,4,11238.1003387119,7958.64895920707,5901.05084799324,2889.94588342408
58,5,10076.9010448226,7575.29890072829,5770.47381700557,3034.27150671512
58,6,4257.12883411209,2989.86480972767,3495.26114233074,3200.73640499402
58,7,3017.540166096,2517.33786497957,3010.32484778845,594.665276762498
58,8,3349.54429733872,2625.39595764685,2952.3838588406,201.474757402604
58,9,2994.57573371306,2294.50756786302,1178.42526319442,137.651027741001
59,10,4333.22756492516,3211.87016930847,1694.83247598529,199.925868174174
59,11,4770.29855744935,3954.4957346998,1824.9604208918,174.265275529982
59,12,4911.90789573169,4183.98853906917,2297.30457097726,200.821820052391
59,1,4972.72144639712,4259.67163624303,2581.34432459697,195.059014703057
59,2,4078.9993069779,3326.6610904734,2273.32392262695,317.232324020747
59,3,3416.21624485062,2667.2601948878,1676.8895100391,55.207235222828
59,4,5807.27665433821,4878.61299775831,2391.36787238241,103.030466417737
59,5,6286.66150235913,5382.47983261049,3009.5607341024,308.57186033359
59,6,3568.03615376304,2146.02162219631,3115.18312127646,109.598951384115
59,7,3771.24355377017,1878.50236134101,2440.53487213463,230.984284209636
59,8,2419.44344243118,1785.91458723045,602.792249410812,319.65488281591
59,9,1794.81424931805,1251.52879840497,174.867182657095,48.8255214286167
60,10,1813.75019512306,1143.53715431399,47.4817054468871,5.63500508781166
60,11,2243.17245329412,1528.59727086304,102.662900912956,5.72392847125467
60,12,3588.06628542778,2437.88187020091,483.888409884051,91.2620803385314
60,1,5974.36489878564,5055.82046613096,3041.61736913894,2150.30914254024
60,2,7301.69294208871,6880.03067511196,5447.80246529331,115534.300967311
60,3,41356.437402604,33389.4039087905,172337.611835926,254313.903497267
60,4,182249.485163943,183935.88639205,191216.668488151,184241.414669843
60,5,96411.4809866487,84660.716284223,48973.1749803323,45194.3879167188
60,6,66075.9395584258,61358.2474666032,12723.6645591584,10463.2503195521
60,7,72367.729025192,28869.9413471466,8547.73202522923,6283.38831424549
60,8,18365.4100063928,11092.58392855,6463.39398046843,3932.76600271071
60,9,28969.5515467905,14981.100496012,5959.62117849562,3740.58096215504
61,10,33890.5672446803,30341.3270206294,9162.54762760689,7036.25782341606
61,11,14404.2591880508,13448.1851236009,8719.93715756835,6711.3002127137
61,12,10748.4196640577,9864.80969995341,7111.84405764169,4890.29077978673
61,1,12007.6034394312,22808.52351526,9239.53571256659,7248.69977170114
61,2,114989.759674387,134897.767294408,124544.876818327,7762.67052573532
61,3,137022.891047036,136561.634593985,149703.788124769,144597.783172278
61,4,71043.0582287006,64696.6918781716,68793.7987320464,62368.0445242997
61,5,37237.2643001943,35798.2912873037,25978.1791758847,17415.8297959672
61,6,32460.1445343683,16865.5485118575,6719.81068378535,3383.26512127606
61,7,12663.6301211425,9923.05964853205,3563.91119865726,2156.93086397639
61,8,9689.05848904166,8639.3482094495,3180.8889107372,1469.77801818575
61,9,8635.98531295256,7654.63959467554,2296.80362053182,685.856178299697
62,10,12155.5187114032,11438.8008556831,5059.47244100989,1290.25735560177
62,11,10478.9731852383,9666.72009416983,4276.33710599159,1043.58325193226
62,12,10300.7730882128,9633.01965861977,4576.65427972068,1576.97771415676
62,1,139886.077157684,139690.483385013,131132.400742506,117850.024331044
62,2,232596.846244025,265073.350111548,281016.498962912,314011.480642374
62,3,192661.939053855,237585.127462932,275117.827805612,281785.042600417
62,4,92874.0590470899,80715.1870066035,107610.135503419,112375.692582325
62,5,69739.3020995583,41268.1995427904,38583.0133019826,36579.8050935319
62,6,48077.9093731134,15532.5906978536,13277.0238333836,11389.5964849941
62,7,40429.826064777,16033.7854290056,9359.70002113051,7380.55816260342
62,8,14563.5600794639,10359.0666303298,8306.72451587437,6064.82027693039
62,9,11075.1266122712,8938.08311791135,7305.08516542895,5085.60989177898
63,10,21224.0574421249,12128.0738750133,10712.337372598,8725.24235575716
63,11,12435.4230437877,10185.9286353045,8588.88539646863,6507.41870317767
63,12,11124.1682027456,10021.3737167919,8624.99062609316,6621.56450279859
63,1,12526.7484229831,11846.479273409,10971.0630968039,9620.95707069915
63,2,19110.8191068149,9873.81842073181,8553.5102941227,6568.90351739213
63,3,61822.2407688579,51984.5536940962,10100.229775069,8417.78609636025
63,4,32264.3694458196,42280.3409679339,9278.54164128752,7340.35958384123
63,5,17387.0707206522,18245.8362755849,8580.58030147597,6037.99249329769
63,6,6880.81364410126,6333.37866133128,2874.8908673028,1769.06135533882
63,7,4883.60404345316,4178.70796046596,2275.71486340359,638.085418550025
63,8,4704.44773860623,4006.21118283159,2107.49540406008,207.38102707164
63,9,3913.77098645054,3247.83771814727,1575.90436569501,123.116973601056
64,10,7642.32849916313,6039.71968500727,2880.71948696966,570.484794070841
64,11,8811.90969987222,7574.55063619766,5538.69143029811,2210.7367692482
64,12,7515.27694238472,6129.91961841995,4304.19170884217,1383.34244498121
64,1,82921.500727494,114430.859836313,82534.0255931735,50969.0847290539
64,2,195367.546325953,201944.550636035,197169.219889024,190996.635844401
64,3,268257.201945,268289.829752468,279166.04481197,291865.385046546
64,4,268998.699679172,268739.472919264,353170.693334724,409035.123073226
64,5,143091.514216669,170507.213391469,137449.108152066,104281.768561413
64,6,89715.112602434,76690.207145495,21821.715958906,18110.3324974444
64,7,85779.3423821402,23466.9095540253,11053.9926757056,8727.31993094336
64,8,21232.2743204173,12441.3366406179,9230.89572749729,7026.53191350479
64,9,43877.979226129,19631.1692039164,8967.01244755229,6414.17189076939
65,10,77204.6933237511,67801.4035744318,11966.7584150108,10005.219854505
65,11,86836.4427988532,100884.268221262,82089.0988713741,10325.9436338244
65,12,132302.802045759,155038.985070013,191820.707563088,188321.689377545
65,1,123845.095150062,135928.26544912,237741.448919132,307487.357832023
65,2,264977.243808968,265523.950492154,297518.937411459,372780.962977215
65,3,272262.197396739,302286.57995381,401216.730144804,492817.769045089
65,4,283244.013438861,278698.31095241,273176.285548566,271943.845084719
65,5,229220.903261628,223684.527390678,200619.509234302,87289.372709402
65,6,200336.939837617,177867.176450954,110013.126789261,20138.4977949367
65,7,195068.755501519,199455.746010263,23545.8895161028,11144.5477524682
65,8,29859.8845834131,28862.9491585618,13115.6616674639,9436.21166433852
65,9,95104.2176596968,19620.9751198322,11970.7421480632,9531.49821636954
66,10,62701.9585675528,51842.2143762988,14945.1301257559,11591.6044150181
66,11,88074.2865825096,97954.4552520961,109544.002405995,13625.4519500802
66,12,123757.54916697,132120.82711757,162535.773617495,157965.320637668
66,1,93576.6482995972,115889.068478618,173727.194599521,215503.291003665
66,2,96900.9657347967,97345.9938819798,93237.4263641794,99525.3463915062
66,3,80382.9665938698,78207.7708330977,102801.729059056,91553.6890662154
66,4,47685.037216858,46012.9789755966,36571.2423630828,23640.456619632
66,5,36175.8555436499,35118.560092417,23429.2428515715,14317.8979366056
66,6,65463.185219393,14439.4744844985,8630.74153196834,4831.34956015166
66,7,21505.2609661173,11218.0255578998,5700.60770563457,2983.99262342411
