"WaterYear","Month","T0","T1","T3","T5"
33,7,18196.0417909494,18044.2834867073,15243.6734888938,15448.4329513703
33,8,33574.6229484724,32432.9407757815,31573.2666299883,30930.7218999697
33,9,21442.4538122639,21410.187689886,18477.2480204072,18480.3166545732
34,10,55752.6785524873,59288.1159312828,61333.0608267242,63360.4708852553
34,11,13554.8392781402,17241.2414804611,18778.5261411846,14507.6495016249
34,12,15315.766945268,15306.0707165578,16849.5705440318,20871.9075192643
34,1,19331.944488132,19114.1070690704,18748.6107974379,18449.3291451315
34,2,16080.6156853893,15863.6785024195,15571.4900542104,142707.914272758
34,3,95368.7468531564,94920.8187922745,145227.16881138,219678.336080626
34,4,82799.8827280368,82792.8838891795,82758.7277367504,82709.9111865895
34,5,92779.1412087507,92822.1654879673,92877.6050107751,92948.9361010482
34,6,59476.6265988936,59509.6557810661,60234.5513422792,61905.1367426525
34,7,144485.839751828,55010.5275981076,37654.6142509942,21339.5486306807
34,8,151882.360668871,132223.034936576,40836.8473416866,37994.1797872734
34,9,95283.1299580466,87147.4043476834,40006.3861956118,24566.0573416399
35,10,54787.2326005528,54774.842115167,49077.7497469086,52503.7217260238
35,11,13021.673878657,13024.6829207279,19212.8771125847,22139.6175236835
35,12,18130.0544980819,14750.9553469326,15226.0122946241,19846.6468528267
35,1,76441.258639505,90039.7939502308,117136.399779489,27222.6432644561
35,2,28306.6097201713,35967.8485311385,62975.8153821408,62676.2945660627
35,3,17386.8829362453,33243.7510355267,47959.7866793675,47245.1668053884
35,4,91104.387059214,91538.6195860122,47831.5740111811,55731.1536339056
35,5,73424.787469909,73431.0814543006,52927.218755564,50712.5203537614
35,6,57447.0553486115,78214.5391030967,83585.098592794,43426.4440329822
35,7,16845.2137637673,17001.5242980905,14228.5592209349,13711.4374966435
35,8,34473.6744323857,28460.7888943728,28641.969605665,24562.5610854525
35,9,21355.0967114425,21382.539239838,18491.818649886,17787.5114505246
36,10,57549.916723429,60779.4803371931,56362.6141300078,51876.187891323
36,11,13261.7862450093,16482.3693552425,17501.8717402863,12882.1171678854
36,12,20923.5997727055,22816.7040345407,23013.0635013973,14613.7428920475
36,1,21268.364633214,23904.457936519,25281.8668125304,17905.3077509928
36,2,115718.524420344,126738.294791016,134671.773848824,63044.833939338
36,3,14195.1973142625,14193.8028771331,14244.2318475299,13845.8337074305
36,4,90854.7280124348,90874.7855689165,44541.8279516239,26171.7721700752
36,5,73633.324790357,73672.4134089247,55754.0215570731,46119.3544196547
36,6,44445.7355210129,56398.4761537988,74415.0810446186,36880.2216652949
36,7,17595.1451288893,17786.3338033438,15043.077737277,14485.088794993
36,8,31725.0111167992,30874.5657803132,30912.7712520173,28623.4258188866
36,9,21061.9431876964,21172.5251787201,18155.669556102,17446.1351228824
37,10,52500.9569945656,54670.0485600454,53476.6239328979,53850.9535985834
37,11,15453.4379555429,18220.7801552869,13160.7265538257,13129.4639232091
37,12,22345.4820764326,24748.1357259956,26301.3985091648,23754.7800080244
37,1,16176.5662084601,16163.4018291495,18454.5118562719,22094.3243042314
37,2,107177.246969178,116528.584433393,47286.4377677025,57228.1902940991
37,3,12289.7344900387,59420.2357619074,40517.5758108694,47262.603398689
37,4,51386.8853815654,55220.4388682569,52994.0683587536,56668.7570457079
37,5,50120.0206657894,52523.1640973721,49462.2529371352,49124.679653301
37,6,72763.6329852759,79885.210649945,38507.9183030618,47180.3854583818
37,7,13271.8858993516,13476.4098113256,13058.1083609775,13322.7136998483
37,8,31445.7951170152,30022.6925126,28652.925314378,25445.83393501
37,9,18172.9129314077,18227.2904974015,17533.5220437945,17650.4605123881
38,10,58374.3693556136,60523.4671142917,62435.4008242396,62022.5386821725
38,11,14047.7497429068,13449.0361534552,13122.7556746217,13066.1049922668
38,12,19451.6580117043,19606.4217540404,19985.9100788913,20447.6446823609
38,1,20230.2438332755,19925.6194929044,19529.3935127971,18883.9165461948
38,2,15836.6815730394,15730.6644402699,130805.716533303,70550.836575493
38,3,90885.8987955216,90891.9209012246,103021.405967256,82453.7742899857
38,4,82867.5297135152,82873.7569058689,82898.9779560575,90847.2246841195
38,5,93454.0665563745,93439.1346406206,93435.0952887232,74445.7401088329
38,6,59902.4690274748,60729.1661113746,87948.5635134427,65302.2041950122
38,7,31494.961029628,31791.1142189387,21025.0976180191,18118.1024835987
38,8,44905.1057688688,37799.3900187983,36009.7710626761,34859.0442817214
38,9,31463.0466415409,24311.2647915672,24424.0431906621,21559.11726243
39,10,60615.090500322,54712.2839036645,53442.0302031593,53249.4367873437
39,11,12242.61961179,13193.8443569011,19263.2574871514,21216.2186406276
39,12,17947.9300730333,21713.1983472134,25592.2648489083,27197.4067196353
39,1,20522.6957232069,23460.8310357914,24504.5129183311,27040.0725171475
39,2,77059.6924131446,23895.5512772024,125114.185925311,56251.9680813537
39,3,94743.826610807,13708.1353145983,14026.3115610816,67019.1188579866
39,4,90485.470950318,90450.3510508686,52990.0195235489,54176.1567278741
39,5,74548.5656700794,74645.032751309,54357.1218889645,51602.9418922953
39,6,84351.8703486874,106749.611944425,114498.353660373,59652.5909855963
39,7,17012.0180589558,17128.6059655484,14180.812659608,13425.1370202686
39,8,33805.1430045091,29056.6242688176,28557.9530552919,23918.8157495624
39,9,21241.9221187815,21283.8458063986,18408.4834012149,17703.1391707818
40,10,55607.7510379348,59391.0671239659,61755.1413876285,63608.1824143178
40,11,13015.2942665778,16052.1216707266,12631.1134889348,12650.5831722426
40,12,18615.8043507967,22837.5479019326,25858.725898921,25187.9087672041
40,1,16797.8824295258,20648.4162737806,23376.7009334759,25797.8465672893
40,2,18832.8674069663,18665.3157812798,18410.3927108368,50663.0425156343
40,3,96227.5874980867,95692.6134477773,94960.7192236412,15659.6641235103
40,4,90017.8799855654,89806.830922225,89485.5701701775,97326.9124552242
40,5,92738.0747031852,92783.034184306,92865.8365021388,73872.1916374276
40,6,60531.3017060983,62745.5927135875,64872.8830945761,39620.7716720453
40,7,164702.321021065,39482.2451089642,20629.0704660778,20735.8251928004
40,8,127855.94828757,43546.09283479,38992.1815038759,38877.568988335
40,9,94456.91344647,23463.4145964204,23530.7542285364,20750.9021274448
41,10,52733.0133420635,42422.5728194665,47894.1277785871,51616.8972977585
41,11,12184.6739105207,14663.6761925513,19867.7849239572,21678.2677261225
41,12,17522.1545942106,21732.738025072,25318.51709488,27316.3648774325
41,1,48717.0532649067,27357.7703510344,26115.4148819249,29565.6217716926
41,2,61683.3023653449,66009.0306970913,16548.5518841326,17140.0526962698
41,3,12641.5261458926,18747.6810965868,61711.7045570087,73310.9503552707
41,4,40786.6654487103,38902.7115764508,50597.3302100509,53904.5133419164
41,5,42861.8667862343,47715.3527512765,48820.8672526189,48140.4497136623
41,6,16386.8873098874,25972.7563047265,39282.4564328324,47718.8530044721
41,7,13096.0101867015,13189.3435550294,13411.2085361633,13632.6913559834
41,8,30323.2330596102,28671.295829565,29093.1966683126,25120.7242537832
41,9,18520.7587583566,18659.9944583017,19002.9411707575,19302.1092473401
42,10,47881.325104552,50257.3739523082,51957.7317020906,53651.2725163383
42,11,14462.0793138162,17374.5558511304,19034.2349180255,12173.1030880185
42,12,19947.5827488318,22145.4472653935,21258.5041104136,17238.5452550929
42,1,20861.1311074297,23513.4474060055,25318.8182919486,23435.937963329
42,2,16411.6086171028,22071.4654626372,32871.6412916358,44896.1859854526
42,3,53523.0776092234,59646.3784730513,74604.3085182501,83724.9559454027
42,4,44443.6449392192,51353.3994234003,51572.9144201824,51761.3381283997
42,5,43797.2920731331,47065.8276173049,46628.0991708139,44159.4215626475
42,6,23953.5694183348,34197.2296988574,45055.2810111265,51792.7624743179
42,7,14001.1036029134,14133.4067882794,14350.2418354314,14578.8357520278
42,8,27411.194346134,25449.4296680423,21349.7895128712,17552.8600664585
42,9,17133.971899635,17166.0517511687,17299.9102840991,17400.0228713439
43,10,48641.4810772962,51266.3684049347,53217.4985422118,52694.596536152
43,11,16059.6721884867,20017.6343632297,23002.6955248718,25145.4971754527
43,12,22062.9858389373,24236.2102695022,24852.8846388537,18211.3813219029
43,1,21688.5268524241,24458.5976991765,26839.2291598969,28812.5331610747
43,2,24588.3750213785,28843.0347346417,36424.2997763079,45452.8796124934
43,3,61626.5496271621,68374.3619443238,66499.7378319208,13298.8522670381
43,4,44974.4152913596,48478.1367423914,55056.8689378851,25646.733166015
43,5,44326.2130063472,46341.3451280932,43782.2420973528,23010.7325691278
43,6,33473.6903967365,42296.3975288614,49368.5777370815,12672.1459602121
43,7,14015.1856350659,14152.5823322325,14371.8568868339,14408.5624158402
43,8,24638.7607747771,17047.0733529098,15616.6205868912,15116.7116817195
43,9,16603.8998916498,16588.2633829818,16640.3166426456,16791.0710031764
44,10,60541.0018145809,55904.0349948876,42377.794191231,42418.8286233616
44,11,13506.7252552498,18860.1456861609,12870.0717934327,12793.0812974453
44,12,22325.0154874643,24908.4528400473,12921.6018589193,12864.6104650067
44,1,23731.7850405688,25740.3363052933,13716.9676139036,13633.9973979923
44,2,20326.5260932298,19896.462102122,19398.1064935644,19375.0918245466
44,3,75072.1197403827,76412.6508466824,13773.5787774132,13730.4570426885
44,4,90627.9999148398,44284.4797842835,25598.7863587725,29314.7127507203
44,5,73436.7257698049,55535.2484209067,50486.6424467979,54205.5140770304
44,6,60490.777273731,74969.8976487903,38913.242758737,49928.4873342653
44,7,17502.8409076768,14645.8696787879,14121.8772121879,14373.0174045792
44,8,30343.9746158326,27637.5704103456,24014.8530208641,20825.7568964436
44,9,20352.222232411,17354.939244498,16597.4703985864,16746.1438747612
45,10,59663.7488753721,62528.688050594,64657.4049438964,66192.9949578418
45,11,14212.6781871777,13887.2148516992,12510.1115734793,12513.9268985468
45,12,22315.2895535556,23708.2360133082,21561.8512952267,17607.0338177572
45,1,23220.0972021815,25225.6830912583,27453.5486507485,25871.9442710619
45,2,17670.7975594648,17814.5414264869,18091.4010083842,18351.3033711998
45,3,14045.8984999564,14040.7853884886,14118.6205720568,14211.6737544864
45,4,92803.7265820458,92757.4463072122,92537.555167826,92466.6747453455
45,5,73988.2798947384,74017.1046741409,74028.2929734444,74078.5248502121
45,6,150174.148362704,157516.400754686,71562.0772401102,66345.8563180061
45,7,17403.8454730949,17462.4835103239,17168.4140713152,17236.6856332268
45,8,34897.1658239657,35737.8619358136,37194.4229050287,37049.4950997104
45,9,20972.5649356043,20919.9418620481,21031.6867465969,21146.1938983501
46,10,44011.8670112819,48113.0585320736,49727.2503805828,52268.9725877097
46,11,14550.3148795799,18591.7074716722,22420.7795273892,26173.9719766186
46,12,18721.2910224295,22689.5273399746,26633.8661583337,27899.9512188679
46,1,21321.4748430679,25717.454953029,27781.1418312659,30149.7129484451
46,2,33746.756296906,40312.4714447677,54764.9585976275,68825.1373673926
46,3,19999.4933774272,26288.020079206,43500.8112888649,36366.727885655
46,4,49625.1221617808,53534.5879862348,55483.1896706782,53294.5185077126
46,5,44833.5567833427,47964.8857541074,48795.7755714348,45625.3941839049
46,6,22384.7921874208,34473.3652396705,43023.1038401276,49867.4280005341
46,7,12384.4608216041,12454.3698103276,12542.9712641883,12697.4722675183
46,8,28508.0273944886,26295.2317443397,25306.6227434743,22096.4927249001
46,9,16708.0455059313,16784.9011831886,16986.836921236,17114.5531809959
47,10,60629.0538609018,62839.3711959872,64536.5997741651,54539.5468691382
47,11,14534.2941797633,18525.7429941202,21299.832140135,19742.255831404
47,12,17430.1810830179,17461.5563405812,17570.5209587718,17732.3810297685
47,1,15952.8702211037,15835.8555254829,15648.7127612371,14718.1461905353
47,2,14587.0361094232,14560.8995610917,14515.8547226031,13593.9160462764
47,3,12857.5405430318,12821.2995633022,12830.5638076344,12915.2776379711
47,4,92936.3027449049,92616.2746164299,92036.7785466814,26976.604763669
47,5,73625.871245354,74082.6616339649,73630.5064756663,53418.7742084347
47,6,52810.4295428064,81971.8761552567,65672.8388423821,40535.8177028876
47,7,17445.8396304078,16545.1317083673,16708.7277109741,13305.4839809006
47,8,36600.1326505171,35588.3944746392,31016.2580046839,28634.0506757197
47,9,20695.7836388455,20801.3962557424,20885.8796642764,17153.4532117852
48,10,46150.9517858238,48133.1114109659,53779.8756833078,55389.2392207374
48,11,15280.0331311237,15314.7692925682,15326.5272707221,15294.4923681138
48,12,13952.3272820952,13962.350466566,23463.8852304087,28266.0709091198
48,1,14614.3427803729,14182.5902631051,16003.0461007523,27999.6787176316
48,2,14886.4745855653,14383.6062887778,14281.9644561413,47281.8142340884
48,3,31498.4653649032,12020.9995034261,12034.7920673566,38547.9812768605
48,4,51680.6122503423,30627.6963833735,37315.7695988183,51463.2471585901
48,5,57187.0165603587,47376.4656988144,49558.5385588842,48246.8219378825
48,6,63540.4839753786,24591.5735542939,37596.642734772,48845.9723924416
48,7,14498.9981382163,13786.6494121768,13920.9058704013,14098.395301907
48,8,31338.5402502319,29583.0732156946,29068.0079963965,24104.8576603173
48,9,17753.687150433,16989.4953292905,17097.9719566656,17170.6182093064
49,10,59419.071674338,61702.9096317249,63374.0469314252,64201.9106497188
49,11,14911.7549996948,18060.0182511928,20616.2862649113,17520.5608280026
49,12,18830.5740450322,22547.6409681694,25681.8410184757,28569.7185500436
49,1,17631.6056406275,17641.0626148079,18355.1597469078,17327.5604310982
49,2,154197.640144307,34859.9915057853,14832.4447717107,14366.3675998545
49,3,93942.9532811168,93348.1244822786,93130.8307732637,14024.7858914824
49,4,88009.0263802212,87658.475601453,87139.5741493287,94775.8751878244
49,5,93199.1057629066,93257.4365436416,93327.9053131199,74345.1473672603
49,6,59902.3926471634,59943.6103092798,66415.9887111663,119221.259065128
49,7,19875.6525081509,46241.888450985,20207.1301904645,17747.4829816471
49,8,64890.147259897,35424.7730637582,51161.1227555097,37052.9542786819
49,9,102625.186656595,33888.3958026251,24383.8086919849,21486.761894964
50,10,60129.5316669837,57222.5986017735,47495.0778369527,53614.6898364999
50,11,12961.4305395254,12805.505456353,19547.2492907117,23229.2477594264
50,12,27193.2136705595,23437.4311926841,24528.2212312413,27123.8404750718
50,1,28617.8584392924,33781.8039829656,31599.5302291374,30323.1240198788
50,2,81037.5818551653,89097.3622791162,15407.3951676224,56831.653480894
50,3,56328.2447997567,67155.4112797431,13273.0447227466,13497.1634837404
50,4,38763.0380619752,36506.6682739898,41669.3116346324,49478.7496949902
50,5,48874.5459162692,48154.4769668906,49520.1908114666,48148.0837850285
50,6,22742.839481105,28766.7194552675,38507.7208733308,46935.6811780306
50,7,13649.0247094939,13597.2761777753,13869.1491054669,14157.4386509368
50,8,32544.4833563563,27157.4520497399,26440.1070968465,22045.9994078189
50,9,17373.5167403857,17406.1900943882,17464.9620655135,17540.0583463235
51,10,61664.0358415308,61916.0476744428,63307.8122303056,64753.9492977968
51,11,16105.8997432697,17050.783002997,20179.7193012758,22713.8681272574
51,12,21392.5988624555,21425.0285421545,25672.9056873929,28984.7403197516
51,1,75765.9457037719,87115.7669534677,27842.1701544663,28755.3157699118
51,2,289251.066586173,362508.750531617,257893.511975961,240542.529853377
51,3,117973.599759137,131362.47143382,176727.426359392,275991.837282542
51,4,110415.321279074,84683.3373144574,84643.666375942,84502.3314893294
51,5,118348.039416848,92605.9335069871,92672.2956983262,92757.6744512375
51,6,85647.9353058666,59905.7280466306,61890.2813060911,61454.4017285454
51,7,197963.112057595,136166.719975604,19907.4326018279,20126.3015073064
51,8,145939.729935446,126108.539719757,38028.7695736746,36900.393022344
51,9,98027.3780713922,89735.1626910569,24103.8315913218,24250.3106466291
52,10,56578.1533411152,55282.2852037599,49943.8168892014,50362.7260062146
52,11,13435.1842301429,13504.8694949052,17482.546400041,23176.6211118318
52,12,62149.6863633793,71356.1536594547,29239.0100498752,27603.9310176213
52,1,339662.312625038,352090.242565834,348141.170565759,154892.041490957
52,2,230404.894094717,306075.306184324,401834.20487804,299078.271779363
52,3,91711.0465767518,107533.328712097,133068.782802678,143304.259685542
52,4,90506.7461640656,90510.8054165893,47589.0818496717,34177.9756241785
52,5,73593.0243013049,73632.1334641897,51874.9691208569,49224.6204972438
52,6,49395.7502971612,56614.6314495157,71468.1037428834,35647.9248948207
52,7,16796.2299550491,16839.2528152579,13909.7706067512,13206.5752148387
52,8,31833.9701275262,28618.7580597983,28455.9416831928,26256.848424157
52,9,21099.525065773,21125.0289729399,18207.9384395142,17480.6255929721
53,10,50483.1148460899,51945.4883245695,51214.8242634407,53297.7392371703
53,11,15180.4684838315,15170.1258049886,15136.2607770711,15809.0849954613
53,12,19284.379288192,21695.0907394545,26413.4786735517,29415.2058955905
53,1,22631.9625288306,23402.7675829391,24604.4243853592,26998.6655263523
53,2,118355.828890384,131010.308830279,65141.6529080228,70702.0102175315
53,3,14384.0406923425,28239.6416076743,72125.4840751859,61459.851304346
53,4,47303.7210204672,47704.360670024,39785.6832060621,49874.6587859493
53,5,54052.1009359357,55278.9110391596,48122.3047394651,50150.2593250331
53,6,85972.9680694787,78363.4729984321,36315.3906328896,44878.6025177693
53,7,14861.3828261435,14893.3698168871,14193.078126808,14341.4842416902
53,8,30634.0096871794,28488.2138611822,25163.6971394763,20670.3678179517
53,9,17707.8801340644,17795.8709611234,17087.9898475942,17152.8477834474
54,10,46578.6064495552,48705.7262812124,50601.7164934526,52526.9478680467
54,11,17154.0930584031,19140.9147630678,21368.7730075591,20260.3605711049
54,12,20660.173918888,23482.3541759379,26810.3820777622,29697.5260634522
54,1,22234.4095237377,23109.0697140431,25234.3781732071,21023.3793598078
54,2,39438.3454057904,55303.6805690654,60735.1564416329,60619.8600333972
54,3,12283.7178941119,12365.8152211809,74839.3534892527,80553.3451507496
54,4,44585.7775725415,45144.6727786803,46469.6273839849,45212.7871487939
54,5,46138.8788902574,47962.2426279021,49061.6981619921,41143.9216213729
54,6,18276.6361005069,26444.7789025844,40800.9702507895,48217.4948676281
54,7,12414.0611286778,12483.8394072668,12537.1928106344,12624.7969775915
54,8,30056.1738857544,29028.8183577074,25015.221105253,21877.0413674905
54,9,16748.6309900813,16819.0669507819,16924.1941577614,17077.5738424957
55,10,54755.688453647,49485.0416218142,47472.0368960746,49417.2218655764
55,11,14374.0087686471,14311.0088899585,14268.4857053801,14229.3071114231
55,12,20951.1322235858,23132.8839147621,26642.0168208426,29326.5474664351
55,1,19697.3931602272,21034.7402964129,25429.2227342619,31038.4597450595
55,2,21453.705222963,20570.6747030748,19525.931611291,19195.2323981441
55,3,16649.1928821624,16118.0720295678,15420.243901703,14962.3944001141
55,4,90352.8030059422,43987.5873881345,33687.0092359551,53919.8724210642
55,5,73520.4320091348,48281.3100497179,46959.9695041821,48194.4826479395
55,6,49909.9026696708,65128.8394589212,31161.8961884835,43737.8063878942
55,7,16171.9596757308,13428.348547996,12903.6824839117,13195.9316712805
55,8,31890.9165915483,28711.7774869943,26119.9877380188,22016.3684457599
55,9,21222.0748257295,18237.5738446518,17504.0417511032,17569.8222944208
56,10,58157.9431027013,61684.4539142996,57310.1783280114,56221.6222981585
56,11,14390.498681311,17369.6084929119,14194.1014133425,14072.6722122367
56,12,16021.133474449,15946.234323298,18009.1247731797,30423.2075727538
56,1,23558.3766239106,16129.4504631038,15296.0839731271,28102.1370263122
56,2,69064.3814968653,14731.3242019452,27287.2427213899,27555.531696442
56,3,146767.926766638,82711.3967041257,15914.4729363421,15546.971412513
56,4,97921.4390560551,100189.185274861,46180.8028535243,27430.3067870367
56,5,73643.90495311,73615.519340511,48766.2266295489,50457.5097158248
56,6,92537.8528315015,46328.5219385061,69913.601438292,37302.3545443563
56,7,17219.7795305621,17115.5402793988,14607.0976952096,16264.5955319787
56,8,34616.2416942298,34804.0287092597,29813.7701668333,27032.7043776379
56,9,21046.9526035411,21053.296245468,18167.2053412294,17470.0599863229
57,10,54728.4010921134,57565.2491700995,61774.5761736979,54846.2937682168
57,11,12846.887214359,16680.0924286307,12778.4243692606,12735.9448153712
57,12,17355.7086481494,21577.7993207986,25678.3087730186,27687.1851633184
57,1,21016.3162595113,23753.4795706414,22972.5385161932,15205.8975727981
57,2,48703.3887904985,23633.1878488615,51274.737510089,27619.9539629726
57,3,95434.6365200666,90682.1657112855,17100.390587648,16558.0053509477
57,4,93638.952499207,93258.8335745706,92854.4857130176,27793.4303011695
57,5,73783.3344671532,76348.1964932985,73803.7419235119,48711.2153194011
57,6,110755.650115848,124079.350765483,76599.5867143123,39300.612298564
57,7,17214.4943215663,17414.7613644184,17504.4309482233,13914.3788730983
57,8,73235.0895774097,33326.0251272631,27582.8023616726,26085.3742668565
57,9,86352.2896915732,21418.1482873373,21447.607989068,17720.6872818503
58,10,76471.0002108413,43752.3795113929,52250.6266557429,55500.0299427093
58,11,39012.9114209806,19419.8840070749,15942.2429136595,12505.1735619443
58,12,37101.8618458576,30879.4384502526,23454.4017548676,15891.5163080136
58,1,17591.3029207355,21351.8576463484,18769.1083986451,12890.2275311218
58,2,18217.6731519522,20396.795189849,26161.6901568849,36733.4814006113
58,3,20724.4097013941,43344.0783334278,50180.8985789957,54125.7744047282
58,4,48706.846438863,52151.0296352296,51244.4420576411,48330.2950267058
58,5,43232.9183604853,46507.3785961572,47509.8571322899,43345.7267204683
58,6,23961.5642350896,39340.8938591274,27876.5987393573,33673.5586432163
58,7,14523.8938114273,14689.5659244678,17684.5478162864,14989.8884091084
58,8,22835.9741274183,19763.8321774974,36278.2566684459,17913.9697405539
58,9,17478.5488258074,17538.030993142,17758.1484871747,18303.7976092502
59,10,50542.8109743846,52584.9338543384,54762.1568473114,50050.3472852108
59,11,16413.3254723743,19230.6728604436,18096.0551534881,14070.604907984
59,12,21566.46220463,23651.3221069246,22792.404394893,19560.5895877645
59,1,22857.5754014227,24928.1309551921,23576.6089577652,18608.3949748671
59,2,31192.1723365358,38299.774514991,47874.054313754,59152.2233027221
59,3,35030.2276614428,42191.6161655359,50274.9321761134,56728.278431683
59,4,46526.6178624978,46903.5713181083,42461.7573414178,50964.5878683713
59,5,44944.32896055,45730.4089026349,44172.5179425102,52273.3388730032
59,6,18745.8048016429,45871.6799501144,27935.4921591834,62362.4392240603
59,7,16579.9264635956,13843.767660971,19060.7021971063,14283.9950952799
59,8,20963.6280836338,18008.4904510607,20323.8840201974,23628.2436697087
59,9,17222.4833527622,17267.3648243214,17460.8411099981,18905.4114820583
60,10,59800.5616290238,58035.3663984198,57415.69230836,60023.6898661447
60,11,15136.5693866392,13859.6709721334,13212.7107204053,13189.1688774847
60,12,27704.6726625457,28905.5913912665,24368.7244530357,17290.41048155
60,1,19940.3700888101,19955.1543640129,19583.2287894353,19942.0671515846
60,2,18949.0977335716,18891.1859239783,18359.2763807643,18293.0241679602
60,3,96285.723881469,96112.7873981179,16817.6368414893,16631.4454143651
60,4,88910.7089339861,88736.7988548244,96526.6897925461,96213.6790967367
60,5,92890.9609639939,92944.9460480348,73922.713683909,73944.7417869974
60,6,60230.5318906297,60959.2738947206,49040.3195256932,38754.9770896126
60,7,19996.7078685745,35421.8910148428,17516.9195664134,21227.1358579871
60,8,42133.6889386672,40628.4154622393,36237.3989175574,35018.2698289624
60,9,24639.6984590983,24736.1569322357,21992.229950292,22183.3236623338
61,10,54316.8015156797,54329.8666693002,63557.1713266067,56762.9572071141
61,11,13308.0252247654,13286.1889194925,18500.8645717333,25422.9088095543
61,12,19949.4092418511,23303.602506816,29106.1972835665,30144.0623754442
61,1,19376.6421201855,19254.4396257606,19068.574180901,22319.542628241
61,2,22740.0275128486,22327.2924396458,21634.5456312418,20271.5265975833
61,3,18634.0712547138,18395.0430320617,18140.7340642112,17831.1885308123
61,4,90496.5516499027,90473.5161645648,90293.3733235083,25532.1050907163
61,5,73785.4324131875,73838.5111995981,73858.1967522278,53642.98705947
61,6,50145.9386129808,125180.725756996,74540.1848994956,40542.5795742852
61,7,18188.0021181521,18606.73853021,18490.512333908,14885.2704345812
61,8,36153.8106399029,33091.5670249656,27386.2496641259,23504.175891614
61,9,21456.5300426522,21500.9739078212,21581.4218727385,17887.3054077361
62,10,56823.6975197745,59221.5700171295,63505.0631340766,63638.8942628213
62,11,14629.8863929906,18950.3138291563,13619.6837080967,13597.5593716514
62,12,20781.521663551,23877.2568119976,27119.6706476959,22164.5472899241
62,1,23964.4378133906,23801.370741283,23176.029652698,23090.82864271
62,2,290116.811459177,99846.6551592901,30261.3378354961,24244.8583742056
62,3,157586.686054684,186236.148994465,205460.57591912,154131.646796278
62,4,82800.2174874079,82802.8143006726,90815.1689251106,90834.5768883631
62,5,93055.4410173567,93104.6851784283,74087.707954265,74174.7216666138
62,6,60681.2816166764,61451.0737351482,36294.8519632806,34567.8129686042
62,7,33396.6520145556,21035.47986662,19527.2955075126,18811.394794262
62,8,37008.3895953593,36771.4566379141,36415.9511283209,33639.1027459673
62,9,24265.9114293248,24319.4653777485,21441.1401749478,21540.3474880559
63,10,46850.9022300712,46145.2865782757,51135.0703264372,54626.714686527
63,11,12201.5445178869,17571.3360548657,21077.7193781991,20326.8042008915
63,12,18246.879137543,22381.4518287295,26196.5689317309,28599.1174123492
63,1,39938.2929289255,18458.5528925622,19003.6202732461,21237.8467486942
63,2,59924.6308507134,69034.3847153976,47785.7209727386,60205.1594643549
63,3,16619.7679446204,16449.9448451079,15941.8028789292,15725.7760563417
63,4,49717.2494784231,46684.6264831794,53290.4106124724,56506.0910116853
63,5,50261.8393708452,51679.0274987736,49180.8958230306,49772.0815597252
63,6,59631.2462645487,71695.4338395296,39771.5448145548,50836.9171889343
63,7,15334.8263773355,15455.9456635586,14855.6470688732,15040.6848449508
63,8,29687.6927532362,26999.2624608155,21737.8219805937,15266.5561778114
63,9,18312.2979777494,18384.9014853212,17645.9741673455,17729.0754564725
64,10,59151.354927047,61420.4014578597,63554.5323183739,63585.6643675422
64,11,15708.0212193823,15713.8532252948,15740.637871099,17898.6502644755
64,12,22538.820304735,24991.4779934282,27863.9496907467,29460.874940425
64,1,97877.9792386813,23562.166275618,22777.102142501,22303.9754998095
64,2,310996.162687871,243747.907116987,160794.250954853,23355.8116044
64,3,312764.318423892,381805.501689128,445271.936024008,423147.211363748
64,4,171352.49832185,228667.870721588,329223.818342767,403406.620171016
64,5,128457.546621849,92954.4129060664,93032.2705135096,93054.8168441877
64,6,95365.9181535772,59837.0040254519,62196.360686623,61632.6790279615
64,7,228240.371692629,131843.688837772,21319.2682590372,21431.1131582038
64,8,144401.858944952,119208.815111358,36759.4296758542,35224.1506622947
64,9,128573.278930778,118261.435923372,24012.5242734507,24126.8739660726
65,10,90685.015867085,81962.6684898798,62855.9884083292,60926.6041080828
65,11,153335.303151462,165208.210100914,180958.642261303,25874.665448761
65,12,192331.115449926,250256.766131223,347315.353517795,390017.548829722
65,1,203746.217561863,251444.596387218,351514.903880673,416319.800950608
65,2,266186.321257636,316939.730431348,480700.488035159,480623.170030423
65,3,330479.833116141,412235.927383956,478342.318981787,478327.656821399
65,4,213347.695497664,171781.65833057,209679.716467799,392279.825465796
65,5,222848.925086918,181457.080652478,95194.6170932997,95789.2645583283
65,6,187679.935349562,146325.226385806,60135.5093479295,71830.3266331969
65,7,300916.413636545,259927.254808373,57882.8065909724,21525.0328378314
65,8,240022.271601608,177090.424404748,112759.799949143,34323.702972451
65,9,145534.948932045,126466.926009153,100913.024793731,23802.8516073409
66,10,57851.512530275,54957.1667565305,54843.5728830487,51546.6991423437
66,11,171535.560080365,173846.157431006,183983.953456555,61628.8263664092
66,12,290793.530742206,318990.452156267,390152.074037782,431794.094531726
66,1,134747.563287442,188462.895649346,276705.566845752,310573.26031103
66,2,101277.793906882,116407.371964537,142182.685912326,151877.809608107
66,3,67897.9131291481,82786.4030536546,93819.0283694686,79542.7982752021
66,4,90383.3485999538,90371.9896949107,90258.0514424496,49346.9761896953
66,5,73844.4237726653,73884.2590102192,73878.9582441449,52704.7419579563
66,6,116516.829977128,85031.820019534,55650.0763479383,78150.9345228738
