"WaterYear","Month","T0","T1","T3","T5"
33,4,45040.8548562576,45000.7244331365,21816.9663201234,21824.0459346407
33,5,37054.6918568488,37030.2244491118,25416.0657736355,27461.5576052925
33,6,47736.7491763719,28347.1617008703,34759.5511415925,41703.2031581285
33,7,9098.02089547468,9022.14174335365,7621.8367444469,7724.21647568515
33,8,16787.3114742362,16216.4703878908,15786.6333149941,15465.3609499849
33,9,10721.226906132,10705.093844943,9238.62401020362,9240.15832728661
34,10,27876.3392762436,29644.0579656414,30666.5304133621,31680.2354426277
34,11,6777.4196390701,8620.62074023057,9389.26307059231,7253.82475081246
34,12,7657.883472634,7653.0353582789,8424.7852720159,10435.9537596321
34,1,9665.97224406599,9557.05353453518,9374.30539871894,9224.66457256575
34,2,8040.30784269467,7931.83925120975,7785.74502710518,71353.9571363788
34,3,47684.3734265782,47460.4093961372,72613.5844056899,109839.168040313
34,4,41399.9413640184,41396.4419445898,41379.3638683752,41354.9555932948
34,5,46389.5706043753,46411.0827439836,46438.8025053876,46474.4680505241
34,6,29738.3132994468,29754.827890533,30117.2756711396,30952.5683713262
34,7,72242.919875914,27505.2637990538,18827.3071254971,10669.7743153403
34,8,75941.1803344353,66111.5174682881,20418.4236708433,18997.0898936367
34,9,47641.5649790233,43573.7021738417,20003.1930978059,12283.0286708199
35,10,27393.6163002764,27387.4210575835,24538.8748734543,26251.8608630119
35,11,6510.8369393285,6512.34146036397,9606.43855629234,11069.8087618417
35,12,9065.02724904094,7375.47767346632,7613.00614731206,9923.32342641335
35,1,38220.6293197525,45019.8969751154,58568.1998897443,13611.3216322281
35,2,14153.3048600857,17983.9242655693,31487.9076910704,31338.1472830314
35,3,8693.44146812265,16621.8755177634,23979.8933396837,23622.5834026942
35,4,45552.193529607,45769.3097930061,23915.7870055906,27865.5768169528
35,5,36712.3937349545,36715.5407271503,26463.609377782,25356.2601768807
35,6,28723.5276743057,39107.2695515484,41792.549296397,21713.2220164911
35,7,8422.60688188366,8500.76214904527,7114.27961046745,6855.71874832173
35,8,17236.8372161928,14230.3944471864,14320.9848028325,12281.2805427263
35,9,10677.5483557212,10691.269619919,9245.90932494298,8893.75572526229
36,10,28774.9583617145,30389.7401685966,28181.3070650039,25938.0939456615
36,11,6630.89312250464,8241.18467762123,8750.93587014316,6441.05858394268
36,12,10461.7998863527,11408.3520172704,11506.5317506987,7306.87144602375
36,1,10634.182316607,11952.2289682595,12640.9334062652,8952.65387549638
36,2,57859.2622101721,63369.1473955079,67335.886924412,31522.416969669
36,3,7097.59865713125,7096.90143856657,7122.11592376496,6922.91685371525
36,4,45427.3640062174,45437.3927844583,22270.913975812,13085.8860850376
36,5,36816.6623951785,36836.2067044623,27877.0107785365,23059.6772098274
36,6,22222.8677605065,28199.2380768994,37207.5405223093,18440.1108326475
36,7,8797.57256444467,8893.16690167188,7521.53886863851,7242.5443974965
36,8,15862.5055583996,15437.2828901566,15456.3856260087,14311.7129094433
36,9,10530.9715938482,10586.2625893601,9077.834778051,8723.06756144118
37,10,26250.4784972828,27335.0242800227,26738.311966449,26925.4767992917
37,11,7726.71897777144,9110.39007764344,6580.36327691287,6564.73196160453
37,12,11172.7410382163,12374.0678629978,13150.6992545824,11877.3900040122
37,1,8088.28310423007,8081.70091457476,9227.25592813595,11047.1621521157
37,2,53588.6234845892,58264.2922166967,23643.2188838513,28614.0951470495
37,3,6144.86724501937,29710.1178809537,20258.7879054347,23631.3016993445
37,4,25693.4426907827,27610.2194341285,26497.0341793768,28334.378522854
37,5,25060.0103328947,26261.582048686,24731.1264685676,24562.3398266505
37,6,36381.8164926379,39942.6053249725,19253.9591515309,23590.1927291909
37,7,6635.94294967581,6738.20490566282,6529.05418048875,6661.35684992414
37,8,15722.8975585076,15011.3462563,14326.462657189,12722.916967505
37,9,9086.45646570387,9113.64524870074,8766.76102189727,8825.23025619406
38,10,29187.1846778068,30261.7335571459,31217.7004121198,31011.2693410862
38,11,7023.87487145338,6724.5180767276,6561.37783731087,6533.05249613341
38,12,9725.82900585217,9803.21087702022,9992.95503944566,10223.8223411804
38,1,10115.1219166378,9962.80974645219,9764.69675639853,9441.95827309742
38,2,7918.34078651968,7865.33222013496,65402.8582666516,35275.4182877465
38,3,45442.9493977608,45445.9604506123,51510.7029836282,41226.8871449928
38,4,41433.7648567576,41436.8784529344,41449.4889780287,45423.6123420597
38,5,46727.0332781872,46719.5673203103,46717.5476443616,37222.8700544165
38,6,29951.2345137374,30364.5830556873,43974.2817567214,32651.1020975061
38,7,15747.480514814,15895.5571094694,10512.5488090095,9059.05124179936
38,8,22452.5528844344,18899.6950093992,18004.8855313381,17429.5221408607
38,9,15731.5233207704,12155.6323957836,12212.021595331,10779.558631215
39,10,30307.545250161,27356.1419518322,26721.0151015797,26624.7183936718
39,11,6121.30980589502,6596.92217845056,9631.62874357568,10608.1093203138
39,12,8973.96503651663,10856.5991736067,12796.1324244541,13598.7033598176
39,1,10261.3478616034,11730.4155178957,12252.2564591656,13520.0362585737
39,2,38529.8462065723,11947.7756386012,62557.0929626555,28125.9840406768
39,3,47371.9133054035,6854.06765729916,7013.15578054079,33509.5594289933
39,4,45242.735475159,45225.1755254343,26495.0097617745,27088.0783639371
39,5,37274.2828350397,37322.5163756545,27178.5609444823,25801.4709461476
39,6,42175.9351743437,53374.8059722124,57249.1768301863,29826.2954927981
39,7,8506.00902947788,8564.30298277418,7090.40632980401,6712.56851013428
39,8,16902.5715022546,14528.3121344088,14278.976527646,11959.4078747812
39,9,10620.9610593908,10641.9229031993,9204.24170060746,8851.56958539092
40,10,27803.8755189674,29695.533561983,30877.5706938143,31804.0912071589
40,11,6507.64713328889,8026.0608353633,6315.55674446742,6325.29158612128
40,12,9307.90217539834,11418.7739509663,12929.3629494605,12593.954383602
40,1,8398.94121476289,10324.2081368903,11688.3504667379,12898.9232836447
40,2,9416.43370348317,9332.65789063991,9205.19635541839,25331.5212578172
40,3,48113.7937490434,47846.3067238887,47480.3596118206,7829.83206175515
40,4,45008.9399927827,44903.4154611125,44742.7850850887,48663.4562276121
40,5,46369.0373515926,46391.517092153,46432.9182510694,36936.0958187138
40,6,30265.6508530492,31372.7963567938,32436.441547288,19810.3858360226
40,7,82351.1605105326,19741.1225544821,10314.5352330389,10367.9125964002
40,8,63927.9741437851,21773.046417395,19496.090751938,19438.7844941675
40,9,47228.456723235,11731.7072982102,11765.3771142682,10375.4510637224
41,10,26366.5066710317,21211.2864097332,23947.0638892935,25808.4486488793
41,11,6092.33695526033,7331.83809627567,9933.89246197862,10839.1338630613
41,12,8761.0772971053,10866.369012536,12659.25854744,13658.1824387163
41,1,24358.5266324534,13678.8851755172,13057.7074409624,14782.8108858463
41,2,30841.6511826724,33004.5153485457,8274.27594206629,8570.02634813492
41,3,6320.7630729463,9373.84054829341,30855.8522785044,36655.4751776354
41,4,20393.3327243552,19451.3557882254,25298.6651050255,26952.2566709582
41,5,21430.9333931171,23857.6763756382,24410.4336263095,24070.2248568311
41,6,8193.44365494372,12986.3781523632,19641.2282164162,23859.426502236
41,7,6548.00509335076,6594.67177751468,6705.60426808167,6816.34567799171
41,8,15161.6165298051,14335.6479147825,14546.5983341563,12560.3621268916
41,9,9260.37937917831,9329.99722915086,9501.47058537875,9651.05462367003
42,10,23940.662552276,25128.6869761541,25978.8658510453,26825.6362581691
42,11,7231.03965690809,8687.27792556521,9517.11745901273,6086.55154400923
42,12,9973.79137441592,11072.7236326967,10629.2520552068,8619.27262754645
42,1,10430.5655537149,11756.7237030027,12659.4091459743,11717.9689816645
42,2,8205.80430855139,11035.7327313186,16435.8206458179,22448.0929927263
42,3,26761.5388046117,29823.1892365256,37302.1542591251,41862.4779727014
42,4,22221.8224696096,25676.6997117001,25786.4572100912,25880.6690641998
42,5,21898.6460365665,23532.9138086524,23314.0495854069,22079.7107813237
42,6,11976.7847091674,17098.6148494287,22527.6405055632,25896.3812371589
42,7,7000.55180145668,7066.7033941397,7175.12091771569,7289.41787601388
42,8,13705.597173067,12724.7148340212,10674.8947564356,8776.43003322924
42,9,8566.9859498175,8583.02587558437,8649.95514204956,8700.01143567197
43,10,24320.7405386481,25633.1842024674,26608.7492711059,26347.298268076
43,11,8029.83609424336,10008.8171816149,11501.3477624359,12572.7485877263
43,12,11031.4929194687,12118.1051347511,12426.4423194269,9105.69066095146
43,1,10844.263426212,12229.2988495882,13419.6145799484,14406.2665805374
43,2,12294.1875106892,14421.5173673209,18212.1498881539,22726.4398062467
43,3,30813.274813581,34187.1809721619,33249.8689159604,6649.42613351907
43,4,22487.2076456798,24239.0683711957,27528.4344689426,12823.3665830075
43,5,22163.1065031736,23170.6725640466,21891.1210486764,11505.3662845639
43,6,16736.8451983682,21148.1987644307,24684.2888685408,6336.07298010605
43,7,7007.59281753294,7076.29116611625,7185.92844341697,7204.28120792012
43,8,12319.3803873885,8523.53667645491,7808.3102934456,7558.35584085977
43,9,8301.9499458249,8294.1316914909,8320.15832132279,8395.53550158821
44,10,30270.5009072904,27952.0174974438,21188.8970956155,21209.4143116808
44,11,6753.36262762492,9430.07284308046,6435.03589671636,6396.54064872266
44,12,11162.5077437322,12454.2264200236,6460.80092945966,6432.30523250334
44,1,11865.8925202844,12870.1681526467,6858.4838069518,6816.99869899615
44,2,10163.2630466149,9948.23105106099,9699.05324678219,9687.54591227329
44,3,37536.0598701914,38206.3254233412,6886.7893887066,6865.22852134425
44,4,45313.9999574199,22142.2398921418,12799.3931793862,14657.3563753601
44,5,36718.3628849024,27767.6242104534,25243.321223399,27102.7570385152
44,6,30245.3886368655,37484.9488243951,19456.6213793685,24964.2436671327
44,7,8751.42045383842,7322.93483939396,7060.93860609395,7186.50870228959
44,8,15171.9873079163,13818.7852051728,12007.426510432,10412.8784482218
44,9,10176.1111162055,8677.46962224898,8298.73519929321,8373.07193738059
45,10,29831.8744376861,31264.344025297,32328.7024719482,33096.4974789209
45,11,7106.33909358883,6943.60742584962,6255.05578673967,6256.96344927338
45,12,11157.6447767778,11854.1180066541,10780.9256476134,8803.51690887861
45,1,11610.0486010907,12612.8415456292,13726.7743253743,12935.9721355309
45,2,8835.3987797324,8907.27071324345,9045.7005041921,9175.65168559991
45,3,7022.9492499782,7020.3926942443,7059.31028602838,7105.8368772432
45,4,46401.8632910229,46378.7231536061,46268.777583913,46233.3373726727
45,5,36994.1399473692,37008.5523370705,37014.1464867222,37039.2624251061
45,6,75087.0741813519,78758.2003773431,35781.0386200551,33172.928159003
45,7,8701.92273654747,8731.24175516193,8584.20703565758,8618.34281661339
45,8,17448.5829119829,17868.9309679068,18597.2114525144,18524.7475498552
45,9,10486.2824678021,10459.970931024,10515.8433732985,10573.096949175
46,10,22005.933505641,24056.5292660368,24863.6251902914,26134.4862938549
46,11,7275.15743978997,9295.85373583609,11210.3897636946,13086.9859883093
46,12,9360.64551121477,11344.7636699873,13316.9330791669,13949.9756094339
46,1,10660.737421534,12858.7274765145,13890.570915633,15074.8564742225
46,2,16873.378148453,20156.2357223838,27382.4792988138,34412.5686836963
46,3,9999.74668871359,13144.010039603,21750.4056444324,18183.3639428275
46,4,24812.5610808904,26767.2939931174,27741.5948353391,26647.2592538563
46,5,22416.7783916713,23982.4428770537,24397.8877857174,22812.6970919524
46,6,11192.3960937104,17236.6826198353,21511.5519200638,24933.714000267
46,7,6192.23041080203,6227.18490516379,6271.48563209415,6348.73613375914
46,8,14254.0136972443,13147.6158721698,12653.3113717371,11048.24636245
46,9,8354.02275296564,8392.45059159432,8493.41846061802,8557.27659049794
47,10,30314.5269304509,31419.6855979936,32268.2998870825,27269.7734345691
47,11,7267.14708988167,9262.87149706009,10649.9160700675,9871.127915702
47,12,8715.09054150894,8730.77817029061,8785.26047938588,8866.19051488427
47,1,7976.43511055186,7917.92776274144,7824.35638061854,7359.07309526767
47,2,7293.51805471158,7280.44978054584,7257.92736130155,6796.95802313822
47,3,6428.77027151589,6410.64978165108,6415.28190381722,6457.63881898556
47,4,46468.1513724524,46308.137308215,46018.3892733407,13488.3023818345
47,5,36812.935622677,37041.3308169825,36815.2532378332,26709.3871042173
47,6,26405.2147714032,40985.9380776284,32836.4194211911,20267.9088514438
47,7,8722.91981520388,8272.56585418364,8354.36385548706,6652.74199045029
47,8,18300.0663252585,17794.1972373196,15508.129002342,14317.0253378598
47,9,10347.8918194228,10400.6981278712,10442.9398321382,8576.72660589262
48,10,23075.4758929119,24066.555705483,26889.9378416539,27694.6196103687
48,11,7640.01656556183,7657.38464628409,7663.26363536104,7647.24618405691
48,12,6976.1636410476,6981.17523328302,11731.9426152043,14133.0354545599
48,1,7307.17139018646,7091.29513155255,8001.52305037617,13999.8393588158
48,2,7443.23729278267,7191.80314438891,7140.98222807063,23640.9071170442
48,3,15749.2326824516,6010.49975171304,6017.39603367831,19273.9906384302
48,4,25840.3061251712,15313.8481916867,18657.8847994092,25731.6235792951
48,5,28593.5082801794,23688.2328494072,24779.2692794421,24123.4109689412
48,6,31770.2419876893,12295.786777147,18798.321367386,24422.9861962208
48,7,7249.49906910815,6893.32470608842,6960.45293520064,7049.19765095352
48,8,15669.270125116,14791.5366078473,14534.0039981983,12052.4288301586
48,9,8876.84357521651,8494.74766464525,8548.98597833279,8585.30910465322
49,10,29709.535837169,30851.4548158625,31687.0234657126,32100.9553248594
49,11,7455.8774998474,9030.00912559641,10308.1431324556,8760.28041400128
49,12,9415.2870225161,11273.8204840847,12840.9205092378,14284.8592750218
49,1,8815.80282031373,8820.53130740394,9177.57987345389,8663.78021554909
49,2,77098.8200721534,17429.9957528926,7416.22238585535,7183.18379992724
49,3,46971.4766405584,46674.0622411393,46565.4153866318,7012.39294574119
49,4,44004.5131901106,43829.2378007265,43569.7870746644,47387.9375939122
49,5,46599.5528814533,46628.7182718208,46663.9526565599,37172.5736836301
49,6,29951.1963235817,29971.8051546399,33207.9943555831,59610.629532564
49,7,9937.82625407546,23120.9442254925,10103.5650952322,8873.74149082356
49,8,32445.0736299485,17712.3865318791,25580.5613777548,18526.477139341
49,9,51312.5933282973,16944.1979013126,12191.9043459924,10743.380947482
50,10,30064.7658334919,28611.2993008867,23747.5389184763,26807.3449182499
50,11,6480.7152697627,6402.75272817651,9773.62464535585,11614.6238797132
50,12,13596.6068352798,11718.7155963421,12264.1106156206,13561.9202375359
50,1,14308.9292196462,16890.9019914828,15799.7651145687,15161.5620099394
50,2,40518.7909275827,44548.6811395581,7703.69758381118,28415.826740447
50,3,28164.1223998783,33577.7056398715,6636.5223613733,6748.58174187019
50,4,19381.5190309876,18253.3341369949,20834.6558173162,24739.3748474951
50,5,24437.2729581346,24077.2384834453,24760.0954057333,24074.0418925143
50,6,11371.4197405525,14383.3597276338,19253.8604366654,23467.8405890153
50,7,6824.51235474697,6798.63808888765,6934.57455273347,7078.71932546842
50,8,16272.2416781781,13578.72602487,13220.0535484233,11022.9997039094
50,9,8686.75837019286,8703.09504719411,8732.48103275677,8770.02917316175
51,10,30832.0179207654,30958.0238372214,31653.9061151528,32376.9746488984
51,11,8052.94987163486,8525.39150149851,10089.8596506379,11356.9340636287
51,12,10696.2994312278,10712.5142710773,12836.4528436965,14492.3701598758
51,1,37882.9728518859,43557.8834767338,13921.0850772332,14377.6578849559
51,2,144625.533293086,181254.375265808,128946.75598798,120271.264926689
51,3,58986.7998795686,65681.23571691,88363.7131796958,137995.918641271
51,4,55207.6606395369,42341.6686572287,42321.833187971,42251.1657446647
51,5,59174.0197084238,46302.9667534936,46336.1478491631,46378.8372256188
51,6,42823.9676529333,29952.8640233153,30945.1406530456,30727.2008642727
51,7,98981.5560287975,68083.359987802,9953.71630091393,10063.1507536532
51,8,72969.8649677232,63054.2698598784,19014.3847868373,18450.196511172
51,9,49013.6890356961,44867.5813455285,12051.9157956609,12125.1553233146
52,10,28289.0766705576,27641.1426018799,24971.9084446007,25181.3630031073
52,11,6717.59211507145,6752.43474745262,8741.2732000205,11588.3105559159
52,12,31074.8431816896,35678.0768297274,14619.5050249376,13801.9655088106
52,1,169831.156312519,176045.121282917,174070.585282879,77446.0207454784
52,2,115202.447047359,153037.653092162,200917.10243902,149539.135889681
52,3,45855.5232883759,53766.6643560483,66534.3914013388,71652.129842771
52,4,45253.3730820328,45255.4027082947,23794.5409248358,17088.9878120892
52,5,36796.5121506524,36816.0667320949,25937.4845604285,24612.3102486219
52,6,24697.8751485806,28307.3157247579,35734.0518714417,17823.9624474104
52,7,8398.11497752457,8419.62640762896,6954.88530337559,6603.28760741933
52,8,15916.9850637631,14309.3790298992,14227.9708415964,13128.4242120785
52,9,10549.7625328865,10562.51448647,9103.9692197571,8740.31279648603
53,10,25241.557423045,25972.7441622848,25607.4121317203,26648.8696185851
53,11,7590.23424191574,7585.06290249429,7568.13038853556,7904.54249773064
53,12,9642.189644096,10847.5453697273,13206.7393367758,14707.6029477953
53,1,11315.9812644153,11701.3837914696,12302.2121926796,13499.3327631761
53,2,59177.9144451922,65505.1544151393,32570.8264540114,35351.0051087658
53,3,7192.02034617127,14119.8208038371,36062.7420375929,30729.925652173
53,4,23651.8605102336,23852.180335012,19892.841603031,24937.3293929746
53,5,27026.0504679678,27639.4555195798,24061.1523697326,25075.1296625165
53,6,42986.4840347394,39181.7364992161,18157.6953164448,22439.3012588847
53,7,7430.69141307174,7446.68490844357,7096.539063404,7170.74212084511
53,8,15317.0048435897,14244.1069305911,12581.8485697381,10335.1839089759
53,9,8853.94006703221,8897.93548056169,8543.99492379709,8576.42389172372
54,10,23289.3032247776,24352.8631406062,25300.8582467263,26263.4739340234
54,11,8577.04652920155,9570.45738153391,10684.3865037796,10130.1802855524
54,12,10330.086959444,11741.177087969,13405.1910388811,14848.7630317261
54,1,11117.2047618688,11554.5348570216,12617.1890866036,10511.6896799039
54,2,19719.1727028952,27651.8402845327,30367.5782208165,30309.9300166986
54,3,6141.85894705593,6182.90761059047,37419.6767446263,40276.6725753748
54,4,22292.8887862707,22572.3363893401,23234.8136919925,22606.3935743969
54,5,23069.4394451287,23981.1213139511,24530.8490809961,20571.9608106864
54,6,9138.31805025344,13222.3894512922,20400.4851253947,24108.747433814
54,7,6207.03056433889,6241.91970363341,6268.59640531718,6312.39848879573
54,8,15028.0869428772,14514.4091788537,12507.6105526265,10938.5206837452
54,9,8374.31549504064,8409.53347539095,8462.09707888069,8538.78692124785
55,10,27377.8442268235,24742.5208109071,23736.0184480373,24708.6109327882
55,11,7187.00438432354,7155.50444497925,7134.24285269005,7114.65355571154
55,12,10475.5661117929,11566.441957381,13321.0084104213,14663.2737332176
55,1,9848.69658011358,10517.3701482065,12714.611367131,15519.2298725298
55,2,10726.8526114815,10285.3373515374,9762.96580564552,9597.61619907206
55,3,8324.59644108118,8059.03601478389,7710.12195085149,7481.19720005707
55,4,45176.4015029711,21993.7936940673,16843.5046179775,26959.9362105321
55,5,36760.2160045674,24140.655024859,23479.984752091,24097.2413239698
55,6,24954.9513348354,32564.4197294606,15580.9480942418,21868.9031939471
55,7,8085.97983786539,6714.174273998,6451.84124195583,6597.96583564027
55,8,15945.4582957742,14355.8887434972,13059.9938690094,11008.18422288
55,9,10611.0374128647,9118.78692232589,8752.02087555161,8784.9111472104
56,10,29078.9715513506,30842.2269571498,28655.0891640057,28110.8111490792
56,11,7195.24934065549,8684.80424645597,7097.05070667124,7036.33610611835
56,12,8010.56673722451,7973.117161649,9004.56238658983,15211.6037863769
56,1,11779.1883119553,8064.72523155191,7648.04198656353,14051.0685131561
56,2,34532.1907484327,7365.6621009726,13643.621360695,13777.765848221
56,3,73383.9633833191,41355.6983520628,7957.23646817105,7773.4857062565
56,4,48960.7195280275,50094.5926374303,23090.4014267622,13715.1533935184
56,5,36821.952476555,36807.7596702555,24383.1133147745,25228.7548579124
56,6,46268.9264157507,23164.260969253,34956.800719146,18651.1772721782
56,7,8609.88976528104,8557.77013969939,7303.5488476048,8132.29776598933
56,8,17308.1208471149,17402.0143546299,14906.8850834167,13516.3521888189
56,9,10523.4763017705,10526.648122734,9083.60267061468,8735.02999316144
57,10,27364.2005460567,28782.6245850498,30887.2880868489,27423.1468841084
57,11,6423.44360717949,8340.04621431534,6389.21218463029,6367.97240768561
57,12,8677.8543240747,10788.8996603993,12839.1543865093,13843.5925816592
57,1,10508.1581297556,11876.7397853207,11486.2692580966,7602.94878639905
57,2,24351.6943952492,11816.5939244308,25637.3687550445,13809.9769814863
57,3,47717.3182600333,45341.0828556427,8550.19529382398,8279.00267547383
57,4,46819.4762496035,46629.4167872853,46427.2428565088,13896.7151505848
57,5,36891.6672335766,38174.0982466493,36901.8709617559,24355.6076597006
57,6,55377.8250579238,62039.6753827416,38299.7933571561,19650.306149282
57,7,8607.24716078315,8707.38068220919,8752.21547411167,6957.18943654916
57,8,36617.5447887049,16663.0125636315,13791.4011808363,13042.6871334282
57,9,43176.1448457866,10709.0741436687,10723.803994534,8860.34364092515
58,10,38235.5001054207,21876.1897556964,26125.3133278714,27750.0149713547
58,11,19506.4557104903,9709.94200353743,7971.12145682975,6252.58678097214
58,12,18550.9309229288,15439.7192251263,11727.2008774338,7945.75815400678
58,1,8795.65146036775,10675.9288231742,9384.55419932255,6445.11376556091
58,2,9108.83657597608,10198.3975949245,13080.8450784425,18366.7407003057
58,3,10362.2048506971,21672.0391667139,25090.4492894978,27062.8872023641
58,4,24353.4232194315,26075.5148176148,25622.2210288206,24165.1475133529
58,5,21616.4591802426,23253.6892980786,23754.928566145,21672.8633602342
58,6,11980.7821175448,19670.4469295637,13938.2993696786,16836.7793216082
58,7,7261.94690571363,7344.7829622339,8842.2739081432,7494.94420455419
58,8,11417.9870637092,9881.91608874868,18139.128334223,8956.98487027694
58,9,8739.2744129037,8769.01549657101,8879.07424358734,9151.89880462511
59,10,25271.4054871923,26292.4669271692,27381.0784236557,25025.1736426054
59,11,8206.66273618714,9615.33643022181,9048.02757674407,7035.30245399202
59,12,10783.231102315,11825.6610534623,11396.2021974465,9780.29479388225
59,1,11428.7877007113,12464.0654775961,11788.3044788826,9304.19748743356
59,2,15596.0861682679,19149.8872574955,23937.027156877,29576.111651361
59,3,17515.1138307214,21095.808082768,25137.4660880567,28364.1392158415
59,4,23263.3089312489,23451.7856590541,21230.8786707089,25482.2939341856
59,5,22472.164480275,22865.2044513174,22086.2589712551,26136.6694365016
59,6,9372.90240082144,22935.8399750572,13967.7460795917,31181.2196120302
59,7,8289.96323179779,6921.88383048548,9530.35109855317,7141.99754763994
59,8,10481.8140418169,9004.24522553037,10161.9420100987,11814.1218348543
59,9,8611.24167638111,8633.68241216072,8730.42055499907,9452.70574102917
60,10,29900.2808145119,29017.6831992099,28707.84615418,30011.8449330723
60,11,7568.28469331961,6929.83548606672,6606.35536020266,6594.58443874236
60,12,13852.3363312729,14452.7956956333,12184.3622265179,8645.20524077498
60,1,9970.18504440504,9977.57718200646,9791.61439471763,9971.03357579232
60,2,9474.54886678582,9445.59296198913,9179.63819038217,9146.5120839801
60,3,48142.8619407345,48056.393699059,8408.81842074464,8315.72270718257
60,4,44455.354466993,44368.3994274122,48263.344896273,48106.8395483684
60,5,46445.4804819969,46472.4730240174,36961.3568419545,36972.3708934987
60,6,30115.2659453149,30479.6369473603,24520.1597628466,19377.4885448063
60,7,9998.35393428724,17710.9455074214,8758.45978320669,10613.5679289936
60,8,21066.8444693336,20314.2077311197,18118.6994587787,17509.1349144812
60,9,12319.8492295491,12368.0784661178,10996.114975146,11091.6618311669
61,10,27158.4007578399,27164.9333346501,31778.5856633033,28381.4786035571
61,11,6654.01261238271,6643.09445974625,9250.43228586665,12711.4544047772
61,12,9974.70462092553,11651.801253408,14553.0986417832,15072.0311877221
61,1,9688.32106009277,9627.21981288032,9534.28709045051,11159.7713141205
61,2,11370.0137564243,11163.6462198229,10817.2728156209,10135.7632987916
61,3,9317.03562735692,9197.52151603084,9070.36703210561,8915.59426540613
61,4,45248.2758249513,45236.7580822824,45146.6866617542,12766.0525453582
61,5,36892.7162065938,36919.255599799,36929.0983761139,26821.493529735
61,6,25072.9693064904,62590.3628784978,37270.0924497478,20271.2897871426
61,7,9094.00105907606,9303.36926510498,9245.25616695402,7442.63521729062
61,8,18076.9053199514,16545.7835124828,13693.1248320629,11752.087945807
61,9,10728.2650213261,10750.4869539106,10790.7109363692,8943.65270386803
62,10,28411.8487598873,29610.7850085647,31752.5315670383,31819.4471314107
62,11,7314.94319649532,9475.15691457813,6809.84185404835,6798.7796858257
62,12,10390.7608317755,11938.6284059988,13559.835323848,11082.2736449621
62,1,11982.2189066953,11900.6853706415,11588.014826349,11545.414321355
62,2,145058.405729588,49923.327579645,15130.668917748,12122.4291871028
62,3,78793.343027342,93118.0744972327,102730.28795956,77065.823398139
62,4,41400.1087437039,41401.4071503363,45407.5844625553,45417.2884441815
62,5,46527.7205086783,46552.3425892142,37043.8539771325,37087.3608333069
62,6,30340.6408083382,30725.5368675741,18147.4259816403,17283.9064843021
62,7,16698.3260072778,10517.73993331,9763.64775375629,9405.69739713101
62,8,18504.1947976797,18385.7283189571,18207.9755641604,16819.5513729837
62,9,12132.9557146624,12159.7326888743,10720.5700874739,10770.1737440279
63,10,23425.4511150356,23072.6432891378,25567.5351632186,27313.3573432635
63,11,6100.77225894347,8785.66802743286,10538.8596890996,10163.4021004458
63,12,9123.43956877149,11190.7259143647,13098.2844658655,14299.5587061746
63,1,19969.1464644628,9229.27644628109,9501.81013662303,10618.9233743471
63,2,29962.3154253567,34517.1923576988,23892.8604863693,30102.5797321774
63,3,8309.88397231018,8224.97242255395,7970.90143946459,7862.88802817085
63,4,24858.6247392115,23342.3132415897,26645.2053062362,28253.0455058426
63,5,25130.9196854226,25839.5137493868,24590.4479115153,24886.0407798626
63,6,29815.6231322743,35847.7169197648,19885.7724072774,25418.4585944672
63,7,7667.41318866777,7727.97283177932,7427.8235344366,7520.34242247539
63,8,14843.8463766181,13499.6312304077,10868.9109902968,7633.2780889057
63,9,9156.1489888747,9192.45074266061,8822.98708367274,8864.53772823623
64,10,29575.6774635235,30710.2007289298,31777.2661591869,31792.8321837711
64,11,7854.01060969117,7856.92661264741,7870.31893554948,8949.32513223777
64,12,11269.4101523675,12495.7389967141,13931.9748453734,14730.4374702125
64,1,48938.9896193407,11781.083137809,11388.5510712505,11151.9877499048
64,2,155498.081343936,121873.953558494,80397.1254774263,11677.9058022
64,3,156382.159211946,190902.750844564,222635.968012004,211573.605681874
64,4,85676.249160925,114333.935360794,164611.909171384,201703.310085508
64,5,64228.7733109245,46477.2064530332,46516.1352567548,46527.4084220939
64,6,47682.9590767886,29918.5020127259,31098.1803433115,30816.3395139808
64,7,114120.185846314,65921.8444188861,10659.6341295186,10715.5565791019
64,8,72200.9294724762,59604.4075556788,18379.7148379271,17612.0753311474
64,9,64286.6394653889,59130.7179616859,12006.2621367254,12063.4369830363
65,10,45342.5079335425,40981.3342449399,31427.9942041646,30463.3020540414
65,11,76667.6515757311,82604.105050457,90479.3211306515,12937.3327243805
65,12,96165.5577249632,125128.383065611,173657.676758897,195008.774414861
65,1,101873.108780932,125722.298193609,175757.451940336,208159.900475304
65,2,133093.160628818,158469.865215674,240350.244017579,240311.585015212
65,3,165239.916558071,206117.963691978,239171.159490894,239163.828410699
65,4,106673.847748832,85890.8291652851,104839.858233899,196139.912732898
65,5,111424.462543459,90728.5403262391,47597.3085466498,47894.6322791642
65,6,93839.9676747812,73162.6131929029,30067.7546739648,35915.1633165985
65,7,150458.206818273,129963.627404187,28941.4032954862,10762.5164189157
65,8,120011.135800804,88545.2122023741,56379.8999745713,17161.8514862255
65,9,72767.4744660227,63233.4630045767,50456.5123968656,11901.4258036704
66,10,28925.7562651375,27478.5833782652,27421.7864415243,25773.3495711718
66,11,85767.7800401827,86923.0787155028,91991.9767282775,30814.4131832046
66,12,145396.765371103,159495.226078133,195076.037018891,215897.047265863
