"WaterYear","Month","T0","T1","T3","T5"
34,12,18180.1788059997,10630.523343539,10623.2706813412,10919.386645125
34,1,18171.956672003,10623.9761304619,10616.6418118822,115778.836427101
34,2,209887.382407256,231105.592809732,236056.079685815,407056.256518546
34,3,334011.261654831,368365.018620855,399854.187103233,384978.278870863
34,4,300246.034523759,294918.172370855,255380.018313836,345111.500201931
34,5,230910.097288277,179527.222825315,172385.001535568,64938.618154941
34,6,179810.752247365,194299.418107259,182747.249060472,17160.4039355342
34,7,219911.66613646,109163.521699633,18442.5973163878,17412.9858143008
34,8,18742.4483573414,17540.6219628707,17277.9117507554,17337.1967637223
34,9,16972.6503521207,16986.1287884054,17044.2785548094,17113.677407012
35,10,24980.0288427791,24980.4206062596,25016.8690442234,25056.4906567355
35,11,18323.7016961438,18323.3030318709,18318.7025522576,18316.4628877492
35,12,18188.5461307755,18185.8429652453,18180.136367166,18175.2163659505
35,1,18183.3283778186,44115.930917604,18184.5975394849,18182.6611075505
35,2,90024.4270523528,87662.9095675647,18557.0447094673,18571.2950633353
35,3,108021.84028701,100629.553516583,56707.4451892446,18760.6701370125
35,4,76619.1054157599,54187.8078720553,82315.6880414181,28658.4719775203
35,5,64004.9265739479,41833.682259646,30381.8807041506,29131.4126474342
35,6,17099.4276313785,8077.06381966182,8113.91429746447,8138.00548646165
35,7,16562.8221082561,7541.19174247744,7578.83398980821,7692.86914941003
35,8,17275.6309919026,8259.10512478567,8327.02993243999,8423.95069604532
35,9,17033.8548095565,8014.52655368979,8088.13111574693,8152.22444030479
36,10,24889.5060516661,13926.7119773917,13494.128711198,10088.1722751517
36,11,18306.1650906523,10766.2189439154,11058.2897466646,9233.9772651101
36,12,18195.9530915458,10647.7461818404,10943.4627202334,9121.38362470556
36,1,18173.0165449212,10625.6092761914,10921.4261624919,9102.46755289189
36,2,18487.8313873974,10952.3829987344,11269.4199217029,9473.94985398885
36,3,119335.464317681,162165.75373208,167338.867766875,155317.328002385
36,4,118941.660055521,181876.590651934,200399.369173794,124826.407385719
36,5,41998.4821982895,42067.3490008522,29376.183871381,29428.6956880198
36,6,8140.75744635515,8154.03371345378,8200.61707885266,8270.99487277215
36,7,8011.13800169702,8050.85853344111,8124.52115858756,8257.64752844564
36,8,7509.75859736254,7523.27213809766,7612.44770751122,7787.7281377272
36,9,7836.26563613373,7863.78135623388,7906.21364320394,7937.36743034502
37,10,13908.4693466887,13937.0805568378,10036.1855598602,10071.2050269969
37,11,10763.3154961274,10765.835187245,9251.14531041585,9249.57243531264
37,12,10633.2794607347,10631.7778297862,9117.40838534483,9112.08299907073
37,1,10625.4879581926,10624.0706551602,9107.94963208944,9102.92819688491
37,2,10800.0640943945,10807.4996414552,9310.68003264177,9325.50006735667
37,3,65858.6621203466,11310.7034653451,9843.80578858214,9872.51577914798
37,4,45993.3478872413,28505.8688221705,28584.034336755,20026.3459291446
37,5,30327.1057189603,29079.1621683809,29160.0880246363,20910.0339564811
37,6,8167.59201947344,8194.99430904092,8253.3957207836,8319.94565744469
37,7,7197.26205436975,7243.31294629327,7339.13888332666,7481.63818560435
37,8,7929.14535832978,7971.51187133442,8081.02754613191,8165.13297888618
37,9,7833.59536983533,7869.84412201352,7942.31993361809,8022.78218059587
38,10,13296.3296739477,9864.03881859049,9893.25677682753,8487.83574721331
38,11,11040.1383889938,9232.44353055988,9221.89040147269,9198.88073576351
38,12,114026.175408153,100116.396092829,113736.658821793,267187.823836004
38,1,471571.95021594,534989.728035671,585323.35330722,759407.656596994
38,2,334703.135937711,384593.089418426,541884.016706337,542030.181315058
38,3,191578.876797124,197736.700244768,233641.856710938,228076.087624527
38,4,220682.72297227,182922.725490769,119905.95371405,79339.174591516
38,5,197668.971570479,131887.272311517,64188.4674199508,64251.4534738895
38,6,147103.875812908,112685.374368341,17426.6838579266,17509.566454071
38,7,136838.06361636,55227.8993018027,17175.120413104,17254.5948373025
38,8,18188.9811701047,17253.2296599993,17118.3867405999,17216.1882773587
38,9,16965.2277988281,16971.6582169646,17031.9946908826,17109.8824463157
39,10,70975.7972157268,29883.3033100727,24882.9419008701,24934.8066263698
39,11,18352.7100960672,18323.077036938,18319.4752399642,18317.2281772288
39,12,18200.3418987327,18189.5339744831,18186.7481841021,18182.7764585508
39,1,18179.2738818517,18174.2877285949,18169.7148809346,18164.8177423279
39,2,61146.2280945678,51718.9171063863,18446.6864743205,18478.5632058361
39,3,176566.768311694,202382.671388753,93943.9910219897,18859.0070201499
39,4,90156.4942702807,64562.0688423149,42610.2437165507,28785.3877747456
39,5,63919.1821640167,41773.2947717601,30307.6800991051,29119.7151462301
39,6,17273.5250080433,8266.37873559531,8342.25711928173,8417.28868164745
39,7,16600.4069238243,7566.09376955967,7573.43846631766,7615.37082022257
39,8,16989.4685433228,7984.57246434333,8054.63369129292,8171.34778200356
39,9,16940.2144597748,7921.47703985907,8003.93729185236,8063.68974134208
40,10,24539.4334040284,13608.4091359949,13247.4490948988,9852.6854650739
40,11,18279.4017615389,10741.9495756321,11039.5858354099,9212.86597837778
40,12,18180.1279972262,10632.3077449527,10928.6017260969,9111.3057397639
40,1,18171.7175468427,10624.7075237296,10921.1103236933,9102.90732365655
40,2,140557.236670782,167607.562204807,28502.0165093178,9258.65243500797
40,3,378488.353989332,375231.289710929,360418.696708608,121831.519913584
40,4,444528.070658885,455354.636828064,514901.749218649,531924.83244506
40,5,100901.853646809,68670.8663978246,65426.8030380835,84247.3937811576
40,6,98357.707332291,86491.3153107482,17460.6288052698,17563.8881225652
40,7,17564.1350692538,17172.2744422419,17034.1998841967,17181.2977922423
40,8,17285.0118918844,17319.0173092923,17356.7041612421,17456.6927193901
40,9,16363.110642492,16383.1236930543,16451.9981493902,16566.1683944016
41,10,24749.7895165306,24763.8872867106,24816.4796352247,24871.1771626849
41,11,18310.940062484,18313.968445614,18314.4432662057,18314.3010583543
41,12,18199.6896770831,18198.6843953701,18195.0738775546,18189.9710881499
41,1,18176.9820987566,18175.1904628827,18170.9545558191,18166.0322166594
41,2,43411.404645595,18342.5871359737,18348.2185252917,18351.3274076956
41,3,78008.0747412527,43869.3639309974,18972.4340637623,19002.3346861222
41,4,48956.559409873,54166.4932525038,20214.3133391923,20261.9206483955
41,5,29196.9352992546,29218.1024601624,20932.4609941893,20997.7468352269
41,6,8262.1479786713,8321.32673034959,8359.33284170351,8435.99269530814
41,7,7526.12556796231,7569.67131681891,7613.141294526,7646.82474733093
41,8,7950.17606114552,7984.40826716702,8046.12864397785,8112.84196611331
41,9,7402.39981140735,7479.47645235742,7630.20522285118,7640.35110941323
42,10,9711.39177495863,9763.42705896116,8331.49177942595,8318.70333831835
42,11,9230.83674507966,9231.92531685817,9206.67629104644,9177.75378585068
42,12,9124.14035446613,9122.21214387939,9115.72152936843,9104.39311268041
42,1,9113.05152664473,9111.18127777231,9105.13661725735,9094.89644656406
42,2,9240.15330386721,9240.26510526798,9285.55802793207,9294.36842543949
42,3,9809.91921737982,9835.78952295936,9857.06289951967,9893.89353740452
42,4,26360.8739692684,20033.0938634551,15511.1743756159,15553.9891606518
42,5,26938.64580971,20822.3922068317,16462.6412465099,16530.5457425531
42,6,8357.42905171273,8376.86556157698,8476.38412738441,8529.43565991471
42,7,8032.28011651554,8092.8279588568,8194.78806124904,8269.08027294309
42,8,8041.17169856538,8056.81366158148,8151.10722971648,8229.8897008659
42,9,7634.81502420243,7725.6108981932,7830.24426305438,7880.43227791912
43,10,9752.95444267095,8335.87193138925,8359.6044933522,8366.09867705611
43,11,9215.92496970854,9200.68875052477,9189.43127545485,9166.1268717866
43,12,9119.76299548884,9117.21070922286,9116.27567140547,9110.04621264838
43,1,9109.69624191825,9107.36251758487,9101.48049784772,9091.42890799947
43,2,9431.33244152047,9439.98748706537,9457.08997847217,9467.81754731977
43,3,9731.80688524034,9766.42367855134,9828.57537919968,9867.76124693701
43,4,15588.8507403338,15597.9310336711,15636.9398076853,15683.904023655
43,5,16287.8951458791,16318.7020647013,16377.4311147257,16434.7118678569
43,6,8275.85241568836,8337.10057362905,8415.86608377961,8458.40214701746
43,7,8012.440373309,8063.1675641492,8157.34883141763,8246.1029496494
43,8,8171.38281439222,8196.11112160841,8293.01818256565,8378.23684501471
43,9,7272.056793235,7265.85514219302,7282.50666725068,7267.83070981103
44,10,8361.53783488266,8365.98222093847,8383.32083491941,8395.86121277829
44,11,9195.75654073414,9181.39893664603,9148.42220431412,9112.98906383062
44,12,9110.80973458416,9106.71088811928,9095.0335326265,9081.34149569648
44,1,9103.48522063093,9099.5678475402,9089.10048235815,9078.01340506868
44,2,9153.47865744732,9151.99455422564,9159.7572751693,9167.36703263114
44,3,9491.38925546057,9542.0347681234,9582.26518461182,9615.84801492913
44,4,41894.9756184133,41908.4512944646,28839.1317316978,69120.8220490037
44,5,41906.0894347264,41927.0131286489,29202.3675271607,20964.4219641892
44,6,8209.36235069575,8220.38555810016,8269.14936891916,8340.88708384494
44,7,7894.01697885847,7915.08027438011,8036.90531619599,8146.00438524568
44,8,8158.21568312629,8152.91035471372,8217.36535792991,8307.28787240186
44,9,7275.73385744274,7292.60628119394,7318.89104020928,7412.39381900537
45,10,13699.3710031017,13702.7541175177,9815.96016836849,8416.1097198576
45,11,10744.9429320832,10744.8893283428,9223.84466792691,9205.5099175472
45,12,10627.540386828,10623.1524707032,9107.88673897073,9100.46230608735
45,1,10618.7755632178,10614.2728975,9097.61534837487,9090.71085090279
45,2,518400.974455938,488412.091334809,362497.151830525,238432.949450294
45,3,208755.581204049,174098.953287617,169004.103145662,177380.549798452
45,4,239604.295860312,240179.450173024,340111.886014846,429691.047069137
45,5,64166.0351193837,64168.6052799601,64241.5728926961,64307.6938914302
45,6,17259.384099837,17304.3554844826,17349.4130195267,17422.5564629559
45,7,16574.0791065921,16588.1599232863,16649.0519495348,16693.6835420712
45,8,16855.4394936654,16889.5536182609,17010.9588460103,17087.0966880862
45,9,16591.4827648729,16530.804309601,16705.8157751578,16885.3683174774
46,10,24536.5950646372,24546.9403047152,24553.4271365267,24579.2915279758
46,11,18268.011479581,18274.4412127501,18272.8717855383,18271.3666923636
46,12,18179.1158423388,18172.5951873689,18172.0200550359,18167.4119073127
46,1,18169.1127152193,18167.747097146,18161.4188948299,18157.0930207673
46,2,18521.4790977668,18527.0078262345,18537.4830158227,18545.9181874545
46,3,18828.893628782,18862.3712229685,18899.718224065,18940.9524101638
46,4,28705.5568564392,26459.6876397844,20136.8828435071,15601.8356000656
46,5,29034.3534305429,26877.7012368018,20768.9837972314,16404.4628841798
46,6,8067.87678063859,8100.32803565605,8143.53764661455,8191.17585587541
46,7,7173.09297670676,7187.15811555018,7218.41688847012,7241.81074937841
46,8,8202.2161490283,8237.82367982482,8308.06353755626,8378.37536690862
46,9,7323.35619342061,7340.43430339792,7458.79173482785,7498.56761543998
47,10,9779.88623238602,9794.89473746518,8363.62985775575,8348.72749486515
47,11,9218.51914203709,9215.90935662932,9191.00827374331,9171.79707142208
47,12,71776.2691568251,66050.7404153798,49350.6988316208,19687.5112377512
47,1,344699.478429918,402650.689004558,510712.347327235,539657.125391672
47,2,193780.652617098,185187.879732626,186450.672765417,219894.880199239
47,3,167583.381227371,152943.857598122,133650.453660666,137424.390995719
47,4,205659.608442694,185862.209232061,197035.298380838,154583.386432445
47,5,64407.5793468707,64225.2305930208,42764.9559060827,29358.5528067387
47,6,17175.735707714,17203.3027584941,8182.01927430934,8198.6696583017
47,7,16313.9658244025,16319.7275479672,7350.26635305021,7356.17761867084
47,8,17115.3810534828,17151.5724528551,8148.54935878189,8203.66684484617
47,9,16369.8369436323,16451.7549613178,7547.2051922536,7732.73108094827
48,10,61146.6632049863,24890.8053068572,13940.6246522544,10063.9200323062
48,11,24051.7722236317,18302.9151658474,10759.6129605952,9234.79058858082
48,12,59135.2166881813,18171.779858524,10620.2505240485,9103.15448965329
48,1,42675.292800651,18163.4744390228,10613.7035021159,9097.69897038869
48,2,110982.728174108,95187.0465652521,10835.0994702296,9337.73512101585
48,3,85498.1945679478,75563.2074895996,113830.533769787,16072.6330079325
48,4,66269.0530436024,112996.504982195,99990.1936003579,15925.466717125
48,5,29247.9804795317,29313.5103328737,21041.2364209373,16596.6761190026
48,6,8242.72900741676,8247.41694729786,8297.00121279955,8325.29981450518
48,7,7746.52921029538,7867.58885301841,7946.2430683147,7982.52264415008
48,8,7941.84621962735,7962.74074630518,7983.49060432853,8041.01939810338
48,9,7402.255028014,7422.17917984477,7527.51929257813,7636.37262633018
49,10,9924.33796049343,9936.19884021561,8510.60712663087,8534.31438988157
49,11,9232.06075200108,9235.2485535842,9211.41898521446,9201.21074119735
49,12,9116.05079167072,9114.36482745949,9108.67945080341,9102.00192200043
49,1,9108.37725340642,9106.7359893652,9101.24863407379,9094.84936978813
49,2,35114.7037244636,46523.1408331569,119406.174410517,223806.067447858
49,3,278931.490519163,295603.404236936,338060.597943903,382797.875980473
49,4,364737.514909719,389720.122370314,378663.620443372,379121.812586397
49,5,216353.293193035,160500.797912111,83428.6623247548,75682.9822753857
49,6,165306.160408319,138947.01524976,64258.8293000909,17215.2313212999
49,7,221448.165324392,131575.857309509,16840.0011786473,16876.6922502616
49,8,18236.9841761753,17317.9825184583,16796.3318538305,16748.975650166
49,9,16913.0574999188,16927.1277995172,16942.9288021027,17022.2237817756
50,10,32713.7810044343,24873.1867524116,24870.5517242467,24901.2805533996
50,11,18315.6970665338,18311.1903567214,18307.9810430515,18304.6279564565
50,12,18181.6983588516,18178.1703478081,18172.6860980596,18167.7109279118
50,1,18169.8977021346,18167.659706273,18162.9741938966,18157.0877311897
50,2,74273.0921364762,88302.4936930516,46207.5667725583,18448.5467588812
50,3,126270.748124803,136813.640164897,158745.02757565,18673.3237282081
50,4,44106.4422924228,41919.1475280668,25378.9534847842,15653.0577888352
50,5,26986.5319832783,20857.1612621559,16477.2755431143,16487.0866742726
50,6,8248.58639326123,8303.08987636174,8306.65076950375,8353.2465267251
50,7,7719.3731500565,7787.40451522494,7999.21216359121,8101.31711252172
50,8,7706.90763139941,7686.55715470673,7553.54213593373,7688.50661743922
50,9,7846.28225317918,7877.84194175483,7964.46396649638,7972.9879361153
51,10,9866.40204640597,8452.60906902448,8475.69055281626,8490.42624949026
51,11,9225.33547191155,9210.45156527389,9202.30398070957,9195.53598916375
51,12,9116.47006019954,9114.29336526236,9109.42319459672,9103.86437104923
51,1,120202.10623423,132628.227183119,306911.218351287,647699.457521686
51,2,530890.960211298,531246.080398502,547736.427173722,551625.075403338
51,3,406052.935101433,512338.735895726,540819.942674103,541125.906293299
51,4,343388.60201412,331578.921616251,372027.69411252,369695.991315079
51,5,234805.198646036,173012.424862074,96762.2269028821,64333.84984162
51,6,183916.079926304,206590.176821762,33832.2728343687,17422.5814383331
51,7,225791.425094402,48807.9895703584,16685.7569025257,16823.0349512134
51,8,18765.5785486991,17382.025716775,17344.6972707135,17389.8323670807
51,9,16844.0602643746,16832.507008964,16905.4397189742,16962.866035449
52,10,24618.4626584517,24632.8050607236,24650.3480066846,24665.5045293152
52,11,18287.066772853,18283.6490905164,18278.9356199107,18276.1767747678
52,12,46421.6638484802,77168.8760608628,18178.8952637092,18177.0129600302
52,1,341006.246350649,349803.24929718,280670.961337745,150904.403717264
52,2,286701.337914264,352784.398253985,501301.778488641,274574.891959802
52,3,203759.055192174,194799.124696952,228166.932720734,234970.084836851
52,4,74126.7485888972,58378.0750052712,29401.2748543433,29220.3595842964
52,5,42049.5279251371,42070.7756897495,29337.1387191915,29385.9216564402
52,6,8279.56195275152,8272.04269626804,8291.81987563937,8348.35923450287
52,7,7579.5597010068,7592.92996994309,7574.11751567889,7615.23649259713
52,8,8275.49928839349,8303.08093189052,8325.67550671588,8398.54493733718
52,9,7852.53784648508,7871.6315624947,7913.58811389811,7962.33163525893
53,10,13675.1685250656,13690.288526483,9805.11796200876,9832.89036579918
53,11,10740.0465192064,10742.2654028891,9215.64348378925,9207.43958019729
53,12,10636.5899124173,10634.823706278,9118.85104309329,9113.99034983894
53,1,10632.5343162021,10630.8326241487,9114.59255670367,9114.64482023707
53,2,10941.4489431909,10949.595702953,9453.083073355,9465.20240181654
53,3,142476.290576896,63383.2689138206,9831.23211451156,9873.0146919145
53,4,88961.5108270949,71869.7955860243,28916.1475923353,15486.5232840492
53,5,30314.1778632157,29053.5345417927,20755.330395768,16371.3453765484
53,6,8157.032224492,8184.03997677518,8232.33561482098,8276.33913834097
53,7,8042.97007639141,8070.3399224066,8165.42705803158,8230.36874296314
53,8,8046.6429120029,8076.89485083536,8169.4832622517,8250.94103302095
53,9,7445.08361429959,7528.65420627337,7617.36490956438,7776.27889292323
54,10,12924.1171649633,9487.16414344739,8110.53984750473,8131.71446686653
54,11,11004.6877703206,9195.52075232293,9178.60830275858,9168.80901769611
54,12,10930.7132634617,9117.84584870991,9112.60427724657,9107.19765692659
54,1,10923.7045565815,9111.07599352979,9107.24502677888,9101.76516395222
54,2,15264.5201392343,9459.85040036376,9471.80212023139,9483.43576801007
54,3,107477.517270839,70147.8802757412,10053.2643709739,10073.9613037529
54,4,53030.2751750801,49158.9122694608,15552.5639704894,15592.7998953252
54,5,20937.7010882443,20945.0801444946,16548.533241098,16601.2977850179
54,6,8083.20199907283,8062.04333175439,8099.97529851151,8144.27070876751
54,7,7317.10226919113,7314.48457899396,7307.43286834247,7300.03382239442
54,8,7878.72419402868,7901.50346544059,7952.40096260047,8005.07206184527
54,9,7364.00514067566,7376.94245279192,7527.64147198901,7601.65261464296
55,10,7900.63676204978,7928.48405597286,7934.40475870911,7956.50691281854
55,11,9148.30304525244,9148.8853407505,9139.1950678511,9128.0025675304
55,12,9112.94613601816,9111.42916076398,9105.86882548906,9098.93240646719
55,1,9105.52236560489,9104.05119816153,9098.57593041749,9093.02322802953
55,2,233290.94274639,107057.870048705,9139.41299287879,9155.32843329457
55,3,240681.270136314,240294.425319336,133099.848032901,43058.614087606
55,4,94612.4440997498,88344.2930431519,56585.7900361646,28138.7698425164
55,5,42031.8794280663,42047.2278126699,29311.7092931382,16595.7084190151
55,6,8271.59101363829,8294.15387903107,8327.27826724931,8369.60499393064
55,7,7351.9973735964,7371.30629500546,7492.17429885225,7577.93762681834
55,8,8163.13039986189,8200.21060738564,8262.76004435449,8326.98625956671
55,9,7879.8394850601,7906.34438607514,7956.42702544769,8001.56871161718
56,10,13619.6528649063,13603.0615336535,9711.03699091118,8288.89817854276
56,11,10744.4454365572,10745.1607517217,9226.87018564732,9202.66589864882
56,12,98617.9401950258,76432.8977786696,14685.9665957575,9103.83647074412
56,1,146976.603289096,180721.06868413,226638.867914954,9096.92486913214
56,2,143256.895219021,125593.219829459,89393.7399088127,47261.6777958006
56,3,256420.746484122,239421.386168383,298811.718590146,358836.133756864
56,4,199673.045879472,188415.816104086,224098.2534903,194100.101798713
56,5,64317.467798668,64220.9441892983,30589.5276416852,29395.3421049423
56,6,17340.2150069236,17367.4647461347,8340.22243144593,8390.4728594884
56,7,16290.807511477,16334.7021341723,7291.21658014138,7444.10011193208
56,8,17109.3199317345,17134.2648161031,8148.57386211597,8221.17781104547
56,9,16802.3480019907,16888.7690587125,7884.83734605912,7948.27535171387
57,10,24593.020238919,24603.3863879408,13188.6253115061,9790.92501053929
57,11,18287.8704474806,18288.4835268705,11038.5875621376,9222.30430236127
57,12,18177.3359117584,18174.1050965319,10921.4824671099,9106.45685012326
57,1,18173.0317474744,18170.7832984747,10919.8021449801,9107.14396278819
57,2,79555.4309699343,18399.9774300361,11178.7674522771,9385.01872740412
57,3,288516.607006228,284539.490210996,150836.898167565,149181.56441869
57,4,187836.906216023,195925.263905279,175264.79847338,189807.944974611
57,5,64468.2387230953,64328.1864072706,42141.4988262327,29444.1786023071
57,6,25403.9722432484,17375.5677217034,8371.48101612976,8418.01757617164
57,7,17417.6924487725,16671.958997859,7986.33373204918,8057.77464462968
57,8,17150.6561647603,17184.5382228073,8110.77632903387,8160.46022759771
57,9,16980.5742192163,17010.8249310114,8026.10559187662,8095.03393500946
58,10,24707.7139053916,24721.4806006232,13789.3558202906,9916.6095987542
58,11,26705.7080263627,18295.4934453743,10752.9502486507,9234.78907689168
58,12,18187.3725024564,18179.0004673412,10627.1099572758,9112.27085212111
58,1,18183.9615579071,18180.5572894631,10629.5109890896,9115.72007410865
58,2,18429.1683659238,18433.827581095,10896.5799990691,9391.76948023993
58,3,37195.2442853136,18886.2731149202,11369.0010660306,9888.76194526105
58,4,20109.2153970651,15524.4339242294,15490.9783591775,15529.4333980021
58,5,20776.5604140884,16399.8530727437,16485.6287164982,16566.6338668598
58,6,8173.05545446446,8214.40404155714,8290.31549058196,8374.25556035919
58,7,8313.14198965755,8352.9567226323,8447.86333171515,8535.44692311618
58,8,8047.15412569009,8095.10331813805,8198.44298553293,8222.69335085924
58,9,7753.24459394188,7798.55757840643,7886.06104777533,7939.91894812331
59,10,8522.01306039356,8527.61485628045,8577.34130780244,8588.56456193103
59,11,9225.8831521646,9222.80576496505,9215.05829215312,9182.68572649719
59,12,9117.80821215004,9114.85708294583,9109.26911726118,9097.98389002871
59,1,9107.91800760089,9106.0219215576,9104.51948533011,9095.75109493469
59,2,9477.44937612607,9484.5095997053,9497.8798804986,9507.05985117938
59,3,9835.20364991435,9855.25357896235,9881.53570389404,9909.14973224386
59,4,15549.3891849699,15561.4410974991,15613.6503485131,15664.4978183452
59,5,16101.3759934977,16121.5677897223,16188.3049893279,16248.2235267098
59,6,8157.9400135546,8211.23823731026,8310.6884017615,8404.93201831011
59,7,7883.06669461796,7921.19133135354,8003.28651772711,8040.5269821501
59,8,7721.10444272446,7766.16283864409,7937.23415179107,7981.29980628436
59,9,7810.91722481134,7841.12890066101,7844.8555243516,7904.64313527815
60,10,8490.07058550431,8514.59711758046,8530.99001602975,8535.11693576689
60,11,9173.76705091551,9167.08031082314,9134.31112576395,9083.80088925991
60,12,9101.06322459396,9097.53727329651,9086.59116712598,9068.18240003754
60,1,9092.99852005545,9089.78834951105,9080.14052396406,9062.90112734972
60,2,9159.37526770855,9159.24837844584,9164.15461698593,298230.614432737
60,3,91269.5503549158,70306.1343097084,387039.312154569,522116.572343531
60,4,389683.942468173,399108.317593532,386911.286864629,379655.875913133
60,5,188747.731555705,164600.169526238,87989.598478335,86845.5817320134
60,6,137660.774122601,129201.38590195,17501.5300792131,17560.82293823
60,7,152381.267322616,47156.5333668852,17065.4187764137,17168.4539767761
60,8,18273.663763048,17364.3474830514,17327.8559761936,17422.3695827307
60,9,63718.2932063972,34324.1424804025,16494.8049685165,16667.5712739568
61,10,73386.9188840125,72973.0589451739,24893.2857938924,24926.8360551213
61,11,18341.1088231136,18335.1250756631,18292.8105623295,18288.4753461877
61,12,18187.1225618081,18184.2805346563,18163.5944802406,18155.9407611668
61,1,18170.0146911808,50114.4249893202,18154.5000510121,18147.1823127349
61,2,265256.674473329,303424.523249504,291191.531090845,18255.4611784945
61,3,280913.691588593,279554.559266688,309941.753472298,339599.503165526
61,4,139775.180002639,126960.879167828,139737.619217643,125511.422517718
61,5,64364.1109270302,64311.6400143251,42230.4243984341,29530.9237061152
61,6,66717.2623273153,29549.621119638,8460.04627987718,8515.00949825088
61,7,17597.3468551823,17327.309017656,8380.43282997523,8437.1029133318
61,8,17322.3722650642,17361.4429775562,8395.79027637764,8485.37338950195
61,9,17058.5415269468,17098.8117221183,8140.13367220855,8235.46534031628
62,10,24759.9619291813,24799.5758867602,13873.6434839607,9966.06462710456
62,11,18302.0010489219,18303.0486536192,10757.0933731118,9233.99780130946
62,12,18181.1335926343,18178.2715102536,10624.1864632483,9106.79004496367
62,1,311457.849046639,311544.237807825,298098.921271608,279004.93862473
62,2,466061.757073596,533636.32629399,569992.043367284,643375.05061633
62,3,385773.829556724,478631.756677613,558697.311232591,575718.48603827
62,4,178966.29658207,151725.476532119,211493.990880881,228440.739078384
62,5,140553.55135746,70333.7115154746,64214.6119147665,64285.4633612062
62,6,89925.9543331334,19471.6209314474,17379.3779425001,17423.4358833718
62,7,80050.0796491695,33498.3961918857,17376.9671746855,17455.3410600828
62,8,17857.9113558567,17337.6895918744,17425.3535900267,17509.845272562
62,9,16984.3484370723,17005.5500195323,17069.052526363,17142.5194164984
63,10,46416.7312540263,24950.9426354499,24995.29205343,25019.9319239277
63,11,18347.5816104514,18330.8895775059,18327.2682510247,18321.0428867869
63,12,18194.1787273984,18184.8309979081,18177.5678753813,18170.4812281328
63,1,18179.1835169691,18174.4829322573,18167.4467846816,18160.6222004382
63,2,42767.3410508376,18388.9631695205,18402.7847026356,18414.8011977077
63,3,144103.769478931,125818.227033111,18339.0831247789,18337.1796740306
63,4,49894.5191769795,81928.7690067938,20116.8060242242,20174.3194373227
63,5,30483.5211023709,29994.6455342854,20951.5304555171,21024.1005086357
63,6,8406.72022063232,8439.27517127566,8504.9034646959,8585.30241216921
63,7,8350.04595542355,8394.22787381705,8488.19024195021,8547.30979695633
63,8,8293.33654870072,8341.07274248214,8429.30206795692,8471.04315655891
63,9,7984.2994454837,8022.35285863521,8081.82061770093,8081.04001425753
64,10,13215.472433981,9793.89720105236,8375.70158662662,8324.03416531123
64,11,11033.6588512799,9221.83678362405,9194.03804721682,9154.31614699776
64,12,10934.6405962506,9121.05189325332,9112.46957094575,9097.22984945709
64,1,198879.216458959,268887.992664141,204450.318281602,142211.514018438
64,2,401770.425922146,411812.186271585,408880.772157622,409247.120375236
64,3,530249.23182402,530694.879440904,555681.176397804,587378.259850428
64,4,538173.377545715,538447.645458684,714386.24745258,833731.889892439
64,5,280848.350966203,340298.731928295,273251.168729688,206528.741298456
64,6,176787.345496477,148294.63465458,17427.3744340363,17484.6456948917
64,7,175827.793737315,26494.5735457178,17483.8467496927,17560.1971777301
64,8,18897.9125727063,17424.6168843188,17481.6805023297,17568.0900763881
64,9,95456.6712292026,39607.2615760404,16425.5195316247,16474.2911968411
65,10,165562.86147061,157365.308369939,24625.9210348357,24640.5744010589
65,11,173133.070138969,206079.296614159,192685.947783903,18273.2135781618
65,12,269885.369149358,317171.027575218,398129.074909022,421880.325827507
65,1,232417.320651371,257269.315639316,468674.042795848,613384.251625506
65,2,531768.800397418,531961.671745232,593108.205803953,749236.463253392
65,3,522329.216824409,589436.91009337,796178.941360996,983842.13817851
65,4,554359.063275129,549491.610094249,540161.840001997,540550.986367853
65,5,452135.639735814,443047.146023475,401945.657721986,168133.627709688
65,6,396421.446964826,350727.190175654,216527.660558322,17590.6032036641
65,7,386682.874799244,400759.597061353,20042.6963264829,17530.1688663039
65,8,22691.8293616232,21786.2694935572,17523.980026519,17574.662431838
65,9,205800.386649739,25226.0977201206,16454.0328162071,16478.5066087883
66,10,115884.305044648,114235.875533392,28102.0653778147,24915.3626195218
66,11,170837.82995264,196720.645759551,241015.962413704,18318.9657062382
66,12,243235.918301209,262013.806019743,327182.38232937,352112.63979824
66,1,180189.263773863,229096.226945629,351165.155549646,440540.75580575
66,2,191252.822703632,191369.833532652,180870.63926939,195605.314259713
66,3,160847.157146886,157796.742874634,214823.650469457,194917.248637999
66,4,81168.9456614215,79007.6221736011,55987.1639175611,29770.7104150804
66,5,64322.306369278,64342.3114656655,42219.6480753798,29491.1325780036
66,6,146884.948742617,17410.1155184369,8402.11353775687,8423.8070122306
66,7,19985.6354783303,17538.5080308689,8582.88980960316,8613.12260110028
66,8,17481.910491715,17494.637525003,8511.88372140798,8575.55690431255
66,9,17136.20262398,17171.777619199,8194.9726544694,8228.3993294459
67,10,24624.7441982904,24623.212276703,13701.0328047641,9754.37359351736
67,11,18292.0790661235,18289.3231770467,10739.6306143218,9203.80964286157
67,12,18199.7277419314,18195.5564824194,10640.5133990251,9119.87849842288
67,1,18192.1877184995,18188.3394005414,10636.6549893816,9120.88037033096
