particleNum,insertionNode,insertionDate,insertionTime, 124_firstDate, 124_firstTime, 124_lastDate, 124_lastTime, 417_firstDate, 417_firstTime, 417_lastDate, 417_lastTime, 268_firstDate, 268_firstTime, 268_lastDate, 268_lastTime, 469_firstDate, 469_firstTime, 469_lastDate, 469_lastTime, 356_firstDate, 356_firstTime, 356_lastDate, 356_lastTime, 19_firstDate, 19_firstTime, 19_lastDate, 19_lastTime, 348_firstDate, 348_firstTime, 348_lastDate, 348_lastTime, CVP_firstDate, CVP_firstTime, CVP_lastDate, CVP_lastTime, 34_firstDate, 34_firstTime, 34_lastDate, 34_lastTime, 271_firstDate, 271_firstTime, 271_lastDate, 271_lastTime, 38_firstDate, 38_firstTime, 38_lastDate, 38_lastTime, Exit_firstDate, Exit_firstTime, Exit_lastDate, Exit_lastTime, 94_firstDate, 94_firstTime, 94_lastDate, 94_lastTime, 82_firstDate, 82_firstTime, 82_lastDate, 82_lastTime, SWP_firstDate, SWP_firstTime, SWP_lastDate, SWP_lastTime, Chipps_firstDate, Chipps_firstTime, Chipps_lastDate, Chipps_lastTime, 256_firstDate, 256_firstTime, 256_lastDate, 256_lastTime, 118_firstDate, 118_firstTime, 118_lastDate, 118_lastTime, 340_firstDate, 340_firstTime, 340_lastDate, 340_lastTime,diedWaterbody,deathDate,deathTime
227,121,11-Feb-15,530, 11FEB2015 ,1715, 11FEB2015 ,1715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,312, 13FEB2015 ,2030
228,121,11-Feb-15,530, 11FEB2015 ,1530, 11FEB2015 ,1530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,151, 12FEB2015 ,215
229,121,11-Feb-15,530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,930, 11FEB2015 ,930, 12FEB2015 ,45, 12FEB2015 ,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 12FEB2015 ,45
230,121,11-Feb-15,530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,400, 12FEB2015 ,400, 12FEB2015 ,1300, 12FEB2015 ,1300,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,2100, 11FEB2015 ,2100,-999,-999,-999,-999,802, 12FEB2015 ,1300
231,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 15FEB2015 ,115, 15FEB2015 ,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,830, 11FEB2015 ,830,-999,-999,-999,-999,216, 15FEB2015 ,115
232,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,945, 11FEB2015 ,945, 12FEB2015 ,115, 12FEB2015 ,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 12FEB2015 ,115
233,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1430, 12FEB2015 ,15, 13FEB2015 ,345, 13FEB2015 ,345,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,730, 11FEB2015 ,730,-999,-999,-999,-999,802, 13FEB2015 ,345
234,121,11-Feb-15,545, 11FEB2015 ,1445, 16FEB2015 ,300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 16FEB2015 ,1715, 17FEB2015 ,245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 16FEB2015 ,1115, 16FEB2015 ,1115,-999,-999,-999,-999,-999,-999,-999
235,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1445, 11FEB2015 ,2330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,730, 11FEB2015 ,730,-999,-999,-999,-999,-999,-999,-999
236,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 17FEB2015 ,1215, 17FEB2015 ,1215,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,830, 11FEB2015 ,830,-999,-999,-999,-999,802, 17FEB2015 ,1215
237,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1800, 11FEB2015 ,2330, 12FEB2015 ,1400, 12FEB2015 ,1400,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,830, 11FEB2015 ,830,-999,-999,-999,-999,802, 12FEB2015 ,1400
238,121,11-Feb-15,545, 11FEB2015 ,1715, 11FEB2015 ,1930,-999,-999,-999,-999, 20FEB2015 ,1800, 20FEB2015 ,2045, 22FEB2015 ,1045, 22FEB2015 ,1045, 23FEB2015 ,30, 23FEB2015 ,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 18FEB2015 ,830, 21FEB2015 ,1515, 24FEB2015 ,945, 24FEB2015 ,945, 17FEB2015 ,1015, 17FEB2015 ,1815, 12FEB2015 ,1115, 12FEB2015 ,2030,-999,-999,-999,-999, 23FEB2015 ,30, 23FEB2015 ,30,-999,-999,-999,-999, 12FEB2015 ,300, 12FEB2015 ,515,-999,-999,-999,-999,-999,-999,-999
239,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1500, 11FEB2015 ,2330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,745, 11FEB2015 ,745,-999,-999,-999,-999,212, 12FEB2015 ,1215
240,121,11-Feb-15,545, 12FEB2015 ,200, 13FEB2015 ,1345,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,830, 11FEB2015 ,1345,-999,-999,-999,-999,249, 19FEB2015 ,645
241,121,11-Feb-15,545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,945, 11FEB2015 ,945, 12FEB2015 ,145, 12FEB2015 ,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 12FEB2015 ,145
242,121,11-Feb-15,600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,830, 14FEB2015 ,1045,-999,-999,-999,-999,139, 14FEB2015 ,1445
243,121,11-Feb-15,600, 11FEB2015 ,1500, 11FEB2015 ,1500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,154, 17FEB2015 ,2130
244,121,11-Feb-15,600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1030, 11FEB2015 ,1030,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
245,121,11-Feb-15,600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,915, 12FEB2015 ,915, 12FEB2015 ,2345, 12FEB2015 ,2345,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,900, 11FEB2015 ,2345,-999,-999,-999,-999,802, 12FEB2015 ,2345
246,121,11-Feb-15,600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1830, 12FEB2015 ,1830,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,730, 11FEB2015 ,730,-999,-999,-999,-999,802, 12FEB2015 ,1830
247,121,11-Feb-15,600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,2215, 12FEB2015 ,2215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1730, 12FEB2015 ,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,815, 11FEB2015 ,815,-999,-999,-999,-999,216, 12FEB2015 ,2215
248,121,11-Feb-15,600, 11FEB2015 ,1530, 12FEB2015 ,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
249,121,11-Feb-15,600, 12FEB2015 ,445, 13FEB2015 ,1015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,430, 14FEB2015 ,430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,815, 11FEB2015 ,1245,-999,-999,-999,-999,-999,-999,-999
250,121,11-Feb-15,600, 11FEB2015 ,1815, 12FEB2015 ,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,141, 13FEB2015 ,230
251,121,11-Feb-15,600, 11FEB2015 ,1845, 11FEB2015 ,1945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,147, 11FEB2015 ,2015
252,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1630, 12FEB2015 ,1630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,900, 11FEB2015 ,900,-999,-999,-999,-999,216, 12FEB2015 ,1630
253,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,915, 12FEB2015 ,915,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,900, 11FEB2015 ,900,-999,-999,-999,-999,802, 12FEB2015 ,915
254,121,11-Feb-15,615, 11FEB2015 ,1530, 11FEB2015 ,1530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
255,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,545, 12FEB2015 ,545, 12FEB2015 ,1300, 12FEB2015 ,1300,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,800, 11FEB2015 ,800,-999,-999,-999,-999,802, 12FEB2015 ,1300
256,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,645, 12FEB2015 ,645,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,1315,-999,-999,-999,-999,-999,-999,-999
257,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,2130, 11FEB2015 ,2130, 18FEB2015 ,615, 18FEB2015 ,615,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,800, 11FEB2015 ,800,-999,-999,-999,-999,802, 18FEB2015 ,615
258,121,11-Feb-15,615, 11FEB2015 ,1515, 11FEB2015 ,1515,-999,-999,-999,-999,-999,-999,-999,-999, 15FEB2015 ,430, 15FEB2015 ,430, 15FEB2015 ,2015, 15FEB2015 ,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,300, 14FEB2015 ,300, 16FEB2015 ,1715, 16FEB2015 ,1715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 15FEB2015 ,2015, 15FEB2015 ,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
259,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1030, 12FEB2015 ,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
260,121,11-Feb-15,615, 11FEB2015 ,1530, 11FEB2015 ,1530,-999,-999,-999,-999,-999,-999,-999,-999, 27FEB2015 ,2015, 27FEB2015 ,2015, 01MAR2015 ,430, 01MAR2015 ,430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 23FEB2015 ,1200, 23FEB2015 ,1200,-999,-999,-999,-999, 23FEB2015 ,2300, 23FEB2015 ,2300, 01MAR2015 ,2015, 01MAR2015 ,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 01MAR2015 ,430, 01MAR2015 ,430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
261,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1100, 11FEB2015 ,1100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
262,121,11-Feb-15,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1100, 12FEB2015 ,1415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,1300,-999,-999,-999,-999,136, 13FEB2015 ,1100
263,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,15, 13FEB2015 ,15,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,2200, 11FEB2015 ,2200,-999,-999,-999,-999,802, 13FEB2015 ,15
264,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,1245,-999,-999,-999,-999,142, 11FEB2015 ,1530
265,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1100, 11FEB2015 ,1100, 12FEB2015 ,145, 12FEB2015 ,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 12FEB2015 ,145
266,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1415, 12FEB2015 ,1415,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,915,-999,-999,-999,-999,802, 12FEB2015 ,1415
267,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,615, 13FEB2015 ,615,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,900, 11FEB2015 ,900,-999,-999,-999,-999,802, 13FEB2015 ,615
268,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1045, 11FEB2015 ,1045, 12FEB2015 ,215, 12FEB2015 ,215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 12FEB2015 ,215
269,121,11-Feb-15,630, 11FEB2015 ,1630, 12FEB2015 ,1445,-999,-999,-999,-999,-999,-999,-999,-999, 18FEB2015 ,830, 18FEB2015 ,830, 19FEB2015 ,945, 19FEB2015 ,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 20FEB2015 ,1730, 20FEB2015 ,1730,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 19FEB2015 ,945, 19FEB2015 ,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
270,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,715, 12FEB2015 ,1200, 13FEB2015 ,230, 13FEB2015 ,230,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,1315,-999,-999,-999,-999,802, 13FEB2015 ,230
271,121,11-Feb-15,630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,915,-999,-999,-999,-999,139, 11FEB2015 ,915
272,121,11-Feb-15,630, 12FEB2015 ,430, 22FEB2015 ,530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 24FEB2015 ,1400, 24FEB2015 ,1400,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,845, 22FEB2015 ,1900,-999,-999,-999,-999,802, 24FEB2015 ,1400
